instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170725,20170724,210016500,3208.0,60,90476,1922200.0,3207.0,1,3204.0,1
rb1805,20170725,20170724,210017000,3208.0,60,90476,1922200.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210017500,3208.0,60,90476,1922200.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210018000,3204.0,66,90474,2114480.0,3204.0,2,3203.0,11
rb1805,20170725,20170724,210018500,3204.0,70,90474,2242640.0,3207.0,3,3203.0,10
rb1805,20170725,20170724,210019000,3204.0,70,90474,2242640.0,3207.0,1,3203.0,10
rb1805,20170725,20170724,210019500,3204.0,70,90474,2242640.0,3207.0,1,3203.0,10
rb1805,20170725,20170724,210020000,3204.0,70,90474,2242640.0,3207.0,1,3203.0,10
rb1805,20170725,20170724,210020500,3204.0,70,90474,2242640.0,3207.0,1,3203.0,10
rb1805,20170725,20170724,210022500,3204.0,70,90474,2242640.0,3207.0,1,3203.0,10
rb1805,20170725,20170724,210023000,3207.0,72,90474,2306780.0,3208.0,3,3207.0,1
rb1805,20170725,20170724,210023500,3207.0,74,90474,2370920.0,3207.0,4,3203.0,12
rb1805,20170725,20170724,210024000,3207.0,74,90474,2370920.0,3208.0,3,3203.0,12
rb1805,20170725,20170724,210024500,3207.0,74,90474,2370920.0,3208.0,5,3204.0,1
rb1805,20170725,20170724,210025000,3207.0,74,90474,2370920.0,3207.0,2,3204.0,1
rb1805,20170725,20170724,210025500,3204.0,76,90476,2435000.0,3207.0,2,3203.0,12
rb1805,20170725,20170724,210026000,3204.0,76,90476,2435000.0,3207.0,2,3203.0,10
rb1805,20170725,20170724,210027000,3204.0,76,90476,2435000.0,3207.0,2,3204.0,5
rb1805,20170725,20170724,210027500,3207.0,80,90476,2563280.0,3208.0,5,3207.0,2
rb1805,20170725,20170724,210028000,3207.0,84,90478,2691560.0,3207.0,5,3204.0,7
rb1805,20170725,20170724,210028500,3207.0,84,90478,2691560.0,3208.0,5,3205.0,2
rb1805,20170725,20170724,210029000,3207.0,84,90478,2691560.0,3208.0,5,3206.0,1
rb1805,20170725,20170724,210029500,3206.0,86,90480,2755680.0,3206.0,1,3205.0,2
rb1805,20170725,20170724,210030000,3206.0,86,90480,2755680.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210030500,3206.0,86,90480,2755680.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210031000,3206.0,86,90480,2755680.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210032000,3206.0,86,90480,2755680.0,3207.0,1,3205.0,2
rb1805,20170725,20170724,210032500,3207.0,88,90482,2819820.0,3208.0,5,3205.0,2
rb1805,20170725,20170724,210033000,3207.0,88,90482,2819820.0,3208.0,5,3205.0,2
rb1805,20170725,20170724,210034000,3207.0,88,90482,2819820.0,3208.0,5,3205.0,2
rb1805,20170725,20170724,210034500,3207.0,88,90482,2819820.0,3208.0,5,3205.0,2
rb1805,20170725,20170724,210035000,3207.0,88,90482,2819820.0,3208.0,5,3205.0,3
rb1805,20170725,20170724,210035500,3207.0,88,90482,2819820.0,3206.0,1,3205.0,3
rb1805,20170725,20170724,210036000,3205.0,96,90490,3076220.0,3205.0,2,3204.0,6
rb1805,20170725,20170724,210036500,3205.0,100,90494,3204420.0,3206.0,1,3204.0,6
rb1805,20170725,20170724,210037500,3205.0,100,90494,3204420.0,3205.0,8,3204.0,6
rb1805,20170725,20170724,210038000,3205.0,114,90506,3653120.0,3205.0,1,3204.0,6
rb1805,20170725,20170724,210038500,3206.0,118,90510,3781340.0,3207.0,1,3205.0,1
rb1805,20170725,20170724,210039000,3207.0,120,90512,3845480.0,3207.0,1,3204.0,6
rb1805,20170725,20170724,210039500,3207.0,122,90514,3909620.0,3208.0,5,3204.0,6
rb1805,20170725,20170724,210040000,3208.0,124,90514,3973780.0,3208.0,4,3204.0,6
rb1805,20170725,20170724,210040500,3208.0,126,90514,4037940.0,3208.0,1,3204.0,8
rb1805,20170725,20170724,210041000,3208.0,126,90514,4037940.0,3208.0,1,3205.0,2
rb1805,20170725,20170724,210042000,3208.0,126,90514,4037940.0,3208.0,1,3206.0,1
rb1805,20170725,20170724,210042500,3208.0,126,90514,4037940.0,3208.0,1,3206.0,1
rb1805,20170725,20170724,210043000,3208.0,126,90514,4037940.0,3208.0,1,3206.0,1
rb1805,20170725,20170724,210044000,3208.0,126,90514,4037940.0,3208.0,1,3206.0,1
rb1805,20170725,20170724,210044500,3208.0,126,90514,4037940.0,3208.0,1,3206.0,1
rb1805,20170725,20170724,210045000,3213.0,174,90542,5579380.0,3212.0,1,3206.0,1
rb1805,20170725,20170724,210045500,3213.0,174,90542,5579380.0,3211.0,6,3207.0,10
rb1805,20170725,20170724,210046000,3213.0,174,90542,5579380.0,3211.0,3,3207.0,10
rb1805,20170725,20170724,210046500,3207.0,176,90540,5643520.0,3210.0,2,3207.0,9
rb1805,20170725,20170724,210047000,3207.0,176,90540,5643520.0,3209.0,2,3207.0,9
rb1805,20170725,20170724,210047500,3207.0,176,90540,5643520.0,3209.0,2,3207.0,9
rb1805,20170725,20170724,210048000,3207.0,184,90532,5900080.0,3209.0,3,3207.0,5
rb1805,20170725,20170724,210048500,3207.0,184,90532,5900080.0,3208.0,2,3207.0,5
rb1805,20170725,20170724,210049000,3207.0,190,90532,6092500.0,3208.0,2,3207.0,2
rb1805,20170725,20170724,210049500,3207.0,194,90528,6220780.0,3208.0,2,3206.0,1
rb1805,20170725,20170724,210050000,3207.0,194,90528,6220780.0,3208.0,3,3206.0,1
rb1805,20170725,20170724,210052000,3207.0,194,90528,6220780.0,3208.0,3,3206.0,1
rb1805,20170725,20170724,210052500,3208.0,196,90528,6284940.0,3207.0,2,3206.0,1
rb1805,20170725,20170724,210053000,3206.0,198,90528,6349060.0,3208.0,2,3205.0,3
rb1805,20170725,20170724,210053500,3206.0,198,90528,6349060.0,3208.0,2,3205.0,3
rb1805,20170725,20170724,210054500,3206.0,198,90528,6349060.0,3208.0,2,3205.0,3
rb1805,20170725,20170724,210055000,3206.0,198,90528,6349060.0,3208.0,4,3205.0,3
rb1805,20170725,20170724,210055500,3206.0,198,90528,6349060.0,3207.0,1,3206.0,1
rb1805,20170725,20170724,210057000,3207.0,200,90530,6413200.0,3208.0,3,3206.0,1
rb1805,20170725,20170724,210057500,3206.0,202,90528,6477320.0,3208.0,3,3205.0,3
rb1805,20170725,20170724,210058000,3206.0,202,90528,6477320.0,3208.0,1,3205.0,3
rb1805,20170725,20170724,210100000,3206.0,202,90528,6477320.0,3208.0,1,3205.0,4
rb1805,20170725,20170724,210100500,3206.0,202,90528,6477320.0,3208.0,3,3205.0,2
rb1805,20170725,20170724,210101000,3208.0,204,90528,6541480.0,3210.0,1,3208.0,4
rb1805,20170725,20170724,210101500,3208.0,208,90524,6669800.0,3210.0,3,3208.0,7
rb1805,20170725,20170724,210102000,3208.0,208,90524,6669800.0,3209.0,2,3208.0,7
rb1805,20170725,20170724,210102500,3208.0,208,90524,6669800.0,3209.0,2,3208.0,7
rb1805,20170725,20170724,210103000,3208.0,208,90524,6669800.0,3210.0,3,3208.0,9
rb1805,20170725,20170724,210103500,3208.0,208,90524,6669800.0,3210.0,1,3208.0,9
rb1805,20170725,20170724,210104000,3208.0,208,90524,6669800.0,3210.0,1,3208.0,9
rb1805,20170725,20170724,210104500,3208.0,208,90524,6669800.0,3210.0,1,3208.0,9
rb1805,20170725,20170724,210105000,3208.0,208,90524,6669800.0,3210.0,1,3208.0,9
rb1805,20170725,20170724,210105500,3208.0,208,90524,6669800.0,3210.0,1,3209.0,1
rb1805,20170725,20170724,210106000,3208.0,208,90524,6669800.0,3210.0,1,3209.0,1
rb1805,20170725,20170724,210106500,3208.0,208,90524,6669800.0,3210.0,1,3209.0,1
rb1805,20170725,20170724,210107000,3210.0,210,90524,6734000.0,3212.0,3,3210.0,1
rb1805,20170725,20170724,210107500,3210.0,210,90524,6734000.0,3211.0,2,3210.0,1
rb1805,20170725,20170724,210108000,3210.0,212,90524,6798200.0,3211.0,2,3209.0,1
rb1805,20170725,20170724,210108500,3210.0,212,90524,6798200.0,3211.0,2,3209.0,1
rb1805,20170725,20170724,210109000,3210.0,212,90524,6798200.0,3212.0,10,3209.0,6
rb1805,20170725,20170724,210109500,3210.0,212,90524,6798200.0,3212.0,10,3209.0,6
rb1805,20170725,20170724,210110000,3210.0,212,90524,6798200.0,3212.0,3,3209.0,6
rb1805,20170725,20170724,210110500,3210.0,212,90524,6798200.0,3212.0,3,3209.0,8
rb1805,20170725,20170724,210111000,3210.0,212,90524,6798200.0,3212.0,3,3209.0,8
rb1805,20170725,20170724,210111500,3212.0,214,90522,6862440.0,3212.0,2,3209.0,8
rb1805,20170725,20170724,210112000,3212.0,218,90526,6990920.0,3213.0,1,3209.0,8
rb1805,20170725,20170724,210112500,3213.0,220,90526,7055180.0,3214.0,31,3213.0,4
rb1805,20170725,20170724,210113000,3214.0,234,90512,7505140.0,3215.0,6,3214.0,1
rb1805,20170725,20170724,210113500,3216.0,256,90522,8212500.0,3216.0,10,3215.0,1
rb1805,20170725,20170724,210114000,3216.0,264,90520,8469620.0,3216.0,7,3209.0,31
rb1805,20170725,20170724,210114500,3216.0,264,90520,8469620.0,3215.0,1,3209.0,31
rb1805,20170725,20170724,210115000,3215.0,274,90524,8791140.0,3215.0,1,3210.0,11
rb1805,20170725,20170724,210115500,3216.0,294,90528,9434320.0,3216.0,9,3215.0,4
rb1805,20170725,20170724,210116000,3216.0,312,90534,10013200.0,3218.0,3,3216.0,6
rb1805,20170725,20170724,210116500,3218.0,322,90534,10335000.0,3220.0,6,3218.0,1
rb1805,20170725,20170724,210117000,3218.0,324,90532,10399360.0,3218.0,1,3216.0,3
rb1805,20170725,20170724,210117500,3218.0,330,90530,10592440.0,3218.0,1,3216.0,1
rb1805,20170725,20170724,210118000,3218.0,330,90530,10592440.0,3219.0,1,3218.0,2
rb1805,20170725,20170724,210118500,3219.0,332,90532,10656820.0,3220.0,8,3216.0,3
rb1805,20170725,20170724,210119000,3219.0,332,90532,10656820.0,3220.0,8,3219.0,1
rb1805,20170725,20170724,210119500,3219.0,340,90534,10914400.0,3220.0,3,3216.0,8
rb1805,20170725,20170724,210120000,3216.0,348,90534,11171680.0,3220.0,3,3216.0,4
rb1805,20170725,20170724,210120500,3216.0,348,90534,11171680.0,3220.0,3,3216.0,4
rb1805,20170725,20170724,210121000,3216.0,348,90534,11171680.0,3220.0,6,3216.0,2
rb1805,20170725,20170724,210121500,3216.0,348,90534,11171680.0,3219.0,3,3216.0,2
rb1805,20170725,20170724,210122000,3216.0,348,90534,11171680.0,3219.0,3,3216.0,4
rb1805,20170725,20170724,210122500,3216.0,348,90534,11171680.0,3219.0,3,3216.0,2
rb1805,20170725,20170724,210123500,3216.0,348,90534,11171680.0,3219.0,3,3213.0,2
rb1805,20170725,20170724,210124000,3216.0,348,90534,11171680.0,3218.0,2,3213.0,9
rb1805,20170725,20170724,210124500,3216.0,348,90534,11171680.0,3218.0,2,3213.0,7
rb1805,20170725,20170724,210125000,3216.0,348,90534,11171680.0,3218.0,3,3214.0,3
rb1805,20170725,20170724,210125500,3216.0,348,90534,11171680.0,3218.0,3,3214.0,8
rb1805,20170725,20170724,210126000,3216.0,348,90534,11171680.0,3218.0,1,3214.0,8
rb1805,20170725,20170724,210126500,3216.0,348,90534,11171680.0,3218.0,1,3214.0,8
rb1805,20170725,20170724,210127000,3216.0,348,90534,11171680.0,3218.0,1,3214.0,8
rb1805,20170725,20170724,210127500,3216.0,348,90534,11171680.0,3218.0,1,3214.0,8
rb1805,20170725,20170724,210128000,3216.0,348,90534,11171680.0,3218.0,1,3214.0,8
rb1805,20170725,20170724,210128500,3216.0,348,90534,11171680.0,3218.0,2,3214.0,8
rb1805,20170725,20170724,210129000,3216.0,348,90534,11171680.0,3217.0,2,3214.0,8
rb1805,20170725,20170724,210129500,3214.0,350,90534,11235960.0,3217.0,2,3214.0,2
rb1805,20170725,20170724,210130000,3214.0,354,90534,11364520.0,3214.0,4,3213.0,7
rb1805,20170725,20170724,210130500,3213.0,376,90532,12071460.0,3217.0,4,3214.0,3
rb1805,20170725,20170724,210131000,3214.0,386,90530,12392860.0,3217.0,5,3214.0,3
rb1805,20170725,20170724,210131500,3214.0,392,90530,12585700.0,3216.0,1,3214.0,5
rb1805,20170725,20170724,210132000,3214.0,402,90540,12907100.0,3216.0,1,3214.0,2
rb1805,20170725,20170724,210132500,3214.0,406,90540,13035660.0,3216.0,2,3212.0,1
rb1805,20170725,20170724,210133000,3214.0,406,90540,13035660.0,3216.0,7,3212.0,1
rb1805,20170725,20170724,210134500,3214.0,406,90540,13035660.0,3216.0,7,3212.0,1
rb1805,20170725,20170724,210135000,3214.0,406,90540,13035660.0,3216.0,7,3212.0,1
rb1805,20170725,20170724,210135500,3214.0,406,90540,13035660.0,3216.0,7,3212.0,1
rb1805,20170725,20170724,210136000,3214.0,406,90540,13035660.0,3216.0,7,3212.0,1
rb1805,20170725,20170724,210136500,3214.0,406,90540,13035660.0,3215.0,3,3212.0,1
rb1805,20170725,20170724,210137000,3214.0,406,90540,13035660.0,3215.0,9,3212.0,1
rb1805,20170725,20170724,210137500,3214.0,406,90540,13035660.0,3215.0,9,3212.0,1
rb1805,20170725,20170724,210138000,3214.0,406,90540,13035660.0,3214.0,4,3212.0,1
rb1805,20170725,20170724,210138500,3214.0,406,90540,13035660.0,3214.0,7,3212.0,1
rb1805,20170725,20170724,210139000,3212.0,408,90542,13099900.0,3212.0,3,3211.0,2
rb1805,20170725,20170724,210139500,3212.0,414,90542,13292620.0,3214.0,9,3211.0,2
rb1805,20170725,20170724,210140000,3212.0,414,90542,13292620.0,3213.0,2,3211.0,2
rb1805,20170725,20170724,210140500,3211.0,418,90546,13421060.0,3211.0,1,3210.0,9
rb1805,20170725,20170724,210141000,3211.0,420,90546,13485280.0,3213.0,4,3211.0,3
rb1805,20170725,20170724,210141500,3213.0,426,90546,13678060.0,3214.0,5,3211.0,1
rb1805,20170725,20170724,210142000,3213.0,426,90546,13678060.0,3215.0,11,3211.0,1
rb1805,20170725,20170724,210142500,3211.0,428,90544,13742280.0,3214.0,2,3210.0,9
rb1805,20170725,20170724,210143000,3211.0,428,90544,13742280.0,3214.0,7,3211.0,4
rb1805,20170725,20170724,210144000,3211.0,428,90544,13742280.0,3214.0,7,3211.0,4
rb1805,20170725,20170724,210144500,3211.0,428,90544,13742280.0,3214.0,7,3211.0,2
rb1805,20170725,20170724,210145000,3211.0,428,90544,13742280.0,3214.0,7,3211.0,2
rb1805,20170725,20170724,210146000,3214.0,436,90540,13999400.0,3214.0,3,3211.0,2
rb1805,20170725,20170724,210146500,3214.0,436,90540,13999400.0,3213.0,1,3211.0,4
rb1805,20170725,20170724,210147000,3214.0,444,90548,14256520.0,3215.0,14,3214.0,2
rb1805,20170725,20170724,210147500,3214.0,448,90552,14385080.0,3215.0,14,3211.0,6
rb1805,20170725,20170724,210148000,3214.0,448,90552,14385080.0,3215.0,14,3211.0,4
rb1805,20170725,20170724,210148500,3214.0,448,90552,14385080.0,3215.0,13,3211.0,6
rb1805,20170725,20170724,210149500,3215.0,450,90554,14449380.0,3215.0,12,3211.0,6
rb1805,20170725,20170724,210150000,3215.0,450,90554,14449380.0,3215.0,12,3211.0,6
rb1805,20170725,20170724,210150500,3215.0,450,90554,14449380.0,3215.0,12,3211.0,6
rb1805,20170725,20170724,210151500,3212.0,452,90552,14513620.0,3215.0,12,3211.0,7
rb1805,20170725,20170724,210152500,3212.0,452,90552,14513620.0,3213.0,1,3211.0,7
rb1805,20170725,20170724,210153000,3212.0,454,90550,14577860.0,3213.0,1,3211.0,7
rb1805,20170725,20170724,210153500,3212.0,454,90550,14577860.0,3213.0,1,3211.0,5
rb1805,20170725,20170724,210154000,3213.0,456,90552,14642120.0,3215.0,12,3211.0,5
rb1805,20170725,20170724,210154500,3213.0,456,90552,14642120.0,3215.0,14,3211.0,5
rb1805,20170725,20170724,210155000,3213.0,456,90552,14642120.0,3215.0,14,3211.0,5
rb1805,20170725,20170724,210156000,3213.0,456,90552,14642120.0,3213.0,1,3211.0,5
rb1805,20170725,20170724,210156500,3213.0,456,90552,14642120.0,3213.0,2,3211.0,5
rb1805,20170725,20170724,210157000,3213.0,456,90552,14642120.0,3213.0,2,3211.0,5
rb1805,20170725,20170724,210157500,3213.0,456,90552,14642120.0,3213.0,6,3211.0,5
rb1805,20170725,20170724,210158000,3213.0,456,90552,14642120.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210158500,3213.0,456,90552,14642120.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210159500,3213.0,456,90552,14642120.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210200000,3213.0,456,90552,14642120.0,3213.0,6,3211.0,4
rb1805,20170725,20170724,210200500,3213.0,456,90552,14642120.0,3213.0,6,3211.0,2
rb1805,20170725,20170724,210201000,3213.0,456,90552,14642120.0,3213.0,7,3211.0,2
rb1805,20170725,20170724,210201500,3213.0,456,90552,14642120.0,3213.0,7,3211.0,2
rb1805,20170725,20170724,210202500,3213.0,456,90552,14642120.0,3213.0,3,3211.0,7
rb1805,20170725,20170724,210205000,3211.0,458,90552,14706340.0,3213.0,3,3211.0,6
rb1805,20170725,20170724,210205500,3211.0,458,90552,14706340.0,3213.0,3,3211.0,6
rb1805,20170725,20170724,210206000,3211.0,458,90552,14706340.0,3213.0,3,3211.0,6
rb1805,20170725,20170724,210207000,3211.0,458,90552,14706340.0,3213.0,3,3211.0,6
rb1805,20170725,20170724,210207500,3211.0,458,90552,14706340.0,3213.0,3,3211.0,6
rb1805,20170725,20170724,210208500,3213.0,460,90552,14770600.0,3213.0,2,3211.0,6
rb1805,20170725,20170724,210209500,3213.0,460,90552,14770600.0,3213.0,2,3211.0,8
rb1805,20170725,20170724,210212000,3213.0,460,90552,14770600.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210214000,3213.0,460,90552,14770600.0,3213.0,7,3211.0,3
rb1805,20170725,20170724,210214500,3213.0,460,90552,14770600.0,3213.0,7,3211.0,3
rb1805,20170725,20170724,210215500,3213.0,460,90552,14770600.0,3213.0,7,3211.0,3
rb1805,20170725,20170724,210216500,3213.0,462,90554,14834860.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210217500,3213.0,462,90554,14834860.0,3212.0,1,3211.0,3
rb1805,20170725,20170724,210218000,3212.0,464,90554,14899100.0,3213.0,7,3211.0,3
rb1805,20170725,20170724,210218500,3212.0,464,90554,14899100.0,3213.0,7,3211.0,3
rb1805,20170725,20170724,210219500,3213.0,466,90554,14963360.0,3213.0,6,3211.0,3
rb1805,20170725,20170724,210222000,3211.0,468,90552,15027580.0,3213.0,6,3211.0,2
rb1805,20170725,20170724,210223000,3211.0,468,90552,15027580.0,3213.0,6,3211.0,2
rb1805,20170725,20170724,210223500,3211.0,468,90552,15027580.0,3213.0,6,3211.0,2
rb1805,20170725,20170724,210224000,3211.0,468,90552,15027580.0,3213.0,6,3211.0,2
rb1805,20170725,20170724,210224500,3211.0,470,90552,15091800.0,3213.0,9,3211.0,6
rb1805,20170725,20170724,210225000,3211.0,470,90552,15091800.0,3213.0,9,3211.0,6
rb1805,20170725,20170724,210225500,3211.0,470,90552,15091800.0,3213.0,9,3211.0,6
rb1805,20170725,20170724,210226000,3211.0,470,90552,15091800.0,3212.0,1,3211.0,6
rb1805,20170725,20170724,210226500,3211.0,470,90552,15091800.0,3212.0,1,3211.0,1
rb1805,20170725,20170724,210227000,3212.0,472,90550,15156040.0,3213.0,9,3211.0,6
rb1805,20170725,20170724,210227500,3211.0,474,90550,15220260.0,3213.0,9,3211.0,5
rb1805,20170725,20170724,210228000,3211.0,476,90550,15284480.0,3213.0,9,3211.0,4
rb1805,20170725,20170724,210229000,3211.0,476,90550,15284480.0,3213.0,9,3211.0,7
rb1805,20170725,20170724,210229500,3211.0,476,90550,15284480.0,3212.0,5,3211.0,7
rb1805,20170725,20170724,210230000,3212.0,478,90552,15348720.0,3212.0,4,3211.0,7
rb1805,20170725,20170724,210230500,3212.0,486,90552,15605680.0,3213.0,2,3211.0,7
rb1805,20170725,20170724,210231000,3212.0,486,90552,15605680.0,3212.0,1,3211.0,7
rb1805,20170725,20170724,210231500,3212.0,492,90550,15798400.0,3212.0,1,3211.0,7
rb1805,20170725,20170724,210232000,3212.0,494,90550,15862640.0,3213.0,2,3212.0,1
rb1805,20170725,20170724,210232500,3213.0,496,90550,15926900.0,3213.0,1,3212.0,1
rb1805,20170725,20170724,210234000,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210234500,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210235000,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210235500,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210236000,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210236500,3213.0,496,90550,15926900.0,3213.0,1,3212.0,2
rb1805,20170725,20170724,210237500,3213.0,498,90548,15991160.0,3214.0,2,3213.0,7
rb1805,20170725,20170724,210238500,3213.0,498,90548,15991160.0,3214.0,2,3213.0,7
rb1805,20170725,20170724,210239000,3213.0,500,90548,16055420.0,3214.0,2,3213.0,2
rb1805,20170725,20170724,210240000,3213.0,500,90548,16055420.0,3214.0,2,3213.0,2
rb1805,20170725,20170724,210241500,3214.0,502,90546,16119700.0,3214.0,1,3213.0,2
rb1805,20170725,20170724,210242000,3214.0,502,90546,16119700.0,3214.0,1,3213.0,2
rb1805,20170725,20170724,210242500,3214.0,504,90544,16183980.0,3215.0,12,3214.0,7
rb1805,20170725,20170724,210243000,3214.0,504,90544,16183980.0,3215.0,12,3214.0,7
rb1805,20170725,20170724,210243500,3214.0,508,90546,16312540.0,3215.0,8,3214.0,5
rb1805,20170725,20170724,210244000,3214.0,512,90550,16441100.0,3215.0,8,3214.0,3
rb1805,20170725,20170724,210245500,3215.0,514,90550,16505400.0,3215.0,7,3214.0,7
rb1805,20170725,20170724,210246000,3215.0,524,90550,16826900.0,3215.0,3,3214.0,3
rb1805,20170725,20170724,210246500,3214.0,530,90548,17019740.0,3214.0,3,3213.0,4
rb1805,20170725,20170724,210247000,3214.0,530,90548,17019740.0,3214.0,8,3212.0,4
rb1805,20170725,20170724,210247500,3214.0,530,90548,17019740.0,3214.0,8,3212.0,3
rb1805,20170725,20170724,210248500,3214.0,530,90548,17019740.0,3214.0,8,3210.0,7
rb1805,20170725,20170724,210249000,3214.0,530,90548,17019740.0,3214.0,8,3211.0,3
rb1805,20170725,20170724,210249500,3214.0,530,90548,17019740.0,3214.0,8,3211.0,7
rb1805,20170725,20170724,210251500,3214.0,530,90548,17019740.0,3214.0,8,3212.0,3
rb1805,20170725,20170724,210252000,3214.0,530,90548,17019740.0,3214.0,8,3213.0,20
rb1805,20170725,20170724,210252500,3214.0,530,90548,17019740.0,3214.0,3,3213.0,20
rb1805,20170725,20170724,210253500,3214.0,530,90548,17019740.0,3215.0,11,3213.0,20
rb1805,20170725,20170724,210254000,3214.0,530,90548,17019740.0,3215.0,14,3213.0,20
rb1805,20170725,20170724,210254500,3214.0,530,90548,17019740.0,3215.0,12,3213.0,20
rb1805,20170725,20170724,210255000,3213.0,532,90548,17084000.0,3215.0,12,3213.0,19
rb1805,20170725,20170724,210255500,3213.0,532,90548,17084000.0,3214.0,3,3213.0,19
rb1805,20170725,20170724,210256000,3213.0,532,90548,17084000.0,3215.0,12,3213.0,19
rb1805,20170725,20170724,210256500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210257000,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210257500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210258500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210259500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210300500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,19
rb1805,20170725,20170724,210301500,3213.0,532,90548,17084000.0,3214.0,9,3213.0,20
rb1805,20170725,20170724,210302000,3213.0,532,90548,17084000.0,3214.0,6,3213.0,20
rb1805,20170725,20170724,210302500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,23
rb1805,20170725,20170724,210303500,3213.0,532,90548,17084000.0,3214.0,1,3213.0,23
rb1805,20170725,20170724,210304000,3214.0,534,90546,17148280.0,3215.0,9,3213.0,23
