instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20171017,20171016,210011000,3669.0,2792,601704,102346580.0,3670.0,70,3669.0,99
rb1805,20171017,20171016,210011500,3669.0,2956,601724,108365140.0,3671.0,5,3670.0,1
rb1805,20171017,20171016,210012000,3671.0,3010,601746,110346780.0,3671.0,10,3670.0,2
rb1805,20171017,20171016,210012500,3670.0,3048,601750,111741280.0,3671.0,26,3670.0,10
rb1805,20171017,20171016,210013000,3671.0,3078,601756,112842300.0,3671.0,27,3670.0,24
rb1805,20171017,20171016,210013500,3671.0,3166,601810,116072700.0,3672.0,50,3671.0,14
rb1805,20171017,20171016,210014000,3670.0,3216,601824,117907980.0,3672.0,51,3670.0,29
rb1805,20171017,20171016,210014500,3671.0,3228,601818,118348440.0,3672.0,53,3670.0,27
rb1805,20171017,20171016,210015000,3670.0,3344,601756,122605620.0,3670.0,72,3669.0,100
rb1805,20171017,20171016,210015500,3670.0,3396,601742,124514000.0,3670.0,48,3669.0,100
rb1805,20171017,20171016,210016000,3670.0,3428,601738,125688300.0,3670.0,62,3669.0,94
rb1805,20171017,20171016,210016500,3669.0,3430,601738,125761680.0,3670.0,77,3669.0,92
rb1805,20171017,20171016,210017000,3670.0,3634,601890,133246420.0,3670.0,81,3668.0,3
rb1805,20171017,20171016,210017500,3670.0,3658,601894,134127220.0,3669.0,13,3668.0,14
rb1805,20171017,20171016,210018000,3669.0,3704,601858,135814980.0,3669.0,7,3668.0,14
rb1805,20171017,20171016,210018500,3668.0,3798,601862,139263160.0,3669.0,7,3668.0,4
rb1805,20171017,20171016,210019000,3668.0,3890,601886,142638520.0,3670.0,115,3668.0,3
rb1805,20171017,20171016,210019500,3668.0,3906,601880,143225320.0,3668.0,64,3667.0,16
rb1805,20171017,20171016,210020000,3667.0,3978,601912,145865240.0,3667.0,5,3665.0,27
rb1805,20171017,20171016,210020500,3665.0,4038,601872,148064400.0,3666.0,7,3665.0,14
rb1805,20171017,20171016,210021000,3664.0,4128,601864,151362720.0,3666.0,17,3664.0,181
rb1805,20171017,20171016,210021500,3666.0,4130,601866,151436040.0,3666.0,22,3665.0,11
rb1805,20171017,20171016,210022000,3665.0,4182,601852,153341720.0,3665.0,34,3664.0,175
rb1805,20171017,20171016,210022500,3665.0,4362,601780,159939700.0,3667.0,33,3665.0,24
rb1805,20171017,20171016,210023000,3664.0,4418,601804,161992700.0,3665.0,10,3664.0,177
rb1805,20171017,20171016,210023500,3664.0,4474,601858,164044540.0,3665.0,30,3664.0,154
rb1805,20171017,20171016,210024000,3664.0,4506,601866,165217060.0,3665.0,42,3664.0,197
rb1805,20171017,20171016,210024500,3665.0,4556,601914,167049100.0,3665.0,49,3664.0,177
rb1805,20171017,20171016,210025000,3665.0,4644,601978,170273540.0,3665.0,34,3664.0,164
rb1805,20171017,20171016,210025500,3664.0,4656,601978,170713280.0,3665.0,30,3664.0,158
rb1805,20171017,20171016,210026000,3668.0,5100,602234,186994140.0,3669.0,46,3668.0,81
rb1805,20171017,20171016,210026500,3664.0,5708,602142,209279980.0,3664.0,153,3663.0,2
rb1805,20171017,20171016,210027000,3664.0,5862,602108,214922500.0,3663.0,23,3662.0,14
rb1805,20171017,20171016,210027500,3663.0,5892,602086,216021380.0,3663.0,8,3662.0,22
rb1805,20171017,20171016,210028000,3664.0,5912,602102,216754020.0,3663.0,1,3662.0,33
rb1805,20171017,20171016,210028500,3664.0,5920,602104,217047100.0,3664.0,79,3663.0,1
rb1805,20171017,20171016,210029000,3664.0,5926,602106,217266920.0,3664.0,82,3663.0,4
rb1805,20171017,20171016,210029500,3663.0,6130,601948,224739380.0,3663.0,123,3662.0,47
rb1805,20171017,20171016,210030000,3662.0,6152,601932,225545220.0,3663.0,115,3662.0,39
rb1805,20171017,20171016,210030500,3663.0,6194,601918,227083520.0,3663.0,105,3662.0,37
rb1805,20171017,20171016,210031000,3663.0,6216,601914,227889280.0,3663.0,99,3662.0,36
rb1805,20171017,20171016,210031500,3663.0,6222,601912,228109060.0,3663.0,98,3662.0,59
rb1805,20171017,20171016,210032000,3663.0,6302,601864,231039420.0,3663.0,81,3662.0,57
rb1805,20171017,20171016,210032500,3663.0,6480,601870,237559560.0,3664.0,80,3663.0,70
rb1805,20171017,20171016,210033000,3663.0,6666,601712,244374460.0,3666.0,57,3663.0,56
rb1805,20171017,20171016,210033500,3663.0,6802,601748,249356140.0,3663.0,34,3662.0,81
rb1805,20171017,20171016,210034000,3664.0,6894,601788,252726120.0,3665.0,15,3664.0,8
rb1805,20171017,20171016,210034500,3663.0,6954,601758,254924460.0,3665.0,26,3663.0,4
rb1805,20171017,20171016,210035000,3663.0,6960,601754,255144240.0,3665.0,36,3663.0,44
rb1805,20171017,20171016,210035500,3663.0,6962,601756,255217500.0,3665.0,28,3664.0,3
rb1805,20171017,20171016,210036000,3663.0,6974,601760,255657120.0,3665.0,93,3663.0,60
rb1805,20171017,20171016,210036500,3665.0,6978,601760,255803680.0,3664.0,1,3663.0,60
rb1805,20171017,20171016,210037000,3663.0,7074,601702,259320200.0,3665.0,95,3663.0,23
rb1805,20171017,20171016,210037500,3663.0,7090,601688,259906300.0,3664.0,2,3663.0,14
rb1805,20171017,20171016,210038000,3663.0,7092,601686,259979560.0,3664.0,70,3663.0,17
rb1805,20171017,20171016,210038500,3663.0,7092,601686,259979560.0,3664.0,71,3663.0,18
rb1805,20171017,20171016,210039000,3664.0,7112,601690,260712280.0,3664.0,66,3663.0,19
rb1805,20171017,20171016,210039500,3664.0,7140,601702,261737940.0,3664.0,67,3663.0,42
rb1805,20171017,20171016,210040000,3663.0,7176,601696,263056620.0,3664.0,75,3663.0,24
rb1805,20171017,20171016,210040500,3663.0,7202,601674,264009020.0,3664.0,75,3663.0,13
rb1805,20171017,20171016,210041000,3664.0,7224,601674,264814900.0,3664.0,75,3663.0,3
rb1805,20171017,20171016,210041500,3663.0,7258,601652,266060180.0,3663.0,5,3662.0,46
rb1805,20171017,20171016,210042000,3663.0,7300,601626,267598660.0,3664.0,68,3663.0,3
rb1805,20171017,20171016,210042500,3663.0,7312,601626,268038180.0,3663.0,27,3662.0,48
rb1805,20171017,20171016,210043000,3662.0,7420,601602,271993060.0,3662.0,1,3661.0,6
rb1805,20171017,20171016,210043500,3662.0,7434,601598,272505760.0,3662.0,6,3661.0,30
rb1805,20171017,20171016,210044000,3663.0,7456,601602,273311460.0,3663.0,35,3662.0,19
rb1805,20171017,20171016,210044500,3662.0,7482,601614,274263620.0,3662.0,2,3661.0,30
rb1805,20171017,20171016,210045000,3662.0,7510,601622,275289120.0,3663.0,42,3662.0,1
rb1805,20171017,20171016,210045500,3663.0,7516,601622,275508900.0,3662.0,1,3661.0,30
rb1805,20171017,20171016,210046000,3663.0,7580,601622,277852780.0,3663.0,31,3662.0,43
rb1805,20171017,20171016,210046500,3663.0,7590,601626,278219040.0,3663.0,31,3662.0,41
rb1805,20171017,20171016,210047000,3662.0,7592,601628,278292280.0,3663.0,41,3662.0,30
rb1805,20171017,20171016,210047500,3663.0,7596,601628,278438800.0,3663.0,53,3662.0,31
rb1805,20171017,20171016,210048000,3662.0,7682,601616,281588120.0,3662.0,18,3661.0,14
rb1805,20171017,20171016,210048500,3662.0,7682,601616,281588120.0,3662.0,28,3661.0,14
rb1805,20171017,20171016,210049000,3662.0,7756,601656,284297400.0,3662.0,18,3660.0,30
rb1805,20171017,20171016,210049500,3660.0,7768,601656,284736760.0,3662.0,34,3660.0,45
rb1805,20171017,20171016,210050000,3660.0,7782,601660,285249200.0,3662.0,42,3661.0,1
rb1805,20171017,20171016,210050500,3662.0,7980,601638,292499520.0,3663.0,48,3662.0,110
rb1805,20171017,20171016,210051000,3662.0,8206,601468,300775640.0,3662.0,25,3660.0,22
rb1805,20171017,20171016,210051500,3662.0,8212,601466,300995360.0,3661.0,85,3660.0,23
rb1805,20171017,20171016,210052000,3660.0,8274,601448,303264440.0,3660.0,5,3658.0,25
rb1805,20171017,20171016,210052500,3660.0,8280,601450,303484000.0,3660.0,14,3658.0,24
rb1805,20171017,20171016,210053000,3658.0,8294,601450,303996320.0,3660.0,23,3658.0,28
rb1805,20171017,20171016,210053500,3658.0,8352,601446,306118000.0,3658.0,21,3657.0,7
rb1805,20171017,20171016,210054000,3657.0,8398,601438,307800400.0,3657.0,450,3656.0,34
rb1805,20171017,20171016,210054500,3656.0,8434,601424,309116820.0,3657.0,438,3656.0,45
rb1805,20171017,20171016,210055000,3654.0,8560,601358,313723060.0,3655.0,7,3654.0,12
rb1805,20171017,20171016,210055500,3652.0,8812,601212,322933900.0,3655.0,13,3652.0,11
rb1805,20171017,20171016,210056000,3652.0,9060,601086,331988740.0,3652.0,1,3650.0,31
rb1805,20171017,20171016,210056500,3651.0,9100,601100,333449280.0,3652.0,6,3651.0,19
rb1805,20171017,20171016,210057000,3652.0,9282,601118,340098860.0,3654.0,1,3652.0,38
rb1805,20171017,20171016,210057500,3654.0,9356,601098,342802160.0,3655.0,4,3654.0,3
rb1805,20171017,20171016,210058000,3652.0,9432,601062,345578820.0,3653.0,2,3652.0,38
rb1805,20171017,20171016,210058500,3655.0,9526,601004,349013180.0,3654.0,25,3653.0,12
rb1805,20171017,20171016,210059000,3654.0,9616,600960,352301660.0,3655.0,9,3654.0,21
rb1805,20171017,20171016,210059500,3655.0,9642,600966,353251800.0,3655.0,1,3654.0,23
rb1805,20171017,20171016,210100000,3654.0,9692,600964,355079200.0,3655.0,5,3654.0,24
rb1805,20171017,20171016,210100500,3654.0,9710,600970,355736960.0,3655.0,5,3654.0,88
rb1805,20171017,20171016,210101000,3655.0,9748,600962,357126000.0,3656.0,94,3655.0,2
rb1805,20171017,20171016,210101500,3654.0,9796,600942,358880080.0,3655.0,2,3654.0,85
rb1805,20171017,20171016,210102000,3656.0,9822,600938,359830420.0,3656.0,91,3655.0,8
rb1805,20171017,20171016,210102500,3654.0,9862,600934,361292260.0,3655.0,47,3654.0,22
rb1805,20171017,20171016,210103000,3655.0,9900,600922,362681020.0,3655.0,42,3654.0,15
rb1805,20171017,20171016,210103500,3654.0,9916,600926,363265760.0,3655.0,42,3654.0,16
rb1805,20171017,20171016,210104000,3654.0,9962,600944,364946660.0,3655.0,50,3653.0,23
rb1805,20171017,20171016,210104500,3654.0,9978,600942,365531300.0,3654.0,16,3653.0,23
rb1805,20171017,20171016,210105000,3654.0,10118,600946,370646980.0,3655.0,44,3654.0,9
rb1805,20171017,20171016,210105500,3655.0,10228,600868,374665840.0,3655.0,34,3653.0,3
rb1805,20171017,20171016,210106000,3655.0,10270,600878,376200800.0,3655.0,29,3654.0,36
rb1805,20171017,20171016,210106500,3654.0,10330,600904,378393780.0,3655.0,13,3654.0,84
rb1805,20171017,20171016,210107000,3655.0,10372,600906,379928880.0,3656.0,46,3655.0,52
rb1805,20171017,20171016,210107500,3655.0,10398,600928,380879360.0,3656.0,37,3655.0,57
rb1805,20171017,20171016,210108000,3655.0,10464,600942,383291760.0,3656.0,34,3655.0,19
rb1805,20171017,20171016,210108500,3655.0,10486,600942,384095880.0,3656.0,42,3655.0,1
rb1805,20171017,20171016,210109000,3654.0,10712,600958,392354740.0,3654.0,11,3653.0,56
rb1805,20171017,20171016,210109500,3656.0,10742,600938,393451040.0,3656.0,37,3655.0,15
rb1805,20171017,20171016,210110000,3655.0,10754,600944,393889720.0,3656.0,18,3655.0,18
rb1805,20171017,20171016,210110500,3655.0,10764,600952,394255220.0,3656.0,12,3655.0,17
rb1805,20171017,20171016,210111000,3656.0,10802,600948,395644320.0,3656.0,2,3655.0,9
rb1805,20171017,20171016,210111500,3656.0,10818,600944,396229280.0,3657.0,441,3656.0,196
rb1805,20171017,20171016,210112000,3657.0,10968,600988,401713340.0,3657.0,451,3656.0,124
rb1805,20171017,20171016,210112500,3656.0,11096,601012,406393020.0,3657.0,451,3656.0,64
rb1805,20171017,20171016,210113000,3656.0,11128,601040,407562940.0,3657.0,449,3656.0,54
rb1805,20171017,20171016,210113500,3656.0,11152,601048,408440380.0,3657.0,449,3656.0,61
rb1805,20171017,20171016,210114000,3656.0,11156,601052,408586620.0,3657.0,444,3656.0,65
rb1805,20171017,20171016,210114500,3657.0,11162,601050,408806020.0,3657.0,432,3656.0,65
rb1805,20171017,20171016,210115000,3657.0,11162,601050,408806020.0,3657.0,432,3656.0,65
rb1805,20171017,20171016,210115500,3656.0,11182,601054,409537320.0,3657.0,427,3656.0,56
rb1805,20171017,20171016,210116000,3657.0,11186,601056,409683580.0,3657.0,426,3656.0,61
rb1805,20171017,20171016,210116500,3657.0,11190,601056,409829860.0,3657.0,425,3656.0,59
rb1805,20171017,20171016,210117000,3657.0,11748,600912,430235820.0,3657.0,157,3656.0,71
rb1805,20171017,20171016,210117500,3657.0,12062,600922,441718800.0,3658.0,68,3657.0,105
rb1805,20171017,20171016,210118000,3657.0,12064,600924,441791940.0,3658.0,28,3657.0,100
rb1805,20171017,20171016,210118500,3658.0,12088,600924,442669820.0,3658.0,15,3657.0,79
rb1805,20171017,20171016,210119000,3657.0,12138,600928,444498600.0,3658.0,1,3657.0,68
rb1805,20171017,20171016,210119500,3657.0,12150,600936,444937440.0,3658.0,10,3657.0,63
rb1805,20171017,20171016,210120000,3658.0,12180,600910,446034840.0,3658.0,25,3657.0,65
rb1805,20171017,20171016,210120500,3657.0,12216,600930,447351360.0,3658.0,35,3657.0,39
rb1805,20171017,20171016,210121000,3658.0,12232,600918,447936640.0,3658.0,33,3657.0,39
rb1805,20171017,20171016,210121500,3658.0,12324,600882,451301120.0,3658.0,39,3656.0,68
rb1805,20171017,20171016,210122000,3657.0,12326,600882,451374260.0,3658.0,56,3656.0,70
rb1805,20171017,20171016,210122500,3657.0,12334,600884,451666840.0,3657.0,1,3656.0,69
rb1805,20171017,20171016,210123000,3658.0,12342,600890,451959460.0,3657.0,8,3656.0,69
rb1805,20171017,20171016,210123500,3657.0,12348,600896,452178880.0,3657.0,5,3656.0,69
rb1805,20171017,20171016,210124000,3657.0,12372,600900,453056560.0,3657.0,20,3656.0,69
rb1805,20171017,20171016,210124500,3657.0,12414,600940,454592500.0,3658.0,48,3657.0,8
rb1805,20171017,20171016,210125000,3657.0,12418,600942,454738780.0,3658.0,45,3657.0,12
rb1805,20171017,20171016,210125500,3657.0,12418,600942,454738780.0,3658.0,31,3657.0,18
rb1805,20171017,20171016,210126000,3657.0,12422,600946,454885060.0,3658.0,31,3657.0,16
rb1805,20171017,20171016,210126500,3658.0,12436,600956,455397080.0,3658.0,27,3657.0,14
rb1805,20171017,20171016,210127000,3658.0,12436,600956,455397080.0,3658.0,27,3657.0,16
rb1805,20171017,20171016,210127500,3658.0,12488,600948,457299040.0,3658.0,24,3657.0,4
rb1805,20171017,20171016,210128000,3657.0,12500,600958,457737900.0,3658.0,54,3657.0,29
rb1805,20171017,20171016,210128500,3658.0,12514,600960,458250000.0,3658.0,54,3657.0,35
rb1805,20171017,20171016,210129000,3658.0,12518,600964,458396320.0,3658.0,49,3657.0,35
rb1805,20171017,20171016,210129500,3658.0,12522,600964,458542640.0,3658.0,50,3657.0,34
rb1805,20171017,20171016,210130000,3658.0,12524,600964,458615800.0,3658.0,53,3657.0,35
rb1805,20171017,20171016,210130500,3658.0,12524,600964,458615800.0,3658.0,54,3657.0,37
rb1805,20171017,20171016,210131000,3658.0,12524,600964,458615800.0,3658.0,53,3657.0,37
rb1805,20171017,20171016,210131500,3658.0,12538,600954,459127920.0,3658.0,47,3657.0,43
rb1805,20171017,20171016,210132000,3658.0,12556,600956,459786220.0,3658.0,53,3657.0,37
rb1805,20171017,20171016,210132500,3657.0,12638,600912,462784940.0,3657.0,74,3656.0,64
rb1805,20171017,20171016,210133000,3656.0,12750,600884,466879660.0,3656.0,194,3655.0,65
rb1805,20171017,20171016,210133500,3655.0,12806,600912,468926520.0,3655.0,35,3654.0,84
rb1805,20171017,20171016,210134000,3654.0,12934,601038,473603640.0,3655.0,45,3654.0,20
rb1805,20171017,20171016,210134500,3654.0,12986,601048,475503720.0,3654.0,88,3653.0,63
rb1805,20171017,20171016,210135000,3654.0,12996,601048,475869120.0,3654.0,89,3653.0,20
rb1805,20171017,20171016,210135500,3653.0,13038,601036,477403380.0,3653.0,52,3652.0,65
rb1805,20171017,20171016,210136000,3653.0,13060,601030,478206920.0,3653.0,59,3652.0,61
rb1805,20171017,20171016,210136500,3653.0,13072,601034,478645240.0,3653.0,77,3652.0,58
rb1805,20171017,20171016,210137000,3652.0,13222,601138,484123460.0,3653.0,69,3651.0,13
rb1805,20171017,20171016,210137500,3652.0,13234,601140,484561680.0,3652.0,18,3651.0,21
rb1805,20171017,20171016,210138000,3651.0,13362,601092,489235000.0,3651.0,189,3650.0,141
rb1805,20171017,20171016,210138500,3650.0,13410,601066,490987040.0,3651.0,213,3650.0,147
rb1805,20171017,20171016,210139000,3651.0,13664,600954,500259340.0,3651.0,158,3650.0,86
rb1805,20171017,20171016,210139500,3651.0,13706,600972,501792400.0,3651.0,158,3650.0,70
rb1805,20171017,20171016,210140000,3650.0,14022,601084,513328040.0,3651.0,77,3650.0,19
rb1805,20171017,20171016,210140500,3651.0,14086,601110,515664140.0,3651.0,72,3650.0,16
rb1805,20171017,20171016,210141000,3650.0,14094,601114,515956160.0,3651.0,111,3650.0,190
rb1805,20171017,20171016,210141500,3650.0,14196,601162,519679180.0,3651.0,111,3650.0,145
rb1805,20171017,20171016,210142000,3650.0,14226,601190,520774180.0,3651.0,112,3650.0,130
rb1805,20171017,20171016,210142500,3651.0,14268,601170,522307460.0,3651.0,99,3650.0,122
rb1805,20171017,20171016,210143000,3650.0,14284,601178,522891460.0,3651.0,99,3650.0,104
rb1805,20171017,20171016,210143500,3650.0,14560,601226,532965440.0,3650.0,98,3649.0,18
rb1805,20171017,20171016,210144000,3650.0,14574,601220,533476440.0,3650.0,97,3649.0,18
rb1805,20171017,20171016,210144500,3650.0,14606,601188,534644440.0,3650.0,52,3649.0,27
rb1805,20171017,20171016,210145000,3650.0,14670,601172,536980420.0,3650.0,25,3649.0,28
rb1805,20171017,20171016,210145500,3650.0,14764,601192,540411140.0,3651.0,150,3650.0,149
rb1805,20171017,20171016,210146000,3650.0,14782,601206,541068140.0,3651.0,149,3650.0,144
rb1805,20171017,20171016,210146500,3650.0,14972,601322,548004660.0,3651.0,73,3650.0,139
rb1805,20171017,20171016,210147000,3650.0,15330,601244,561071920.0,3650.0,30,3649.0,35
rb1805,20171017,20171016,210147500,3650.0,15410,601212,563991740.0,3651.0,61,3650.0,8
rb1805,20171017,20171016,210148000,3650.0,15446,601230,565305780.0,3651.0,70,3650.0,33
rb1805,20171017,20171016,210148500,3651.0,15468,601246,566108860.0,3651.0,65,3650.0,40
rb1805,20171017,20171016,210149000,3650.0,15492,601242,566984960.0,3651.0,64,3650.0,28
rb1805,20171017,20171016,210149500,3650.0,15550,601262,569102140.0,3651.0,55,3650.0,10
rb1805,20171017,20171016,210150000,3650.0,15556,601264,569321160.0,3651.0,58,3650.0,27
rb1805,20171017,20171016,210150500,3651.0,15578,601278,570124300.0,3651.0,52,3650.0,35
rb1805,20171017,20171016,210151000,3650.0,15636,601294,572241380.0,3651.0,47,3650.0,19
rb1805,20171017,20171016,210151500,3650.0,15700,601302,574577900.0,3651.0,23,3650.0,48
rb1805,20171017,20171016,210152000,3650.0,15740,601294,576038000.0,3651.0,16,3650.0,53
rb1805,20171017,20171016,210152500,3651.0,15784,601320,577644200.0,3651.0,66,3650.0,52
rb1805,20171017,20171016,210153000,3650.0,15812,601326,578666440.0,3651.0,51,3650.0,64
rb1805,20171017,20171016,210153500,3651.0,15858,601370,580345460.0,3651.0,52,3650.0,43
rb1805,20171017,20171016,210154000,3650.0,15966,601312,584287560.0,3650.0,75,3649.0,49
rb1805,20171017,20171016,210154500,3650.0,15972,601310,584506560.0,3650.0,80,3649.0,37
rb1805,20171017,20171016,210155000,3650.0,16004,601298,585674520.0,3650.0,78,3649.0,35
rb1805,20171017,20171016,210155500,3649.0,16034,601282,586769340.0,3650.0,74,3649.0,26
rb1805,20171017,20171016,210156000,3649.0,16102,601304,589250800.0,3649.0,11,3648.0,27
rb1805,20171017,20171016,210156500,3649.0,16124,601292,590053440.0,3649.0,12,3648.0,36
rb1805,20171017,20171016,210157000,3648.0,16168,601302,591658900.0,3649.0,47,3648.0,16
rb1805,20171017,20171016,210157500,3649.0,16418,601334,600776280.0,3649.0,37,3648.0,1
rb1805,20171017,20171016,210158000,3648.0,16428,601328,601141020.0,3648.0,18,3647.0,3
rb1805,20171017,20171016,210158500,3648.0,16476,601326,602892060.0,3648.0,8,3647.0,1
rb1805,20171017,20171016,210159000,3649.0,16508,601318,604059500.0,3649.0,70,3647.0,8
rb1805,20171017,20171016,210159500,3647.0,16520,601320,604497200.0,3648.0,5,3647.0,23
rb1805,20171017,20171016,210200000,3648.0,16552,601294,605664300.0,3648.0,12,3647.0,51
rb1805,20171017,20171016,210200500,3648.0,16584,601288,606831640.0,3649.0,93,3648.0,1
rb1805,20171017,20171016,210201000,3647.0,16646,601312,609093260.0,3648.0,40,3647.0,5
rb1805,20171017,20171016,210201500,3648.0,16658,601320,609531020.0,3648.0,48,3647.0,12
rb1805,20171017,20171016,210202000,3647.0,16726,601300,612011220.0,3647.0,4,3646.0,48
rb1805,20171017,20171016,210202500,3647.0,16808,601260,615001400.0,3647.0,8,3645.0,34
rb1805,20171017,20171016,210203000,3645.0,16840,601258,616168140.0,3646.0,9,3645.0,30
rb1805,20171017,20171016,210203500,3647.0,16996,601168,621856080.0,3647.0,64,3645.0,53
rb1805,20171017,20171016,210204000,3646.0,17034,601182,623241820.0,3647.0,52,3646.0,3
rb1805,20171017,20171016,210204500,3645.0,17138,601172,627033100.0,3646.0,2,3645.0,38
rb1805,20171017,20171016,210205000,3645.0,17204,601140,629438900.0,3645.0,2,3644.0,44
rb1805,20171017,20171016,210205500,3644.0,17234,601134,630532200.0,3645.0,2,3644.0,48
rb1805,20171017,20171016,210206000,3645.0,17262,601132,631552680.0,3645.0,2,3644.0,37
rb1805,20171017,20171016,210206500,3644.0,17270,601130,631844220.0,3645.0,8,3644.0,38
rb1805,20171017,20171016,210207000,3644.0,17308,601106,633228980.0,3645.0,87,3644.0,20
rb1805,20171017,20171016,210207500,3644.0,17364,601084,635269620.0,3644.0,42,3643.0,75
rb1805,20171017,20171016,210208000,3644.0,17446,601050,638257380.0,3644.0,20,3643.0,70
rb1805,20171017,20171016,210208500,3644.0,17482,601024,639569200.0,3644.0,23,3643.0,72
rb1805,20171017,20171016,210209000,3644.0,17592,601044,643577320.0,3645.0,46,3644.0,21
rb1805,20171017,20171016,210209500,3644.0,17616,601038,644451920.0,3645.0,47,3644.0,29
rb1805,20171017,20171016,210210000,3644.0,17656,601016,645909660.0,3645.0,19,3643.0,66
rb1805,20171017,20171016,210210500,3645.0,17694,601036,647294640.0,3645.0,10,3644.0,33
rb1805,20171017,20171016,210211000,3645.0,17728,601048,648533860.0,3646.0,71,3645.0,12
rb1805,20171017,20171016,210211500,3645.0,17860,601168,653345260.0,3646.0,71,3645.0,16
rb1805,20171017,20171016,210212000,3645.0,18026,601138,659396980.0,3645.0,36,3644.0,139
rb1805,20171017,20171016,210212500,3645.0,18096,601108,661948040.0,3645.0,26,3644.0,130
rb1805,20171017,20171016,210213000,3645.0,18188,601110,665301120.0,3646.0,20,3645.0,215
rb1805,20171017,20171016,210213500,3646.0,18198,601106,665665660.0,3646.0,78,3645.0,225
rb1805,20171017,20171016,210214000,3645.0,18202,601108,665811460.0,3646.0,78,3645.0,224
rb1805,20171017,20171016,210214500,3646.0,18206,601108,665957280.0,3646.0,77,3645.0,225
rb1805,20171017,20171016,210215000,3645.0,18208,601110,666030180.0,3646.0,69,3645.0,238
rb1805,20171017,20171016,210215500,3645.0,18234,601114,666978100.0,3646.0,58,3645.0,257
rb1805,20171017,20171016,210216000,3646.0,18352,601102,671280380.0,3647.0,35,3646.0,8
rb1805,20171017,20171016,210216500,3647.0,18362,601108,671645020.0,3647.0,40,3646.0,61
rb1805,20171017,20171016,210217000,3646.0,18462,601082,675291780.0,3648.0,35,3646.0,79
rb1805,20171017,20171016,210217500,3648.0,18476,601084,675802360.0,3648.0,12,3646.0,110
rb1805,20171017,20171016,210218000,3647.0,18478,601086,675875300.0,3648.0,12,3647.0,5
rb1805,20171017,20171016,210218500,3648.0,18498,601098,676604880.0,3648.0,20,3647.0,25
rb1805,20171017,20171016,210219000,3648.0,18510,601100,677042620.0,3648.0,66,3647.0,30
rb1805,20171017,20171016,210219500,3648.0,18578,601134,679523240.0,3648.0,35,3647.0,39
rb1805,20171017,20171016,210220000,3648.0,18682,601182,683316820.0,3649.0,50,3648.0,12
rb1805,20171017,20171016,210220500,3648.0,18708,601160,684265320.0,3649.0,31,3648.0,3
rb1805,20171017,20171016,210221000,3648.0,18724,601164,684849040.0,3649.0,42,3648.0,5
rb1805,20171017,20171016,210221500,3649.0,18740,601170,685432660.0,3649.0,41,3648.0,2
rb1805,20171017,20171016,210222000,3647.0,18770,601178,686527000.0,3648.0,126,3647.0,129
rb1805,20171017,20171016,210222500,3647.0,18786,601192,687110620.0,3648.0,126,3647.0,76
rb1805,20171017,20171016,210223000,3648.0,18800,601196,687621280.0,3648.0,121,3647.0,113
rb1805,20171017,20171016,210223500,3648.0,18806,601196,687840140.0,3648.0,120,3647.0,112
