instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170721,20170720,210135500,3213.0,582,89386,18676540.0,3213.0,1,3212.0,8
rb1805,20170721,20170720,210136000,3213.0,582,89386,18676540.0,3213.0,1,3212.0,5
rb1805,20170721,20170720,210136500,3213.0,582,89386,18676540.0,3213.0,1,3212.0,5
rb1805,20170721,20170720,210137000,3213.0,584,89386,18740800.0,3215.0,15,3213.0,6
rb1805,20170721,20170720,210137500,3214.0,588,89390,18869360.0,3214.0,5,3213.0,2
rb1805,20170721,20170720,210138000,3214.0,588,89390,18869360.0,3214.0,5,3213.0,2
rb1805,20170721,20170720,210138500,3214.0,588,89390,18869360.0,3214.0,1,3213.0,7
rb1805,20170721,20170720,210139000,3214.0,588,89390,18869360.0,3214.0,1,3213.0,7
rb1805,20170721,20170720,210139500,3214.0,588,89390,18869360.0,3214.0,1,3213.0,7
rb1805,20170721,20170720,210140000,3214.0,588,89390,18869360.0,3214.0,1,3213.0,7
rb1805,20170721,20170720,210140500,3214.0,588,89390,18869360.0,3214.0,1,3213.0,7
rb1805,20170721,20170720,210141000,3214.0,588,89390,18869360.0,3214.0,2,3213.0,8
rb1805,20170721,20170720,210141500,3214.0,588,89390,18869360.0,3214.0,2,3213.0,8
rb1805,20170721,20170720,210142000,3214.0,588,89390,18869360.0,3214.0,2,3213.0,8
rb1805,20170721,20170720,210142500,3214.0,592,89392,18997920.0,3215.0,18,3213.0,6
rb1805,20170721,20170720,210143000,3214.0,592,89392,18997920.0,3215.0,13,3213.0,9
rb1805,20170721,20170720,210143500,3214.0,592,89392,18997920.0,3215.0,10,3213.0,13
rb1805,20170721,20170720,210144000,3214.0,592,89392,18997920.0,3215.0,10,3214.0,3
rb1805,20170721,20170720,210144500,3214.0,592,89392,18997920.0,3215.0,10,3214.0,3
rb1805,20170721,20170720,210145000,3214.0,592,89392,18997920.0,3215.0,11,3214.0,3
rb1805,20170721,20170720,210145500,3214.0,592,89392,18997920.0,3215.0,11,3214.0,3
rb1805,20170721,20170720,210146000,3214.0,592,89392,18997920.0,3215.0,12,3214.0,3
rb1805,20170721,20170720,210146500,3214.0,592,89392,18997920.0,3215.0,12,3214.0,3
rb1805,20170721,20170720,210147000,3214.0,592,89392,18997920.0,3215.0,12,3214.0,3
rb1805,20170721,20170720,210147500,3214.0,592,89392,18997920.0,3215.0,12,3214.0,3
rb1805,20170721,20170720,210148000,3214.0,592,89392,18997920.0,3215.0,13,3214.0,3
rb1805,20170721,20170720,210148500,3214.0,592,89392,18997920.0,3215.0,13,3214.0,3
rb1805,20170721,20170720,210149000,3214.0,596,89394,19126500.0,3215.0,12,3214.0,2
rb1805,20170721,20170720,210149500,3214.0,596,89394,19126500.0,3215.0,12,3214.0,2
rb1805,20170721,20170720,210150000,3214.0,596,89394,19126500.0,3215.0,12,3214.0,2
rb1805,20170721,20170720,210150500,3214.0,596,89394,19126500.0,3215.0,12,3214.0,2
rb1805,20170721,20170720,210151000,3214.0,596,89394,19126500.0,3215.0,12,3214.0,2
rb1805,20170721,20170720,210151500,3214.0,596,89394,19126500.0,3215.0,12,3214.0,3
rb1805,20170721,20170720,210152000,3215.0,598,89394,19190800.0,3215.0,11,3214.0,3
rb1805,20170721,20170720,210152500,3215.0,598,89394,19190800.0,3215.0,11,3214.0,3
rb1805,20170721,20170720,210153000,3215.0,598,89394,19190800.0,3215.0,11,3214.0,13
rb1805,20170721,20170720,210153500,3215.0,598,89394,19190800.0,3215.0,11,3214.0,13
rb1805,20170721,20170720,210154000,3215.0,598,89394,19190800.0,3215.0,11,3214.0,13
rb1805,20170721,20170720,210154500,3215.0,598,89394,19190800.0,3215.0,11,3214.0,13
rb1805,20170721,20170720,210155000,3215.0,608,89402,19512300.0,3215.0,5,3214.0,13
rb1805,20170721,20170720,210155500,3215.0,608,89402,19512300.0,3215.0,5,3214.0,13
rb1805,20170721,20170720,210156000,3215.0,610,89402,19576600.0,3215.0,4,3214.0,13
rb1805,20170721,20170720,210156500,3215.0,610,89402,19576600.0,3215.0,4,3214.0,14
rb1805,20170721,20170720,210157000,3215.0,610,89402,19576600.0,3215.0,4,3214.0,13
rb1805,20170721,20170720,210157500,3215.0,616,89406,19769500.0,3215.0,1,3214.0,13
rb1805,20170721,20170720,210158000,3215.0,618,89408,19833800.0,3216.0,9,3215.0,8
rb1805,20170721,20170720,210158500,3215.0,618,89408,19833800.0,3216.0,4,3215.0,6
rb1805,20170721,20170720,210159000,3215.0,618,89408,19833800.0,3216.0,4,3215.0,6
rb1805,20170721,20170720,210159500,3215.0,618,89408,19833800.0,3216.0,4,3215.0,6
rb1805,20170721,20170720,210201000,3216.0,622,89412,19962440.0,3216.0,2,3215.0,6
rb1805,20170721,20170720,210201500,3215.0,624,89412,20026740.0,3216.0,2,3215.0,5
rb1805,20170721,20170720,210202000,3215.0,624,89412,20026740.0,3216.0,8,3214.0,11
rb1805,20170721,20170720,210203000,3215.0,624,89412,20026740.0,3216.0,11,3214.0,11
rb1805,20170721,20170720,210203500,3214.0,640,89422,20540980.0,3215.0,7,3214.0,3
rb1805,20170721,20170720,210204000,3214.0,648,89428,20798100.0,3214.0,2,3213.0,6
rb1805,20170721,20170720,210204500,3215.0,652,89428,20926680.0,3215.0,6,3213.0,6
rb1805,20170721,20170720,210205000,3215.0,652,89428,20926680.0,3215.0,6,3214.0,1
rb1805,20170721,20170720,210205500,3214.0,654,89428,20990960.0,3215.0,6,3213.0,6
rb1805,20170721,20170720,210206000,3214.0,654,89428,20990960.0,3215.0,6,3213.0,8
rb1805,20170721,20170720,210206500,3214.0,654,89428,20990960.0,3215.0,6,3213.0,7
rb1805,20170721,20170720,210207000,3214.0,654,89428,20990960.0,3215.0,8,3213.0,8
rb1805,20170721,20170720,210207500,3215.0,656,89430,21055260.0,3215.0,7,3213.0,8
rb1805,20170721,20170720,210208000,3215.0,656,89430,21055260.0,3215.0,7,3213.0,10
rb1805,20170721,20170720,210208500,3215.0,656,89430,21055260.0,3215.0,3,3213.0,10
rb1805,20170721,20170720,210209500,3215.0,656,89430,21055260.0,3215.0,3,3213.0,8
rb1805,20170721,20170720,210211500,3215.0,656,89430,21055260.0,3215.0,3,3213.0,19
rb1805,20170721,20170720,210212000,3215.0,658,89428,21119560.0,3215.0,2,3213.0,19
rb1805,20170721,20170720,210212500,3213.0,662,89428,21248080.0,3214.0,8,3213.0,17
rb1805,20170721,20170720,210213000,3214.0,672,89432,21569480.0,3214.0,3,3213.0,17
rb1805,20170721,20170720,210213500,3214.0,672,89432,21569480.0,3214.0,6,3213.0,17
rb1805,20170721,20170720,210214500,3214.0,672,89432,21569480.0,3214.0,6,3213.0,17
rb1805,20170721,20170720,210215500,3213.0,678,89432,21762260.0,3214.0,6,3213.0,14
rb1805,20170721,20170720,210216500,3213.0,684,89432,21955040.0,3214.0,11,3213.0,12
rb1805,20170721,20170720,210217000,3213.0,684,89432,21955040.0,3214.0,11,3213.0,12
rb1805,20170721,20170720,210217500,3213.0,704,89452,22597640.0,3214.0,11,3213.0,2
rb1805,20170721,20170720,210218000,3213.0,708,89454,22726160.0,3213.0,2,3212.0,5
rb1805,20170721,20170720,210218500,3213.0,708,89454,22726160.0,3213.0,5,3212.0,5
rb1805,20170721,20170720,210219000,3213.0,708,89454,22726160.0,3213.0,6,3212.0,5
rb1805,20170721,20170720,210219500,3213.0,710,89454,22790420.0,3213.0,5,3212.0,5
rb1805,20170721,20170720,210220000,3212.0,712,89452,22854660.0,3213.0,5,3212.0,4
rb1805,20170721,20170720,210220500,3213.0,718,89458,23047440.0,3213.0,1,3212.0,4
rb1805,20170721,20170720,210221000,3213.0,718,89458,23047440.0,3213.0,2,3212.0,4
rb1805,20170721,20170720,210221500,3212.0,726,89450,23304400.0,3212.0,6,3211.0,1
rb1805,20170721,20170720,210222000,3212.0,728,89448,23368640.0,3212.0,5,3211.0,1
rb1805,20170721,20170720,210222500,3212.0,728,89448,23368640.0,3212.0,5,3211.0,1
rb1805,20170721,20170720,210223000,3211.0,732,89450,23497100.0,3212.0,4,3210.0,6
rb1805,20170721,20170720,210223500,3211.0,732,89450,23497100.0,3212.0,5,3210.0,6
rb1805,20170721,20170720,210224000,3211.0,732,89450,23497100.0,3212.0,5,3210.0,8
rb1805,20170721,20170720,210224500,3211.0,732,89450,23497100.0,3212.0,5,3210.0,9
rb1805,20170721,20170720,210225000,3211.0,732,89450,23497100.0,3212.0,5,3210.0,9
rb1805,20170721,20170720,210225500,3212.0,742,89442,23818300.0,3213.0,5,3212.0,5
rb1805,20170721,20170720,210226000,3212.0,742,89442,23818300.0,3213.0,5,3212.0,1
rb1805,20170721,20170720,210227000,3212.0,742,89442,23818300.0,3213.0,5,3211.0,3
rb1805,20170721,20170720,210227500,3213.0,744,89442,23882560.0,3213.0,4,3211.0,3
rb1805,20170721,20170720,210228000,3213.0,744,89442,23882560.0,3213.0,4,3211.0,3
rb1805,20170721,20170720,210228500,3213.0,744,89442,23882560.0,3213.0,5,3211.0,8
rb1805,20170721,20170720,210229500,3213.0,744,89442,23882560.0,3213.0,5,3211.0,8
rb1805,20170721,20170720,210230000,3213.0,744,89442,23882560.0,3212.0,1,3211.0,8
rb1805,20170721,20170720,210230500,3213.0,746,89442,23946820.0,3213.0,5,3211.0,9
rb1805,20170721,20170720,210231000,3213.0,746,89442,23946820.0,3213.0,5,3211.0,9
rb1805,20170721,20170720,210231500,3213.0,746,89442,23946820.0,3213.0,5,3211.0,9
rb1805,20170721,20170720,210232500,3213.0,746,89442,23946820.0,3213.0,5,3211.0,9
rb1805,20170721,20170720,210233000,3213.0,746,89442,23946820.0,3213.0,6,3211.0,8
rb1805,20170721,20170720,210233500,3213.0,746,89442,23946820.0,3213.0,6,3211.0,3
rb1805,20170721,20170720,210234000,3213.0,746,89442,23946820.0,3213.0,7,3212.0,1
rb1805,20170721,20170720,210234500,3213.0,746,89442,23946820.0,3213.0,9,3212.0,1
rb1805,20170721,20170720,210235000,3213.0,746,89442,23946820.0,3213.0,9,3212.0,1
rb1805,20170721,20170720,210235500,3213.0,746,89442,23946820.0,3213.0,10,3212.0,1
rb1805,20170721,20170720,210236000,3213.0,746,89442,23946820.0,3213.0,11,3212.0,1
rb1805,20170721,20170720,210236500,3213.0,746,89442,23946820.0,3213.0,11,3212.0,1
rb1805,20170721,20170720,210237500,3213.0,746,89442,23946820.0,3213.0,11,3212.0,2
rb1805,20170721,20170720,210238000,3213.0,746,89442,23946820.0,3213.0,11,3212.0,2
rb1805,20170721,20170720,210238500,3213.0,746,89442,23946820.0,3213.0,11,3212.0,2
rb1805,20170721,20170720,210239500,3212.0,750,89440,24075300.0,3212.0,3,3211.0,2
rb1805,20170721,20170720,210240000,3212.0,758,89432,24332260.0,3212.0,30,3211.0,3
rb1805,20170721,20170720,210240500,3212.0,758,89432,24332260.0,3212.0,30,3211.0,5
rb1805,20170721,20170720,210241000,3212.0,758,89432,24332260.0,3212.0,30,3211.0,4
rb1805,20170721,20170720,210241500,3212.0,760,89432,24396500.0,3212.0,30,3211.0,2
rb1805,20170721,20170720,210242000,3212.0,760,89432,24396500.0,3212.0,30,3211.0,2
rb1805,20170721,20170720,210242500,3212.0,762,89434,24460740.0,3212.0,29,3211.0,2
rb1805,20170721,20170720,210243000,3212.0,762,89434,24460740.0,3212.0,29,3211.0,2
rb1805,20170721,20170720,210243500,3212.0,764,89436,24524980.0,3212.0,28,3211.0,2
