instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170907,20170906,210201000,3875.0,13518,308542,523274660.0,3876.0,15,3875.0,99
rb1805,20170907,20170906,210201500,3877.0,13554,308524,524670060.0,3877.0,57,3875.0,98
rb1805,20170907,20170906,210202000,3877.0,13562,308532,524980160.0,3877.0,55,3876.0,1
rb1805,20170907,20170906,210202500,3876.0,13566,308532,525135200.0,3876.0,5,3875.0,97
rb1805,20170907,20170906,210203000,3877.0,13586,308538,525910440.0,3877.0,47,3876.0,19
rb1805,20170907,20170906,210203500,3876.0,13604,308556,526608120.0,3877.0,54,3876.0,25
rb1805,20170907,20170906,210204000,3877.0,13608,308554,526763200.0,3877.0,61,3876.0,25
rb1805,20170907,20170906,210204500,3877.0,13614,308554,526995820.0,3877.0,58,3876.0,33
rb1805,20170907,20170906,210205000,3876.0,13616,308556,527073340.0,3877.0,52,3876.0,33
rb1805,20170907,20170906,210205500,3876.0,13634,308546,527771020.0,3877.0,82,3876.0,29
rb1805,20170907,20170906,210206000,3876.0,13648,308544,528313660.0,3877.0,82,3876.0,22
rb1805,20170907,20170906,210206500,3876.0,13672,308522,529244100.0,3877.0,72,3876.0,23
rb1805,20170907,20170906,210207000,3877.0,13748,308554,532190580.0,3877.0,36,3876.0,27
rb1805,20170907,20170906,210207500,3876.0,13780,308542,533430900.0,3877.0,37,3876.0,18
rb1805,20170907,20170906,210208000,3876.0,13794,308552,533973660.0,3877.0,34,3876.0,17
rb1805,20170907,20170906,210208500,3876.0,13804,308550,534361260.0,3877.0,34,3876.0,12
rb1805,20170907,20170906,210209000,3876.0,13808,308550,534516300.0,3877.0,34,3876.0,4
rb1805,20170907,20170906,210209500,3876.0,13822,308550,535058940.0,3876.0,5,3875.0,104
rb1805,20170907,20170906,210210000,3877.0,13834,308550,535524080.0,3877.0,34,3876.0,3
rb1805,20170907,20170906,210210500,3875.0,14036,308396,543351640.0,3876.0,1,3875.0,7
rb1805,20170907,20170906,210211000,3877.0,14096,308396,545677820.0,3877.0,21,3875.0,13
rb1805,20170907,20170906,210211500,3876.0,14118,308392,546530540.0,3876.0,1,3875.0,25
rb1805,20170907,20170906,210212000,3877.0,14128,308390,546918180.0,3877.0,19,3876.0,7
rb1805,20170907,20170906,210212500,3876.0,14144,308378,547538380.0,3877.0,18,3876.0,7
rb1805,20170907,20170906,210213000,3876.0,14182,308384,549011280.0,3876.0,2,3875.0,22
rb1805,20170907,20170906,210213500,3877.0,14228,308396,550794640.0,3878.0,92,3877.0,44
rb1805,20170907,20170906,210214000,3877.0,14280,308424,552810680.0,3878.0,85,3877.0,18
rb1805,20170907,20170906,210214500,3876.0,14322,308462,554438980.0,3877.0,108,3876.0,3
rb1805,20170907,20170906,210215000,3875.0,14346,308454,555369060.0,3876.0,6,3875.0,17
rb1805,20170907,20170906,210215500,3876.0,14354,308450,555679140.0,3876.0,10,3875.0,4
rb1805,20170907,20170906,210216000,3875.0,14368,308444,556221640.0,3875.0,11,3874.0,28
rb1805,20170907,20170906,210216500,3875.0,14376,308452,556531640.0,3875.0,20,3874.0,21
rb1805,20170907,20170906,210217000,3875.0,14386,308458,556919140.0,3875.0,15,3874.0,21
rb1805,20170907,20170906,210217500,3875.0,14402,308450,557539080.0,3875.0,1,3874.0,20
rb1805,20170907,20170906,210218000,3875.0,14402,308450,557539080.0,3875.0,1,3874.0,20
rb1805,20170907,20170906,210218500,3876.0,14422,308430,558314260.0,3876.0,52,3874.0,26
rb1805,20170907,20170906,210219000,3874.0,14504,308386,561491060.0,3876.0,52,3874.0,1
rb1805,20170907,20170906,210219500,3874.0,14510,308390,561723500.0,3874.0,5,3873.0,47
rb1805,20170907,20170906,210220000,3874.0,14520,308388,562110900.0,3876.0,52,3874.0,53
rb1805,20170907,20170906,210220500,3874.0,14554,308378,563428060.0,3876.0,52,3874.0,17
rb1805,20170907,20170906,210221000,3874.0,14554,308378,563428060.0,3876.0,52,3875.0,1
rb1805,20170907,20170906,210221500,3874.0,14562,308378,563738000.0,3875.0,2,3874.0,14
rb1805,20170907,20170906,210222000,3874.0,14562,308378,563738000.0,3875.0,12,3874.0,15
rb1805,20170907,20170906,210222500,3874.0,14566,308376,563892980.0,3875.0,11,3874.0,3
rb1805,20170907,20170906,210223000,3874.0,14572,308374,564125420.0,3874.0,99,3873.0,44
rb1805,20170907,20170906,210223500,3874.0,14584,308362,564590300.0,3874.0,94,3873.0,14
