instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170518,20170517,210245500,2782.0,180,9374,5008900.0,2784.0,5,2782.0,6
rb1805,20170518,20170517,210247000,2782.0,182,9376,5064540.0,2784.0,5,2782.0,5
rb1805,20170518,20170517,210247500,2782.0,184,9378,5120180.0,2784.0,5,2782.0,4
rb1805,20170518,20170517,210249000,2782.0,184,9378,5120180.0,2784.0,5,2782.0,4
rb1805,20170518,20170517,210249500,2782.0,184,9378,5120180.0,2783.0,1,2782.0,4
rb1805,20170518,20170517,210250000,2782.0,184,9378,5120180.0,2783.0,1,2782.0,4
rb1805,20170518,20170517,210251000,2782.0,184,9378,5120180.0,2783.0,1,2782.0,4
rb1805,20170518,20170517,210252000,2782.0,192,9386,5342740.0,2783.0,1,2781.0,2
rb1805,20170518,20170517,210253000,2781.0,196,9386,5453980.0,2783.0,2,2780.0,10
rb1805,20170518,20170517,210254000,2781.0,196,9386,5453980.0,2783.0,2,2780.0,10
rb1805,20170518,20170517,210255000,2781.0,196,9386,5453980.0,2781.0,1,2780.0,10
rb1805,20170518,20170517,210256000,2780.0,198,9388,5509580.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210257500,2780.0,198,9388,5509580.0,2781.0,1,2780.0,14
rb1805,20170518,20170517,210258500,2780.0,198,9388,5509580.0,2781.0,1,2780.0,14
rb1805,20170518,20170517,210300000,2780.0,200,9390,5565180.0,2781.0,1,2780.0,13
rb1805,20170518,20170517,210300500,2780.0,204,9394,5676380.0,2781.0,1,2780.0,11
rb1805,20170518,20170517,210301500,2780.0,208,9398,5787580.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210302500,2780.0,208,9398,5787580.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210304000,2780.0,208,9398,5787580.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210304500,2780.0,210,9398,5843180.0,2781.0,1,2780.0,8
rb1805,20170518,20170517,210305000,2780.0,210,9398,5843180.0,2781.0,2,2780.0,8
rb1805,20170518,20170517,210308000,2780.0,226,9414,6287980.0,2780.0,2,2775.0,1
rb1805,20170518,20170517,210309000,2780.0,226,9414,6287980.0,2780.0,2,2779.0,1
rb1805,20170518,20170517,210310500,2780.0,226,9414,6287980.0,2780.0,2,2775.0,1
rb1805,20170518,20170517,210311000,2780.0,226,9414,6287980.0,2780.0,2,2778.0,1
rb1805,20170518,20170517,210312000,2780.0,226,9414,6287980.0,2780.0,2,2779.0,1
rb1805,20170518,20170517,210313000,2780.0,226,9414,6287980.0,2780.0,2,2779.0,1
rb1805,20170518,20170517,210313500,2780.0,228,9416,6343580.0,2780.0,1,2778.0,1
rb1805,20170518,20170517,210314000,2780.0,228,9416,6343580.0,2780.0,1,2778.0,1
rb1805,20170518,20170517,210316500,2780.0,228,9416,6343580.0,2780.0,1,2779.0,1
rb1805,20170518,20170517,210317000,2780.0,230,9418,6399180.0,2781.0,2,2779.0,1
rb1805,20170518,20170517,210317500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,1
rb1805,20170518,20170517,210318500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,1
rb1805,20170518,20170517,210320000,2780.0,230,9418,6399180.0,2781.0,2,2780.0,1
rb1805,20170518,20170517,210320500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,1
rb1805,20170518,20170517,210321500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,1
rb1805,20170518,20170517,210322000,2780.0,230,9418,6399180.0,2781.0,2,2780.0,6
rb1805,20170518,20170517,210322500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,6
rb1805,20170518,20170517,210323500,2780.0,230,9418,6399180.0,2781.0,2,2780.0,7
rb1805,20170518,20170517,210325000,2781.0,232,9420,6454800.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210331000,2781.0,232,9420,6454800.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210331500,2781.0,232,9420,6454800.0,2781.0,1,2780.0,8
rb1805,20170518,20170517,210334000,2781.0,234,9420,6510420.0,2783.0,1,2780.0,8
rb1805,20170518,20170517,210337500,2781.0,234,9420,6510420.0,2783.0,1,2780.0,9
rb1805,20170518,20170517,210338000,2781.0,234,9420,6510420.0,2781.0,1,2780.0,9
rb1805,20170518,20170517,210338500,2781.0,236,9420,6566040.0,2783.0,1,2780.0,9
rb1805,20170518,20170517,210339000,2781.0,236,9420,6566040.0,2783.0,1,2780.0,9
rb1805,20170518,20170517,210344500,2781.0,236,9420,6566040.0,2783.0,1,2780.0,9
rb1805,20170518,20170517,210345000,2781.0,236,9420,6566040.0,2783.0,1,2780.0,9
rb1805,20170518,20170517,210345500,2781.0,236,9420,6566040.0,2783.0,3,2780.0,9
rb1805,20170518,20170517,210346500,2781.0,236,9420,6566040.0,2783.0,4,2780.0,9
rb1805,20170518,20170517,210347000,2781.0,236,9420,6566040.0,2783.0,4,2781.0,1
rb1805,20170518,20170517,210348000,2781.0,236,9420,6566040.0,2782.0,1,2781.0,1
rb1805,20170518,20170517,210350500,2781.0,238,9420,6621660.0,2782.0,1,2780.0,8
rb1805,20170518,20170517,210351000,2781.0,238,9420,6621660.0,2783.0,4,2780.0,8
rb1805,20170518,20170517,210353000,2781.0,238,9420,6621660.0,2783.0,3,2780.0,8
rb1805,20170518,20170517,210356000,2781.0,238,9420,6621660.0,2783.0,3,2781.0,1
rb1805,20170518,20170517,210356500,2783.0,244,9424,6788640.0,2784.0,3,2783.0,5
rb1805,20170518,20170517,210400500,2783.0,244,9424,6788640.0,2784.0,3,2783.0,5
rb1805,20170518,20170517,210401500,2783.0,244,9424,6788640.0,2784.0,3,2783.0,5
rb1805,20170518,20170517,210402500,2783.0,244,9424,6788640.0,2784.0,3,2783.0,5
rb1805,20170518,20170517,210406500,2783.0,254,9434,7066940.0,2783.0,5,2780.0,1
rb1805,20170518,20170517,210407500,2783.0,254,9434,7066940.0,2783.0,20,2780.0,1
rb1805,20170518,20170517,210408500,2783.0,254,9434,7066940.0,2783.0,21,2780.0,1
rb1805,20170518,20170517,210411000,2783.0,268,9434,7456560.0,2783.0,14,2780.0,1
rb1805,20170518,20170517,210412000,2783.0,268,9434,7456560.0,2783.0,14,2780.0,1
rb1805,20170518,20170517,210414500,2783.0,268,9434,7456560.0,2783.0,14,2781.0,2
rb1805,20170518,20170517,210415000,2783.0,268,9434,7456560.0,2782.0,1,2781.0,1
rb1805,20170518,20170517,210417500,2783.0,268,9434,7456560.0,2782.0,1,2781.0,1
rb1805,20170518,20170517,210423500,2781.0,270,9434,7512180.0,2781.0,19,2780.0,1
rb1805,20170518,20170517,210424000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,1
rb1805,20170518,20170517,210425000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,1
rb1805,20170518,20170517,210427000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,1
rb1805,20170518,20170517,210427500,2781.0,272,9436,7567800.0,2781.0,18,2780.0,1
rb1805,20170518,20170517,210428000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210428500,2781.0,272,9436,7567800.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210431500,2781.0,272,9436,7567800.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210433000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210437000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,3
rb1805,20170518,20170517,210438000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,3
rb1805,20170518,20170517,210440000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210440500,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210441000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210444500,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210453000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,3
rb1805,20170518,20170517,210456000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210501000,2781.0,272,9436,7567800.0,2781.0,18,2780.0,4
rb1805,20170518,20170517,210508000,2780.0,274,9436,7623400.0,2781.0,18,2780.0,3
rb1805,20170518,20170517,210511500,2780.0,274,9436,7623400.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210515500,2780.0,274,9436,7623400.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210516500,2780.0,276,9438,7679000.0,2781.0,18,2780.0,1
rb1805,20170518,20170517,210517000,2780.0,276,9438,7679000.0,2781.0,18,2780.0,2
rb1805,20170518,20170517,210517500,2780.0,280,9442,7790200.0,2780.0,16,2778.0,1
rb1805,20170518,20170517,210519500,2780.0,280,9442,7790200.0,2780.0,16,2778.0,1
rb1805,20170518,20170517,210520000,2780.0,280,9442,7790200.0,2780.0,16,2778.0,1
rb1805,20170518,20170517,210522000,2780.0,280,9442,7790200.0,2780.0,16,2778.0,1
rb1805,20170518,20170517,210523000,2780.0,280,9442,7790200.0,2780.0,16,2778.0,1
rb1805,20170518,20170517,210523500,2780.0,280,9442,7790200.0,2780.0,16,2778.0,2
rb1805,20170518,20170517,210525000,2780.0,280,9442,7790200.0,2780.0,16,2778.0,2
rb1805,20170518,20170517,210528500,2780.0,280,9442,7790200.0,2779.0,1,2778.0,2
rb1805,20170518,20170517,210529500,2780.0,280,9442,7790200.0,2779.0,1,2778.0,3
rb1805,20170518,20170517,210530500,2780.0,280,9442,7790200.0,2779.0,1,2778.0,3
rb1805,20170518,20170517,210532000,2780.0,280,9442,7790200.0,2779.0,1,2778.0,3
rb1805,20170518,20170517,210532500,2780.0,280,9442,7790200.0,2779.0,2,2778.0,3
rb1805,20170518,20170517,210533000,2778.0,286,9446,7956880.0,2778.0,7,2777.0,1
rb1805,20170518,20170517,210533500,2778.0,288,9446,8012440.0,2778.0,6,2777.0,1
rb1805,20170518,20170517,210534000,2778.0,300,9458,8345800.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210537000,2778.0,300,9458,8345800.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210537500,2778.0,300,9458,8345800.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210538500,2777.0,302,9458,8401340.0,2779.0,2,2775.0,2
rb1805,20170518,20170517,210542000,2777.0,302,9458,8401340.0,2779.0,2,2775.0,2
rb1805,20170518,20170517,210542500,2777.0,302,9458,8401340.0,2779.0,2,2775.0,2
rb1805,20170518,20170517,210543000,2777.0,302,9458,8401340.0,2779.0,2,2776.0,1
rb1805,20170518,20170517,210544000,2777.0,302,9458,8401340.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210547000,2777.0,302,9458,8401340.0,2779.0,2,2777.0,3
rb1805,20170518,20170517,210548000,2777.0,302,9458,8401340.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210548500,2777.0,302,9458,8401340.0,2779.0,2,2777.0,2
rb1805,20170518,20170517,210551000,2777.0,302,9458,8401340.0,2779.0,2,2777.0,1
rb1805,20170518,20170517,210551500,2779.0,306,9460,8512500.0,2780.0,18,2777.0,1
rb1805,20170518,20170517,210554500,2780.0,312,9466,8679300.0,2780.0,15,2777.0,1
rb1805,20170518,20170517,210555500,2780.0,312,9466,8679300.0,2780.0,15,2777.0,1
rb1805,20170518,20170517,210556000,2780.0,312,9466,8679300.0,2780.0,15,2778.0,1
rb1805,20170518,20170517,210559000,2780.0,312,9466,8679300.0,2780.0,15,2779.0,1
rb1805,20170518,20170517,210600000,2779.0,314,9468,8734880.0,2779.0,9,2778.0,1
rb1805,20170518,20170517,210601500,2779.0,324,9478,9012780.0,2779.0,4,2778.0,1
rb1805,20170518,20170517,210602500,2780.0,334,9486,9290700.0,2780.0,14,2778.0,1
rb1805,20170518,20170517,210603500,2780.0,334,9486,9290700.0,2780.0,14,2778.0,2
rb1805,20170518,20170517,210605500,2780.0,334,9486,9290700.0,2780.0,14,2779.0,1
rb1805,20170518,20170517,210608000,2779.0,336,9488,9346280.0,2779.0,9,2778.0,2
rb1805,20170518,20170517,210608500,2779.0,354,9488,9846500.0,2780.0,14,2778.0,2
rb1805,20170518,20170517,210611000,2779.0,354,9488,9846500.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210612500,2779.0,354,9488,9846500.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210613500,2778.0,356,9490,9902060.0,2780.0,15,2779.0,10
rb1805,20170518,20170517,210618000,2778.0,356,9490,9902060.0,2780.0,15,2778.0,2
rb1805,20170518,20170517,210619500,2778.0,356,9490,9902060.0,2780.0,15,2778.0,3
rb1805,20170518,20170517,210621000,2778.0,356,9490,9902060.0,2780.0,15,2779.0,1
rb1805,20170518,20170517,210621500,2780.0,358,9492,9957660.0,2780.0,14,2779.0,1
rb1805,20170518,20170517,210623000,2779.0,360,9490,10013240.0,2780.0,14,2778.0,3
rb1805,20170518,20170517,210625500,2779.0,360,9490,10013240.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210626500,2779.0,360,9490,10013240.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210630500,2779.0,360,9490,10013240.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210631000,2779.0,360,9490,10013240.0,2780.0,14,2778.0,4
rb1805,20170518,20170517,210637500,2780.0,362,9492,10068840.0,2780.0,13,2779.0,1
rb1805,20170518,20170517,210638000,2780.0,362,9492,10068840.0,2780.0,13,2779.0,1
rb1805,20170518,20170517,210638500,2780.0,362,9492,10068840.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210643500,2780.0,362,9492,10068840.0,2780.0,15,2779.0,2
rb1805,20170518,20170517,210645000,2780.0,366,9496,10180040.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210654000,2780.0,366,9496,10180040.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210654500,2780.0,366,9496,10180040.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210655500,2780.0,366,9496,10180040.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210657000,2779.0,368,9494,10235620.0,2780.0,13,2779.0,1
rb1805,20170518,20170517,210659500,2779.0,368,9494,10235620.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210701000,2779.0,368,9494,10235620.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210701500,2779.0,368,9494,10235620.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210703500,2779.0,368,9494,10235620.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210715500,2779.0,368,9494,10235620.0,2780.0,13,2779.0,2
rb1805,20170518,20170517,210716500,2780.0,370,9496,10291220.0,2780.0,12,2779.0,2
rb1805,20170518,20170517,210718000,2780.0,370,9496,10291220.0,2780.0,12,2779.0,4
rb1805,20170518,20170517,210719500,2780.0,370,9496,10291220.0,2780.0,12,2779.0,5
rb1805,20170518,20170517,210723000,2780.0,370,9496,10291220.0,2780.0,12,2779.0,5
rb1805,20170518,20170517,210724500,2780.0,370,9496,10291220.0,2780.0,12,2779.0,6
rb1805,20170518,20170517,210726000,2779.0,376,9494,10457960.0,2780.0,12,2779.0,3
rb1805,20170518,20170517,210726500,2779.0,376,9494,10457960.0,2780.0,12,2779.0,3
rb1805,20170518,20170517,210730000,2779.0,376,9494,10457960.0,2780.0,12,2779.0,3
rb1805,20170518,20170517,210733000,2779.0,376,9494,10457960.0,2780.0,12,2779.0,3
rb1805,20170518,20170517,210734500,2779.0,376,9494,10457960.0,2780.0,12,2779.0,4
rb1805,20170518,20170517,210735000,2779.0,376,9494,10457960.0,2780.0,10,2779.0,4
rb1805,20170518,20170517,210738500,2779.0,380,9492,10569120.0,2780.0,10,2779.0,2
rb1805,20170518,20170517,210741000,2779.0,380,9492,10569120.0,2780.0,10,2779.0,2
rb1805,20170518,20170517,210742000,2779.0,382,9492,10624700.0,2780.0,10,2779.0,1
rb1805,20170518,20170517,210742500,2779.0,382,9492,10624700.0,2780.0,10,2779.0,1
rb1805,20170518,20170517,210747000,2779.0,384,9492,10680280.0,2779.0,1,2778.0,3
