instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170918,20170915,210011000,3685.0,2926,340062,107889860.0,3686.0,38,3685.0,22
rb1805,20170918,20170915,210011500,3685.0,2978,340050,109806300.0,3686.0,31,3685.0,13
rb1805,20170918,20170915,210012000,3685.0,3010,340050,110985540.0,3686.0,27,3685.0,42
rb1805,20170918,20170915,210012500,3685.0,3132,340052,115481380.0,3685.0,27,3683.0,2
rb1805,20170918,20170915,210013000,3685.0,3154,340054,116292080.0,3685.0,27,3683.0,6
rb1805,20170918,20170915,210013500,3683.0,3200,340060,117986580.0,3684.0,6,3683.0,26
rb1805,20170918,20170915,210014000,3684.0,3230,340066,119091980.0,3685.0,92,3684.0,15
rb1805,20170918,20170915,210014500,3684.0,3298,340060,121597700.0,3685.0,64,3684.0,14
rb1805,20170918,20170915,210015000,3684.0,3310,340070,122039780.0,3684.0,10,3683.0,29
rb1805,20170918,20170915,210015500,3684.0,3344,340072,123292440.0,3685.0,60,3684.0,72
rb1805,20170918,20170915,210016000,3685.0,3528,340208,130071340.0,3685.0,43,3684.0,31
rb1805,20170918,20170915,210016500,3684.0,3604,340258,132871680.0,3685.0,18,3684.0,17
rb1805,20170918,20170915,210017000,3686.0,3672,340254,135377340.0,3686.0,16,3685.0,3
rb1805,20170918,20170915,210017500,3686.0,3682,340254,135745900.0,3686.0,14,3685.0,56
rb1805,20170918,20170915,210018000,3685.0,3792,340220,139799460.0,3686.0,11,3685.0,6
rb1805,20170918,20170915,210018500,3686.0,3834,340200,141347180.0,3686.0,10,3685.0,134
rb1805,20170918,20170915,210019000,3686.0,3888,340166,143337980.0,3687.0,9,3686.0,21
rb1805,20170918,20170915,210019500,3686.0,3936,340190,145107320.0,3687.0,12,3686.0,15
rb1805,20170918,20170915,210020000,3686.0,3992,340224,147171440.0,3686.0,65,3685.0,135
rb1805,20170918,20170915,210020500,3686.0,4014,340228,147982260.0,3686.0,63,3685.0,130
rb1805,20170918,20170915,210021000,3685.0,4046,340228,149161560.0,3686.0,59,3685.0,119
rb1805,20170918,20170915,210021500,3686.0,4054,340224,149456380.0,3686.0,66,3685.0,116
rb1805,20170918,20170915,210022000,3686.0,4064,340224,149824980.0,3686.0,62,3685.0,116
rb1805,20170918,20170915,210022500,3685.0,4072,340216,150119800.0,3686.0,57,3685.0,115
rb1805,20170918,20170915,210023000,3685.0,4114,340180,151667540.0,3686.0,56,3685.0,102
rb1805,20170918,20170915,210023500,3685.0,4122,340178,151962400.0,3686.0,53,3685.0,103
rb1805,20170918,20170915,210024000,3686.0,4140,340170,152625820.0,3686.0,47,3685.0,100
rb1805,20170918,20170915,210024500,3685.0,4142,340168,152699520.0,3686.0,55,3685.0,53
rb1805,20170918,20170915,210025000,3686.0,4260,340072,157048320.0,3686.0,42,3685.0,19
rb1805,20170918,20170915,210025500,3686.0,4264,340072,157195740.0,3686.0,31,3685.0,19
rb1805,20170918,20170915,210026000,3685.0,4286,340056,158006440.0,3686.0,27,3685.0,8
rb1805,20170918,20170915,210026500,3685.0,4288,340058,158080140.0,3686.0,30,3685.0,7
rb1805,20170918,20170915,210027000,3686.0,4304,340058,158669840.0,3686.0,21,3685.0,8
rb1805,20170918,20170915,210027500,3684.0,4324,340062,159406920.0,3685.0,46,3684.0,8
rb1805,20170918,20170915,210028000,3685.0,4350,340056,160364880.0,3685.0,42,3684.0,4
rb1805,20170918,20170915,210028500,3685.0,4354,340056,160512260.0,3685.0,61,3684.0,3
rb1805,20170918,20170915,210029000,3685.0,4366,340056,160954460.0,3685.0,61,3684.0,4
rb1805,20170918,20170915,210029500,3685.0,4454,339988,164197260.0,3685.0,17,3684.0,4
rb1805,20170918,20170915,210030000,3684.0,4458,339990,164344640.0,3685.0,18,3684.0,9
rb1805,20170918,20170915,210030500,3685.0,4476,339994,165007840.0,3685.0,14,3684.0,6
rb1805,20170918,20170915,210031000,3684.0,4478,339994,165081520.0,3684.0,2,3683.0,19
rb1805,20170918,20170915,210031500,3683.0,4486,339998,165376200.0,3684.0,1,3683.0,22
rb1805,20170918,20170915,210032000,3683.0,4502,340008,165965520.0,3684.0,1,3683.0,17
rb1805,20170918,20170915,210032500,3683.0,4506,340006,166112860.0,3684.0,10,3683.0,11
rb1805,20170918,20170915,210033000,3683.0,4550,340032,167733360.0,3683.0,7,3682.0,2
rb1805,20170918,20170915,210033500,3682.0,4554,340030,167880660.0,3683.0,36,3682.0,1
rb1805,20170918,20170915,210034000,3683.0,4566,340034,168322580.0,3683.0,42,3681.0,10
rb1805,20170918,20170915,210034500,3683.0,4570,340036,168469900.0,3682.0,3,3681.0,16
rb1805,20170918,20170915,210035000,3682.0,4586,340046,169058960.0,3682.0,5,3681.0,7
rb1805,20170918,20170915,210035500,3681.0,4620,340064,170310480.0,3681.0,2,3680.0,13
rb1805,20170918,20170915,210036000,3681.0,4624,340068,170457720.0,3682.0,16,3680.0,14
rb1805,20170918,20170915,210036500,3680.0,4646,340062,171267340.0,3681.0,5,3680.0,4
rb1805,20170918,20170915,210037000,3680.0,4646,340062,171267340.0,3681.0,15,3680.0,5
rb1805,20170918,20170915,210037500,3680.0,4662,340058,171856280.0,3681.0,35,3680.0,5
rb1805,20170918,20170915,210038000,3680.0,4676,340064,172371480.0,3681.0,47,3679.0,5
rb1805,20170918,20170915,210038500,3681.0,4678,340064,172445100.0,3681.0,45,3680.0,11
rb1805,20170918,20170915,210039000,3681.0,4688,340062,172813180.0,3681.0,14,3680.0,95
rb1805,20170918,20170915,210039500,3681.0,4720,340046,173991100.0,3682.0,14,3681.0,56
rb1805,20170918,20170915,210040000,3681.0,4746,340044,174948180.0,3682.0,20,3681.0,35
rb1805,20170918,20170915,210040500,3681.0,4756,340044,175316340.0,3682.0,17,3681.0,43
rb1805,20170918,20170915,210041000,3682.0,4760,340046,175463600.0,3682.0,16,3681.0,40
rb1805,20170918,20170915,210041500,3681.0,4818,340038,177598580.0,3682.0,18,3681.0,11
rb1805,20170918,20170915,210042000,3682.0,4830,340030,178040400.0,3682.0,7,3681.0,13
rb1805,20170918,20170915,210042500,3682.0,4834,340028,178187680.0,3682.0,1,3681.0,25
rb1805,20170918,20170915,210043000,3682.0,4846,340020,178629520.0,3682.0,1,3681.0,28
rb1805,20170918,20170915,210043500,3683.0,4854,340016,178924100.0,3683.0,35,3682.0,3
rb1805,20170918,20170915,210044000,3682.0,4864,340014,179292300.0,3683.0,35,3682.0,9
rb1805,20170918,20170915,210044500,3683.0,4876,340018,179734260.0,3683.0,29,3682.0,29
rb1805,20170918,20170915,210045000,3683.0,4936,340020,181944060.0,3684.0,22,3683.0,2
rb1805,20170918,20170915,210045500,3684.0,4960,340032,182827800.0,3684.0,21,3682.0,28
rb1805,20170918,20170915,210046000,3684.0,4962,340032,182901480.0,3683.0,27,3682.0,60
rb1805,20170918,20170915,210046500,3683.0,5004,340030,184448060.0,3683.0,32,3682.0,44
rb1805,20170918,20170915,210047000,3683.0,5016,340038,184889920.0,3683.0,26,3682.0,39
rb1805,20170918,20170915,210047500,3683.0,5018,340040,184963580.0,3683.0,21,3682.0,22
rb1805,20170918,20170915,210048000,3683.0,5036,340052,185626460.0,3683.0,15,3682.0,19
rb1805,20170918,20170915,210048500,3683.0,5040,340054,185773780.0,3683.0,22,3682.0,19
rb1805,20170918,20170915,210049000,3683.0,5072,340054,186952340.0,3684.0,11,3683.0,49
rb1805,20170918,20170915,210049500,3683.0,5086,340048,187468080.0,3684.0,11,3683.0,35
rb1805,20170918,20170915,210050000,3683.0,5094,340050,187762760.0,3684.0,17,3683.0,20
rb1805,20170918,20170915,210050500,3683.0,5144,340054,189604640.0,3685.0,135,3683.0,44
rb1805,20170918,20170915,210051000,3683.0,5146,340054,189678300.0,3685.0,136,3683.0,39
rb1805,20170918,20170915,210051500,3683.0,5148,340054,189751960.0,3685.0,138,3683.0,38
rb1805,20170918,20170915,210052000,3684.0,5186,340088,191151520.0,3684.0,3,3683.0,26
rb1805,20170918,20170915,210052500,3683.0,5194,340090,191446180.0,3684.0,3,3683.0,23
rb1805,20170918,20170915,210053000,3683.0,5194,340090,191446180.0,3684.0,5,3683.0,23
rb1805,20170918,20170915,210053500,3683.0,5196,340090,191519840.0,3684.0,20,3683.0,22
rb1805,20170918,20170915,210054000,3683.0,5210,340100,192035480.0,3684.0,31,3683.0,16
rb1805,20170918,20170915,210054500,3683.0,5218,340102,192330160.0,3684.0,26,3683.0,16
rb1805,20170918,20170915,210055000,3684.0,5234,340096,192919600.0,3684.0,8,3683.0,16
rb1805,20170918,20170915,210055500,3684.0,5238,340096,193066960.0,3684.0,14,3683.0,16
rb1805,20170918,20170915,210056000,3683.0,5240,340098,193140620.0,3684.0,46,3683.0,17
rb1805,20170918,20170915,210056500,3683.0,5330,340084,196455420.0,3684.0,43,3683.0,32
rb1805,20170918,20170915,210057000,3684.0,5336,340082,196676460.0,3684.0,41,3683.0,32
rb1805,20170918,20170915,210057500,3683.0,5424,340082,199917300.0,3683.0,3,3682.0,18
rb1805,20170918,20170915,210058000,3683.0,5424,340082,199917300.0,3683.0,8,3682.0,18
rb1805,20170918,20170915,210058500,3683.0,5434,340086,200285600.0,3684.0,58,3682.0,18
rb1805,20170918,20170915,210059000,3683.0,5452,340104,200948640.0,3683.0,8,3682.0,18
rb1805,20170918,20170915,210059500,3683.0,5452,340104,200948640.0,3683.0,9,3682.0,21
rb1805,20170918,20170915,210100000,3683.0,5456,340104,201095960.0,3683.0,8,3682.0,25
rb1805,20170918,20170915,210100500,3682.0,5460,340104,201243240.0,3683.0,10,3682.0,19
rb1805,20170918,20170915,210101000,3682.0,5460,340104,201243240.0,3683.0,10,3682.0,19
rb1805,20170918,20170915,210101500,3682.0,5462,340102,201316880.0,3683.0,10,3682.0,15
rb1805,20170918,20170915,210102000,3682.0,5504,340092,202863320.0,3682.0,8,3681.0,18
rb1805,20170918,20170915,210102500,3682.0,5512,340092,203157880.0,3682.0,10,3681.0,21
rb1805,20170918,20170915,210103000,3682.0,5604,340138,206545340.0,3683.0,12,3682.0,18
rb1805,20170918,20170915,210103500,3683.0,5648,340156,208165860.0,3684.0,50,3683.0,2
rb1805,20170918,20170915,210104000,3682.0,5692,340122,209786000.0,3682.0,8,3681.0,26
rb1805,20170918,20170915,210104500,3682.0,5710,340106,210448760.0,3684.0,54,3682.0,36
rb1805,20170918,20170915,210105000,3682.0,5710,340106,210448760.0,3684.0,45,3683.0,5
rb1805,20170918,20170915,210105500,3683.0,5736,340096,211406500.0,3684.0,38,3683.0,8
rb1805,20170918,20170915,210106000,3684.0,5738,340096,211480180.0,3684.0,42,3683.0,12
rb1805,20170918,20170915,210106500,3684.0,5794,340106,213542980.0,3684.0,27,3683.0,20
rb1805,20170918,20170915,210107000,3684.0,5800,340112,213764020.0,3684.0,25,3683.0,30
rb1805,20170918,20170915,210107500,3684.0,5810,340120,214132420.0,3684.0,20,3683.0,39
rb1805,20170918,20170915,210108000,3685.0,5860,340148,215974520.0,3685.0,113,3684.0,119
rb1805,20170918,20170915,210108500,3685.0,5878,340142,216637800.0,3685.0,105,3684.0,109
rb1805,20170918,20170915,210109000,3684.0,5912,340146,217890680.0,3685.0,127,3684.0,119
rb1805,20170918,20170915,210109500,3685.0,5926,340134,218406560.0,3685.0,121,3684.0,116
rb1805,20170918,20170915,210110000,3684.0,5928,340134,218480240.0,3685.0,121,3684.0,116
rb1805,20170918,20170915,210110500,3685.0,5998,340074,221059740.0,3685.0,86,3684.0,116
rb1805,20170918,20170915,210111000,3685.0,6022,340052,221944140.0,3685.0,74,3684.0,117
rb1805,20170918,20170915,210111500,3685.0,6176,340080,227619040.0,3686.0,68,3685.0,55
rb1805,20170918,20170915,210112000,3685.0,6182,340074,227840140.0,3686.0,68,3685.0,80
rb1805,20170918,20170915,210112500,3685.0,6184,340072,227913840.0,3686.0,72,3685.0,87
rb1805,20170918,20170915,210113000,3685.0,6198,340070,228429740.0,3686.0,72,3685.0,84
rb1805,20170918,20170915,210113500,3686.0,6202,340072,228577180.0,3686.0,80,3685.0,91
rb1805,20170918,20170915,210114000,3686.0,6216,340068,229093180.0,3686.0,75,3685.0,109
rb1805,20170918,20170915,210114500,3686.0,6222,340070,229314340.0,3686.0,74,3685.0,106
rb1805,20170918,20170915,210115000,3686.0,6310,340016,232557960.0,3686.0,45,3685.0,90
rb1805,20170918,20170915,210115500,3686.0,6404,339964,236022780.0,3687.0,17,3686.0,7
rb1805,20170918,20170915,210116000,3686.0,6418,339956,236538820.0,3687.0,17,3686.0,33
rb1805,20170918,20170915,210116500,3686.0,6422,339954,236686260.0,3687.0,17,3686.0,39
rb1805,20170918,20170915,210117000,3686.0,6424,339952,236759980.0,3687.0,22,3686.0,40
rb1805,20170918,20170915,210117500,3687.0,6452,339966,237792340.0,3687.0,8,3686.0,40
rb1805,20170918,20170915,210118000,3687.0,6452,339966,237792340.0,3687.0,8,3686.0,55
rb1805,20170918,20170915,210118500,3686.0,6474,339964,238603440.0,3687.0,15,3686.0,53
rb1805,20170918,20170915,210119000,3687.0,6478,339966,238750900.0,3687.0,14,3686.0,53
rb1805,20170918,20170915,210119500,3687.0,6502,339988,239635760.0,3687.0,5,3686.0,52
rb1805,20170918,20170915,210120000,3687.0,6502,339988,239635760.0,3687.0,5,3686.0,53
rb1805,20170918,20170915,210120500,3686.0,6516,339998,240151840.0,3687.0,11,3686.0,48
rb1805,20170918,20170915,210121000,3687.0,6538,340004,240962980.0,3688.0,43,3687.0,37
rb1805,20170918,20170915,210121500,3687.0,6540,340004,241036720.0,3688.0,44,3687.0,41
rb1805,20170918,20170915,210122000,3687.0,6540,340004,241036720.0,3688.0,60,3687.0,41
rb1805,20170918,20170915,210122500,3687.0,6544,340008,241184200.0,3688.0,60,3687.0,39
rb1805,20170918,20170915,210123000,3688.0,6554,340004,241552960.0,3688.0,62,3687.0,39
rb1805,20170918,20170915,210123500,3687.0,6584,340000,242659240.0,3688.0,53,3687.0,33
rb1805,20170918,20170915,210124000,3688.0,6590,340004,242880520.0,3688.0,51,3687.0,34
rb1805,20170918,20170915,210124500,3689.0,6712,340036,247380060.0,3689.0,17,3688.0,67
rb1805,20170918,20170915,210125000,3688.0,6732,340044,248117820.0,3689.0,10,3688.0,67
rb1805,20170918,20170915,210125500,3688.0,6746,340048,248634160.0,3689.0,9,3688.0,77
rb1805,20170918,20170915,210126000,3688.0,6774,340052,249667040.0,3690.0,31,3689.0,10
rb1805,20170918,20170915,210126500,3689.0,6866,340032,253061580.0,3691.0,13,3689.0,3
rb1805,20170918,20170915,210127000,3691.0,6878,340032,253504420.0,3691.0,16,3689.0,11
rb1805,20170918,20170915,210127500,3691.0,6884,340028,253725880.0,3690.0,1,3689.0,17
rb1805,20170918,20170915,210128000,3689.0,6904,340026,254463920.0,3691.0,6,3689.0,22
rb1805,20170918,20170915,210128500,3691.0,6912,340028,254759160.0,3691.0,17,3690.0,8
rb1805,20170918,20170915,210129000,3690.0,6942,340038,255866120.0,3690.0,1,3689.0,26
rb1805,20170918,20170915,210129500,3690.0,6976,340038,257120720.0,3690.0,19,3689.0,21
rb1805,20170918,20170915,210130000,3690.0,6986,340032,257489700.0,3690.0,19,3689.0,16
rb1805,20170918,20170915,210130500,3690.0,6998,340032,257932400.0,3690.0,22,3689.0,17
rb1805,20170918,20170915,210131000,3690.0,7020,340034,258744100.0,3690.0,22,3689.0,12
rb1805,20170918,20170915,210131500,3689.0,7048,340038,259777140.0,3690.0,16,3689.0,5
rb1805,20170918,20170915,210132000,3690.0,7106,340040,261917340.0,3691.0,25,3690.0,154
rb1805,20170918,20170915,210132500,3691.0,7114,340040,262212580.0,3691.0,15,3690.0,261
rb1805,20170918,20170915,210133000,3691.0,7128,340046,262729200.0,3691.0,17,3690.0,255
rb1805,20170918,20170915,210133500,3690.0,7134,340050,262950600.0,3691.0,22,3690.0,252
rb1805,20170918,20170915,210134000,3690.0,7354,340186,271068600.0,3691.0,22,3690.0,144
rb1805,20170918,20170915,210134500,3690.0,7436,340244,274094460.0,3691.0,26,3690.0,106
rb1805,20170918,20170915,210135000,3690.0,7570,340188,279039080.0,3691.0,32,3690.0,40
rb1805,20170918,20170915,210135500,3690.0,7692,340160,283540880.0,3690.0,5,3689.0,2
rb1805,20170918,20170915,210136000,3690.0,7736,340168,285164440.0,3691.0,50,3690.0,8
rb1805,20170918,20170915,210136500,3689.0,7768,340180,286345160.0,3690.0,113,3689.0,5
rb1805,20170918,20170915,210137000,3689.0,7778,340170,286714060.0,3689.0,7,3688.0,160
rb1805,20170918,20170915,210137500,3688.0,7794,340160,287304160.0,3689.0,20,3688.0,148
rb1805,20170918,20170915,210138000,3688.0,7794,340160,287304160.0,3689.0,20,3688.0,148
rb1805,20170918,20170915,210138500,3689.0,7816,340162,288115740.0,3689.0,28,3688.0,148
rb1805,20170918,20170915,210139000,3688.0,7828,340172,288558400.0,3689.0,22,3688.0,147
rb1805,20170918,20170915,210139500,3689.0,7854,340172,289517440.0,3689.0,27,3688.0,135
rb1805,20170918,20170915,210140000,3689.0,7872,340176,290181320.0,3689.0,27,3688.0,128
rb1805,20170918,20170915,210140500,3689.0,7962,340244,293500540.0,3689.0,36,3688.0,85
rb1805,20170918,20170915,210141000,3688.0,8136,340260,299917660.0,3688.0,34,3687.0,47
rb1805,20170918,20170915,210141500,3689.0,8184,340250,301688280.0,3689.0,33,3688.0,9
rb1805,20170918,20170915,210142000,3687.0,8222,340222,303089620.0,3688.0,35,3687.0,38
rb1805,20170918,20170915,210142500,3687.0,8298,340242,305891740.0,3687.0,1,3686.0,14
rb1805,20170918,20170915,210143000,3687.0,8310,340240,306334180.0,3687.0,17,3686.0,14
rb1805,20170918,20170915,210143500,3686.0,8322,340238,306776560.0,3687.0,18,3686.0,19
rb1805,20170918,20170915,210144000,3687.0,8324,340236,306850300.0,3687.0,10,3686.0,23
rb1805,20170918,20170915,210144500,3688.0,8350,340214,307808940.0,3688.0,19,3687.0,32
rb1805,20170918,20170915,210145000,3687.0,8366,340204,308398880.0,3688.0,7,3687.0,22
rb1805,20170918,20170915,210145500,3688.0,8370,340204,308546400.0,3688.0,3,3687.0,31
rb1805,20170918,20170915,210146000,3687.0,8392,340190,309357740.0,3688.0,5,3687.0,52
rb1805,20170918,20170915,210146500,3688.0,8422,340180,310464140.0,3689.0,32,3687.0,52
rb1805,20170918,20170915,210147000,3688.0,8422,340180,310464140.0,3689.0,31,3687.0,52
rb1805,20170918,20170915,210147500,3688.0,8424,340180,310537900.0,3688.0,13,3687.0,38
rb1805,20170918,20170915,210148000,3688.0,8472,340192,312308340.0,3689.0,21,3687.0,38
rb1805,20170918,20170915,210148500,3687.0,8482,340182,312677060.0,3688.0,1,3687.0,39
rb1805,20170918,20170915,210149000,3688.0,8494,340188,313119620.0,3689.0,26,3688.0,21
rb1805,20170918,20170915,210149500,3688.0,8496,340188,313193380.0,3689.0,27,3688.0,117
rb1805,20170918,20170915,210150000,3689.0,8504,340194,313488500.0,3689.0,24,3688.0,118
rb1805,20170918,20170915,210150500,3689.0,8504,340194,313488500.0,3689.0,34,3688.0,118
rb1805,20170918,20170915,210151000,3688.0,8508,340190,313636020.0,3689.0,35,3688.0,116
rb1805,20170918,20170915,210151500,3688.0,8512,340190,313783540.0,3689.0,40,3688.0,117
rb1805,20170918,20170915,210152000,3688.0,8532,340190,314521140.0,3689.0,40,3688.0,110
rb1805,20170918,20170915,210152500,3688.0,8578,340170,316217620.0,3689.0,40,3688.0,93
rb1805,20170918,20170915,210153000,3689.0,8584,340170,316438960.0,3689.0,30,3688.0,93
rb1805,20170918,20170915,210153500,3689.0,8596,340168,316881560.0,3689.0,28,3688.0,89
rb1805,20170918,20170915,210154000,3688.0,8598,340168,316955320.0,3689.0,28,3688.0,88
rb1805,20170918,20170915,210154500,3689.0,8620,340170,317766700.0,3689.0,41,3688.0,78
rb1805,20170918,20170915,210155000,3688.0,8628,340166,318061740.0,3689.0,41,3688.0,74
rb1805,20170918,20170915,210155500,3689.0,8732,340248,321898260.0,3690.0,53,3689.0,40
rb1805,20170918,20170915,210156000,3689.0,8834,340308,325660840.0,3689.0,123,3688.0,62
rb1805,20170918,20170915,210156500,3688.0,8860,340284,326619720.0,3689.0,118,3688.0,49
rb1805,20170918,20170915,210157000,3688.0,8874,340280,327136040.0,3689.0,119,3688.0,42
rb1805,20170918,20170915,210157500,3688.0,8960,340306,330307720.0,3688.0,36,3687.0,35
rb1805,20170918,20170915,210158000,3688.0,8968,340308,330602760.0,3688.0,13,3687.0,34
rb1805,20170918,20170915,210158500,3688.0,8968,340308,330602760.0,3688.0,13,3687.0,32
rb1805,20170918,20170915,210159000,3688.0,8970,340308,330676520.0,3688.0,18,3687.0,32
rb1805,20170918,20170915,210159500,3687.0,8972,340310,330750260.0,3688.0,18,3687.0,38
rb1805,20170918,20170915,210200000,3688.0,8996,340300,331635380.0,3688.0,2,3687.0,39
rb1805,20170918,20170915,210200500,3688.0,9012,340288,332225460.0,3689.0,47,3688.0,31
rb1805,20170918,20170915,210201000,3688.0,9016,340286,332372980.0,3689.0,48,3688.0,31
rb1805,20170918,20170915,210201500,3689.0,9038,340284,333184360.0,3689.0,36,3688.0,26
rb1805,20170918,20170915,210202000,3688.0,9044,340284,333405640.0,3689.0,36,3688.0,28
rb1805,20170918,20170915,210202500,3688.0,9104,340298,335618440.0,3689.0,24,3688.0,10
rb1805,20170918,20170915,210203000,3689.0,9152,340284,337389160.0,3690.0,57,3688.0,25
rb1805,20170918,20170915,210203500,3688.0,9216,340256,339749480.0,3688.0,45,3687.0,42
rb1805,20170918,20170915,210204000,3688.0,9250,340224,341003400.0,3688.0,28,3687.0,42
rb1805,20170918,20170915,210204500,3688.0,9310,340222,343216220.0,3690.0,54,3688.0,49
rb1805,20170918,20170915,210205000,3688.0,9318,340222,343511260.0,3690.0,62,3688.0,45
rb1805,20170918,20170915,210205500,3688.0,9318,340222,343511260.0,3690.0,66,3688.0,45
rb1805,20170918,20170915,210206000,3688.0,9322,340222,343658780.0,3689.0,1,3688.0,49
rb1805,20170918,20170915,210206500,3689.0,9326,340222,343806320.0,3690.0,68,3689.0,5
rb1805,20170918,20170915,210207000,3689.0,9326,340222,343806320.0,3690.0,68,3689.0,6
rb1805,20170918,20170915,210207500,3690.0,9330,340226,343953920.0,3690.0,66,3689.0,7
rb1805,20170918,20170915,210208000,3688.0,9350,340228,344691700.0,3689.0,2,3688.0,42
rb1805,20170918,20170915,210208500,3688.0,9356,340232,344913020.0,3689.0,12,3688.0,41
rb1805,20170918,20170915,210209000,3688.0,9356,340232,344913020.0,3689.0,12,3688.0,41
rb1805,20170918,20170915,210209500,3690.0,9432,340238,347717060.0,3690.0,54,3688.0,62
rb1805,20170918,20170915,210210000,3690.0,9432,340238,347717060.0,3690.0,60,3688.0,64
rb1805,20170918,20170915,210210500,3690.0,9432,340238,347717060.0,3690.0,62,3689.0,6
rb1805,20170918,20170915,210211000,3689.0,9434,340240,347790840.0,3690.0,62,3689.0,5
rb1805,20170918,20170915,210211500,3690.0,9450,340240,348381240.0,3690.0,55,3689.0,8
rb1805,20170918,20170915,210212000,3690.0,9454,340240,348528840.0,3690.0,53,3689.0,8
rb1805,20170918,20170915,210212500,3689.0,9456,340242,348602620.0,3690.0,56,3689.0,7
rb1805,20170918,20170915,210213000,3689.0,9458,340242,348676400.0,3690.0,57,3689.0,7
rb1805,20170918,20170915,210213500,3689.0,9464,340248,348897740.0,3690.0,58,3689.0,4
rb1805,20170918,20170915,210214000,3689.0,9482,340240,349561900.0,3690.0,51,3689.0,3
rb1805,20170918,20170915,210214500,3689.0,9490,340244,349857020.0,3689.0,28,3688.0,93
rb1805,20170918,20170915,210215000,3689.0,9494,340244,350004560.0,3689.0,33,3688.0,92
rb1805,20170918,20170915,210215500,3689.0,9500,340244,350225900.0,3689.0,26,3688.0,93
rb1805,20170918,20170915,210216000,3689.0,9506,340238,350447240.0,3689.0,23,3688.0,93
rb1805,20170918,20170915,210216500,3689.0,9506,340238,350447240.0,3689.0,25,3688.0,95
rb1805,20170918,20170915,210217000,3689.0,9506,340238,350447240.0,3689.0,30,3688.0,95
rb1805,20170918,20170915,210217500,3689.0,9506,340238,350447240.0,3689.0,91,3688.0,95
rb1805,20170918,20170915,210218000,3688.0,9516,340248,350816040.0,3689.0,96,3688.0,90
rb1805,20170918,20170915,210218500,3688.0,9560,340246,352438820.0,3689.0,94,3688.0,71
rb1805,20170918,20170915,210219000,3688.0,9560,340246,352438820.0,3689.0,94,3688.0,71
rb1805,20170918,20170915,210219500,3688.0,9560,340246,352438820.0,3689.0,296,3688.0,71
rb1805,20170918,20170915,210220000,3688.0,9628,340284,354946660.0,3689.0,297,3688.0,37
rb1805,20170918,20170915,210220500,3688.0,9666,340284,356348100.0,3689.0,297,3688.0,19
rb1805,20170918,20170915,210221000,3688.0,9670,340284,356495620.0,3689.0,297,3688.0,18
rb1805,20170918,20170915,210221500,3688.0,9688,340278,357159460.0,3689.0,298,3688.0,9
rb1805,20170918,20170915,210222000,3688.0,9698,340286,357528260.0,3689.0,318,3688.0,4
rb1805,20170918,20170915,210222500,3688.0,9708,340284,357897060.0,3688.0,3,3687.0,40
rb1805,20170918,20170915,210223000,3688.0,9712,340286,358044580.0,3688.0,5,3687.0,41
rb1805,20170918,20170915,210223500,3688.0,9718,340288,358265860.0,3688.0,2,3687.0,41
