instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170523,20170522,210155000,2923.0,76,26456,2222540.0,2924.0,5,2922.0,3
rb1805,20170523,20170522,210156500,2923.0,76,26456,2222540.0,2925.0,10,2922.0,3
rb1805,20170523,20170522,210157000,2923.0,76,26456,2222540.0,2924.0,1,2922.0,3
rb1805,20170523,20170522,210159500,2923.0,76,26456,2222540.0,2923.0,1,2922.0,3
rb1805,20170523,20170522,210200000,2923.0,76,26456,2222540.0,2923.0,1,2922.0,3
rb1805,20170523,20170522,210200500,2923.0,76,26456,2222540.0,2923.0,1,2922.0,1
rb1805,20170523,20170522,210201000,2923.0,78,26458,2281000.0,2924.0,1,2923.0,4
rb1805,20170523,20170522,210202000,2923.0,78,26458,2281000.0,2925.0,10,2923.0,4
rb1805,20170523,20170522,210202500,2923.0,78,26458,2281000.0,2925.0,10,2923.0,4
rb1805,20170523,20170522,210203000,2923.0,78,26458,2281000.0,2925.0,10,2923.0,4
rb1805,20170523,20170522,210204000,2923.0,78,26458,2281000.0,2925.0,10,2923.0,4
rb1805,20170523,20170522,210205000,2923.0,78,26458,2281000.0,2925.0,10,2923.0,4
rb1805,20170523,20170522,210206000,2923.0,78,26458,2281000.0,2925.0,10,2924.0,1
rb1805,20170523,20170522,210207500,2925.0,98,26458,2866000.0,2926.0,2,2925.0,1
rb1805,20170523,20170522,210208000,2925.0,100,26458,2924500.0,2926.0,2,2924.0,1
rb1805,20170523,20170522,210208500,2925.0,100,26458,2924500.0,2926.0,2,2924.0,3
rb1805,20170523,20170522,210209500,2925.0,100,26458,2924500.0,2926.0,2,2924.0,3
rb1805,20170523,20170522,210210000,2926.0,104,26454,3041540.0,2928.0,5,2925.0,2
rb1805,20170523,20170522,210210500,2926.0,104,26454,3041540.0,2927.0,2,2925.0,2
rb1805,20170523,20170522,210211000,2926.0,104,26454,3041540.0,2928.0,5,2925.0,2
rb1805,20170523,20170522,210214500,2926.0,104,26454,3041540.0,2928.0,6,2925.0,2
rb1805,20170523,20170522,210215500,2926.0,104,26454,3041540.0,2928.0,5,2925.0,2
rb1805,20170523,20170522,210216000,2926.0,104,26454,3041540.0,2928.0,5,2924.0,2
rb1805,20170523,20170522,210216500,2926.0,104,26454,3041540.0,2928.0,5,2925.0,1
rb1805,20170523,20170522,210217000,2926.0,104,26454,3041540.0,2928.0,5,2925.0,3
rb1805,20170523,20170522,210218000,2928.0,108,26454,3158660.0,2928.0,3,2925.0,3
rb1805,20170523,20170522,210219000,2928.0,108,26454,3158660.0,2928.0,4,2925.0,3
rb1805,20170523,20170522,210220500,2928.0,108,26454,3158660.0,2928.0,3,2925.0,3
rb1805,20170523,20170522,210221500,2928.0,114,26454,3334340.0,2929.0,3,2928.0,17
rb1805,20170523,20170522,210222000,2928.0,120,26460,3510020.0,2929.0,3,2928.0,14
rb1805,20170523,20170522,210223000,2928.0,120,26460,3510020.0,2929.0,3,2928.0,14
rb1805,20170523,20170522,210224000,2928.0,130,26460,3802820.0,2929.0,3,2928.0,9
rb1805,20170523,20170522,210224500,2928.0,142,26470,4154180.0,2929.0,4,2928.0,3
rb1805,20170523,20170522,210225000,2928.0,148,26470,4329860.0,2927.0,1,2925.0,5
rb1805,20170523,20170522,210225500,2928.0,150,26472,4388420.0,2927.0,3,2925.0,3
rb1805,20170523,20170522,210226000,2928.0,150,26472,4388420.0,2926.0,4,2925.0,2
rb1805,20170523,20170522,210226500,2928.0,150,26472,4388420.0,2926.0,1,2925.0,2
rb1805,20170523,20170522,210227000,2928.0,150,26472,4388420.0,2927.0,3,2925.0,2
rb1805,20170523,20170522,210227500,2928.0,152,26472,4446980.0,2926.0,3,2925.0,2
rb1805,20170523,20170522,210228500,2928.0,152,26472,4446980.0,2926.0,3,2925.0,2
rb1805,20170523,20170522,210230000,2928.0,152,26472,4446980.0,2927.0,2,2926.0,1
rb1805,20170523,20170522,210230500,2926.0,154,26472,4505500.0,2928.0,1,2925.0,1
rb1805,20170523,20170522,210231000,2926.0,154,26472,4505500.0,2927.0,1,2925.0,1
rb1805,20170523,20170522,210231500,2926.0,154,26472,4505500.0,2927.0,6,2925.0,1
rb1805,20170523,20170522,210232000,2926.0,154,26472,4505500.0,2926.0,2,2925.0,1
rb1805,20170523,20170522,210232500,2925.0,156,26472,4564000.0,2925.0,3,2921.0,1
rb1805,20170523,20170522,210233000,2925.0,156,26472,4564000.0,2926.0,2,2921.0,3
rb1805,20170523,20170522,210233500,2925.0,156,26472,4564000.0,2926.0,2,2921.0,3
rb1805,20170523,20170522,210234000,2921.0,158,26472,4622420.0,2926.0,5,2921.0,3
rb1805,20170523,20170522,210234500,2921.0,158,26472,4622420.0,2925.0,2,2921.0,2
rb1805,20170523,20170522,210235000,2921.0,158,26472,4622420.0,2925.0,2,2921.0,2
rb1805,20170523,20170522,210236500,2921.0,158,26472,4622420.0,2925.0,2,2920.0,21
rb1805,20170523,20170522,210237000,2921.0,158,26472,4622420.0,2925.0,2,2921.0,3
rb1805,20170523,20170522,210239500,2925.0,166,26480,4856420.0,2926.0,3,2921.0,3
rb1805,20170523,20170522,210240000,2925.0,166,26480,4856420.0,2926.0,3,2921.0,5
rb1805,20170523,20170522,210241500,2921.0,168,26480,4914840.0,2926.0,3,2921.0,4
rb1805,20170523,20170522,210242500,2921.0,168,26480,4914840.0,2925.0,1,2921.0,4
rb1805,20170523,20170522,210243000,2921.0,168,26480,4914840.0,2925.0,1,2921.0,4
rb1805,20170523,20170522,210243500,2921.0,170,26480,4973260.0,2925.0,1,2921.0,3
rb1805,20170523,20170522,210244000,2921.0,170,26480,4973260.0,2925.0,6,2921.0,4
rb1805,20170523,20170522,210245000,2921.0,170,26480,4973260.0,2923.0,1,2921.0,2
rb1805,20170523,20170522,210246000,2921.0,170,26480,4973260.0,2923.0,1,2921.0,1
rb1805,20170523,20170522,210247000,2921.0,170,26480,4973260.0,2923.0,1,2921.0,1
rb1805,20170523,20170522,210247500,2921.0,172,26482,5031680.0,2923.0,1,2920.0,20
rb1805,20170523,20170522,210251000,2920.0,174,26482,5090080.0,2923.0,1,2920.0,19
rb1805,20170523,20170522,210252000,2920.0,174,26482,5090080.0,2923.0,1,2920.0,19
rb1805,20170523,20170522,210254500,2920.0,174,26482,5090080.0,2923.0,1,2920.0,19
rb1805,20170523,20170522,210258000,2920.0,174,26482,5090080.0,2923.0,1,2920.0,18
rb1805,20170523,20170522,210258500,2920.0,178,26482,5206880.0,2923.0,1,2920.0,16
rb1805,20170523,20170522,210259500,2920.0,180,26482,5265280.0,2923.0,2,2920.0,15
rb1805,20170523,20170522,210300000,2920.0,180,26482,5265280.0,2923.0,1,2920.0,15
rb1805,20170523,20170522,210301000,2920.0,196,26498,5732480.0,2923.0,1,2920.0,7
rb1805,20170523,20170522,210301500,2920.0,196,26498,5732480.0,2923.0,2,2920.0,7
rb1805,20170523,20170522,210302000,2920.0,196,26498,5732480.0,2923.0,3,2920.0,7
rb1805,20170523,20170522,210302500,2920.0,196,26498,5732480.0,2922.0,3,2920.0,7
rb1805,20170523,20170522,210303000,2920.0,196,26498,5732480.0,2923.0,2,2920.0,7
rb1805,20170523,20170522,210304000,2920.0,196,26498,5732480.0,2923.0,2,2921.0,1
rb1805,20170523,20170522,210304500,2920.0,202,26504,5907680.0,2923.0,1,2920.0,5
rb1805,20170523,20170522,210305500,2920.0,202,26504,5907680.0,2922.0,4,2920.0,5
rb1805,20170523,20170522,210306000,2920.0,202,26504,5907680.0,2922.0,5,2920.0,5
rb1805,20170523,20170522,210306500,2920.0,202,26504,5907680.0,2922.0,5,2920.0,5
rb1805,20170523,20170522,210307000,2920.0,202,26504,5907680.0,2921.0,1,2920.0,5
rb1805,20170523,20170522,210307500,2920.0,210,26510,6141280.0,2921.0,1,2920.0,1
rb1805,20170523,20170522,210308000,2917.0,214,26512,6258020.0,2920.0,4,2915.0,2
rb1805,20170523,20170522,210308500,2917.0,214,26512,6258020.0,2920.0,1,2915.0,2
rb1805,20170523,20170522,210309000,2917.0,214,26512,6258020.0,2920.0,2,2915.0,2
rb1805,20170523,20170522,210309500,2917.0,214,26512,6258020.0,2919.0,10,2915.0,2
rb1805,20170523,20170522,210310000,2917.0,214,26512,6258020.0,2919.0,5,2915.0,2
rb1805,20170523,20170522,210310500,2917.0,214,26512,6258020.0,2918.0,2,2915.0,2
rb1805,20170523,20170522,210311000,2917.0,214,26512,6258020.0,2918.0,2,2915.0,2
rb1805,20170523,20170522,210312000,2917.0,214,26512,6258020.0,2917.0,5,2915.0,2
rb1805,20170523,20170522,210312500,2917.0,214,26512,6258020.0,2916.0,2,2915.0,2
rb1805,20170523,20170522,210313000,2917.0,214,26512,6258020.0,2916.0,1,2915.0,2
rb1805,20170523,20170522,210313500,2915.0,218,26516,6374620.0,2915.0,4,2910.0,3
rb1805,20170523,20170522,210314000,2915.0,220,26518,6432920.0,2915.0,5,2911.0,2
rb1805,20170523,20170522,210314500,2915.0,220,26518,6432920.0,2914.0,1,2911.0,2
rb1805,20170523,20170522,210315000,2914.0,222,26518,6491200.0,2923.0,1,2914.0,2
rb1805,20170523,20170522,210315500,2914.0,222,26518,6491200.0,2922.0,30,2915.0,1
rb1805,20170523,20170522,210316000,2914.0,222,26518,6491200.0,2920.0,1,2915.0,11
rb1805,20170523,20170522,210316500,2914.0,222,26518,6491200.0,2919.0,6,2915.0,11
rb1805,20170523,20170522,210317000,2915.0,232,26518,6782700.0,2918.0,2,2915.0,6
rb1805,20170523,20170522,210317500,2915.0,234,26520,6841000.0,2917.0,1,2915.0,5
rb1805,20170523,20170522,210318000,2915.0,234,26520,6841000.0,2917.0,2,2915.0,5
rb1805,20170523,20170522,210320500,2915.0,240,26526,7015900.0,2916.0,3,2915.0,2
rb1805,20170523,20170522,210321000,2915.0,240,26526,7015900.0,2916.0,4,2915.0,2
rb1805,20170523,20170522,210321500,2915.0,240,26526,7015900.0,2916.0,4,2915.0,2
rb1805,20170523,20170522,210322500,2915.0,244,26530,7132500.0,2916.0,4,2911.0,2
rb1805,20170523,20170522,210323000,2915.0,244,26530,7132500.0,2916.0,5,2912.0,1
rb1805,20170523,20170522,210323500,2915.0,244,26530,7132500.0,2916.0,5,2912.0,3
rb1805,20170523,20170522,210324000,2915.0,244,26530,7132500.0,2916.0,5,2912.0,3
rb1805,20170523,20170522,210327500,2915.0,244,26530,7132500.0,2916.0,4,2912.0,3
rb1805,20170523,20170522,210328000,2915.0,244,26530,7132500.0,2916.0,5,2914.0,6
rb1805,20170523,20170522,210328500,2915.0,244,26530,7132500.0,2915.0,1,2914.0,6
rb1805,20170523,20170522,210329000,2915.0,246,26530,7190800.0,2916.0,5,2914.0,6
rb1805,20170523,20170522,210329500,2915.0,246,26530,7190800.0,2916.0,5,2914.0,7
rb1805,20170523,20170522,210330500,2915.0,246,26530,7190800.0,2916.0,5,2914.0,7
rb1805,20170523,20170522,210331000,2915.0,246,26530,7190800.0,2916.0,5,2914.0,7
rb1805,20170523,20170522,210331500,2915.0,246,26530,7190800.0,2916.0,11,2914.0,7
rb1805,20170523,20170522,210333000,2914.0,250,26530,7307360.0,2916.0,11,2914.0,5
rb1805,20170523,20170522,210333500,2914.0,250,26530,7307360.0,2916.0,10,2914.0,5
rb1805,20170523,20170522,210334000,2914.0,250,26530,7307360.0,2916.0,10,2915.0,1
rb1805,20170523,20170522,210334500,2914.0,250,26530,7307360.0,2916.0,10,2914.0,5
rb1805,20170523,20170522,210335500,2914.0,250,26530,7307360.0,2916.0,10,2914.0,5
rb1805,20170523,20170522,210336000,2914.0,250,26530,7307360.0,2916.0,10,2915.0,1
rb1805,20170523,20170522,210336500,2914.0,250,26530,7307360.0,2916.0,10,2915.0,1
rb1805,20170523,20170522,210337000,2914.0,250,26530,7307360.0,2916.0,10,2915.0,5
rb1805,20170523,20170522,210337500,2916.0,256,26530,7482320.0,2916.0,7,2915.0,5
rb1805,20170523,20170522,210338000,2916.0,270,26542,7890560.0,2919.0,1,2916.0,4
rb1805,20170523,20170522,210338500,2916.0,270,26542,7890560.0,2919.0,3,2915.0,4
rb1805,20170523,20170522,210339000,2916.0,270,26542,7890560.0,2919.0,3,2915.0,5
rb1805,20170523,20170522,210339500,2916.0,270,26542,7890560.0,2919.0,3,2916.0,1
rb1805,20170523,20170522,210341000,2916.0,270,26542,7890560.0,2918.0,1,2916.0,1
rb1805,20170523,20170522,210341500,2916.0,270,26542,7890560.0,2918.0,10,2916.0,1
rb1805,20170523,20170522,210342000,2916.0,272,26540,7948880.0,2919.0,3,2915.0,4
rb1805,20170523,20170522,210342500,2916.0,272,26540,7948880.0,2919.0,3,2915.0,6
rb1805,20170523,20170522,210343500,2916.0,272,26540,7948880.0,2919.0,3,2915.0,6
rb1805,20170523,20170522,210344000,2916.0,272,26540,7948880.0,2919.0,3,2915.0,6
rb1805,20170523,20170522,210345500,2916.0,272,26540,7948880.0,2919.0,3,2915.0,6
rb1805,20170523,20170522,210346500,2916.0,272,26540,7948880.0,2918.0,6,2915.0,6
rb1805,20170523,20170522,210347000,2916.0,272,26540,7948880.0,2918.0,3,2915.0,6
rb1805,20170523,20170522,210348500,2916.0,272,26540,7948880.0,2918.0,3,2915.0,6
rb1805,20170523,20170522,210349000,2916.0,272,26540,7948880.0,2918.0,3,2915.0,6
rb1805,20170523,20170522,210349500,2916.0,272,26540,7948880.0,2918.0,3,2915.0,6
rb1805,20170523,20170522,210350000,2916.0,272,26540,7948880.0,2918.0,3,2915.0,6
rb1805,20170523,20170522,210351000,2916.0,272,26540,7948880.0,2918.0,4,2915.0,6
rb1805,20170523,20170522,210352000,2916.0,272,26540,7948880.0,2918.0,5,2915.0,6
rb1805,20170523,20170522,210353000,2915.0,284,26552,8298680.0,2917.0,3,2914.0,4
rb1805,20170523,20170522,210353500,2915.0,284,26552,8298680.0,2916.0,1,2914.0,4
rb1805,20170523,20170522,210354000,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210354500,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210355500,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210356000,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210357000,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210357500,2915.0,284,26552,8298680.0,2915.0,1,2914.0,4
rb1805,20170523,20170522,210358000,2915.0,284,26552,8298680.0,2915.0,2,2914.0,4
rb1805,20170523,20170522,210358500,2915.0,284,26552,8298680.0,2915.0,2,2914.0,4
rb1805,20170523,20170522,210359000,2914.0,286,26554,8356960.0,2915.0,2,2914.0,3
rb1805,20170523,20170522,210400000,2914.0,286,26554,8356960.0,2915.0,3,2914.0,3
rb1805,20170523,20170522,210400500,2914.0,286,26554,8356960.0,2915.0,3,2914.0,3
rb1805,20170523,20170522,210401000,2914.0,290,26558,8473520.0,2915.0,3,2914.0,1
rb1805,20170523,20170522,210401500,2914.0,290,26558,8473520.0,2915.0,3,2914.0,3
rb1805,20170523,20170522,210402000,2914.0,294,26562,8590080.0,2915.0,3,2914.0,1
rb1805,20170523,20170522,210402500,2914.0,296,26564,8648360.0,2914.0,1,2911.0,4
rb1805,20170523,20170522,210403000,2914.0,296,26564,8648360.0,2915.0,2,2911.0,5
rb1805,20170523,20170522,210403500,2914.0,296,26564,8648360.0,2915.0,2,2911.0,5
rb1805,20170523,20170522,210404000,2914.0,296,26564,8648360.0,2915.0,3,2911.0,5
rb1805,20170523,20170522,210404500,2914.0,296,26564,8648360.0,2914.0,3,2911.0,5
rb1805,20170523,20170522,210406000,2914.0,296,26564,8648360.0,2914.0,3,2911.0,5
rb1805,20170523,20170522,210407000,2914.0,296,26564,8648360.0,2914.0,3,2911.0,5
rb1805,20170523,20170522,210409500,2914.0,296,26564,8648360.0,2915.0,1,2911.0,5
