instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170602,20170601,210037500,2741.0,48,60596,1317740.0,2744.0,2,2740.0,12
rb1805,20170602,20170601,210038000,2741.0,48,60596,1317740.0,2743.0,4,2740.0,12
rb1805,20170602,20170601,210038500,2741.0,48,60596,1317740.0,2743.0,2,2740.0,12
rb1805,20170602,20170601,210039000,2741.0,48,60596,1317740.0,2743.0,3,2740.0,12
rb1805,20170602,20170601,210039500,2741.0,48,60596,1317740.0,2743.0,9,2740.0,12
rb1805,20170602,20170601,210040000,2740.0,72,60610,1975340.0,2742.0,2,2738.0,12
rb1805,20170602,20170601,210040500,2740.0,72,60610,1975340.0,2742.0,1,2737.0,1
rb1805,20170602,20170601,210041000,2740.0,72,60610,1975340.0,2742.0,1,2738.0,2
rb1805,20170602,20170601,210041500,2740.0,72,60610,1975340.0,2742.0,1,2738.0,2
rb1805,20170602,20170601,210042500,2740.0,72,60610,1975340.0,2742.0,1,2738.0,2
rb1805,20170602,20170601,210043000,2740.0,72,60610,1975340.0,2742.0,1,2738.0,2
rb1805,20170602,20170601,210043500,2740.0,72,60610,1975340.0,2742.0,1,2738.0,2
rb1805,20170602,20170601,210045000,2742.0,74,60612,2030180.0,2743.0,8,2742.0,1
rb1805,20170602,20170601,210045500,2742.0,78,60614,2139860.0,2741.0,1,2740.0,1
rb1805,20170602,20170601,210046000,2742.0,78,60614,2139860.0,2741.0,1,2740.0,1
rb1805,20170602,20170601,210046500,2742.0,78,60614,2139860.0,2743.0,9,2740.0,1
rb1805,20170602,20170601,210047000,2740.0,80,60616,2194660.0,2743.0,10,2738.0,2
rb1805,20170602,20170601,210049000,2740.0,80,60616,2194660.0,2742.0,7,2738.0,2
rb1805,20170602,20170601,210049500,2740.0,80,60616,2194660.0,2741.0,2,2738.0,2
rb1805,20170602,20170601,210050000,2740.0,80,60616,2194660.0,2741.0,2,2738.0,2
rb1805,20170602,20170601,210052000,2740.0,80,60616,2194660.0,2741.0,2,2738.0,2
rb1805,20170602,20170601,210052500,2740.0,80,60616,2194660.0,2741.0,2,2739.0,1
rb1805,20170602,20170601,210053000,2740.0,80,60616,2194660.0,2741.0,3,2739.0,1
rb1805,20170602,20170601,210053500,2740.0,80,60616,2194660.0,2741.0,3,2739.0,1
rb1805,20170602,20170601,210054000,2739.0,82,60618,2249440.0,2741.0,3,2738.0,3
rb1805,20170602,20170601,210055000,2739.0,82,60618,2249440.0,2741.0,3,2738.0,3
rb1805,20170602,20170601,210055500,2739.0,82,60618,2249440.0,2741.0,3,2740.0,1
rb1805,20170602,20170601,210056000,2740.0,84,60620,2304240.0,2741.0,3,2738.0,3
rb1805,20170602,20170601,210058500,2740.0,84,60620,2304240.0,2741.0,3,2739.0,2
rb1805,20170602,20170601,210100000,2740.0,84,60620,2304240.0,2740.0,5,2739.0,2
rb1805,20170602,20170601,210100500,2740.0,86,60618,2359040.0,2740.0,4,2739.0,2
rb1805,20170602,20170601,210103000,2740.0,90,60618,2468640.0,2740.0,2,2739.0,6
rb1805,20170602,20170601,210103500,2740.0,94,60618,2578240.0,2741.0,3,2740.0,4
rb1805,20170602,20170601,210104000,2740.0,94,60618,2578240.0,2741.0,3,2740.0,5
rb1805,20170602,20170601,210104500,2741.0,98,60620,2687880.0,2741.0,1,2740.0,5
rb1805,20170602,20170601,210105000,2741.0,100,60622,2742700.0,2743.0,6,2741.0,2
rb1805,20170602,20170601,210105500,2741.0,100,60622,2742700.0,2743.0,6,2741.0,5
rb1805,20170602,20170601,210106000,2741.0,100,60622,2742700.0,2743.0,6,2741.0,5
rb1805,20170602,20170601,210106500,2743.0,122,60634,3346160.0,2745.0,8,2741.0,5
rb1805,20170602,20170601,210107000,2743.0,122,60634,3346160.0,2745.0,8,2742.0,2
rb1805,20170602,20170601,210107500,2743.0,122,60634,3346160.0,2745.0,7,2742.0,7
rb1805,20170602,20170601,210108000,2743.0,122,60634,3346160.0,2745.0,8,2742.0,7
rb1805,20170602,20170601,210108500,2742.0,126,60630,3455840.0,2745.0,2,2742.0,5
rb1805,20170602,20170601,210109500,2742.0,126,60630,3455840.0,2745.0,3,2743.0,2
rb1805,20170602,20170601,210110000,2745.0,132,60636,3620540.0,2746.0,1,2745.0,5
rb1805,20170602,20170601,210110500,2745.0,142,60646,3895040.0,2746.0,1,2745.0,8
rb1805,20170602,20170601,210111000,2746.0,144,60646,3949960.0,2747.0,2,2746.0,1
rb1805,20170602,20170601,210111500,2745.0,146,60646,4004860.0,2747.0,7,2743.0,7
rb1805,20170602,20170601,210112000,2745.0,146,60646,4004860.0,2747.0,7,2745.0,6
rb1805,20170602,20170601,210112500,2745.0,146,60646,4004860.0,2747.0,7,2745.0,5
rb1805,20170602,20170601,210113000,2745.0,146,60646,4004860.0,2746.0,2,2744.0,2
rb1805,20170602,20170601,210114000,2745.0,146,60646,4004860.0,2746.0,2,2744.0,2
rb1805,20170602,20170601,210115000,2745.0,146,60646,4004860.0,2746.0,7,2744.0,2
rb1805,20170602,20170601,210115500,2745.0,146,60646,4004860.0,2746.0,7,2744.0,2
rb1805,20170602,20170601,210116000,2745.0,146,60646,4004860.0,2746.0,2,2744.0,2
rb1805,20170602,20170601,210116500,2746.0,150,60646,4114700.0,2747.0,8,2746.0,6
rb1805,20170602,20170601,210117000,2747.0,156,60648,4279520.0,2749.0,3,2747.0,3
rb1805,20170602,20170601,210117500,2747.0,156,60648,4279520.0,2749.0,3,2748.0,2
rb1805,20170602,20170601,210118000,2748.0,160,60648,4389440.0,2748.0,3,2746.0,1
rb1805,20170602,20170601,210118500,2748.0,162,60650,4444400.0,2749.0,3,2747.0,2
rb1805,20170602,20170601,210119500,2748.0,162,60650,4444400.0,2749.0,8,2747.0,2
rb1805,20170602,20170601,210120000,2748.0,162,60650,4444400.0,2749.0,3,2747.0,2
rb1805,20170602,20170601,210120500,2748.0,162,60650,4444400.0,2749.0,3,2747.0,2
rb1805,20170602,20170601,210121000,2748.0,162,60650,4444400.0,2749.0,3,2747.0,2
rb1805,20170602,20170601,210121500,2748.0,162,60650,4444400.0,2749.0,8,2747.0,2
rb1805,20170602,20170601,210122000,2748.0,162,60650,4444400.0,2749.0,8,2747.0,2
rb1805,20170602,20170601,210122500,2748.0,162,60650,4444400.0,2749.0,8,2747.0,2
rb1805,20170602,20170601,210123000,2748.0,162,60650,4444400.0,2749.0,9,2746.0,3
rb1805,20170602,20170601,210123500,2748.0,162,60650,4444400.0,2749.0,9,2746.0,1
rb1805,20170602,20170601,210124000,2746.0,164,60650,4499320.0,2746.0,1,2744.0,3
rb1805,20170602,20170601,210124500,2746.0,164,60650,4499320.0,2749.0,9,2745.0,2
rb1805,20170602,20170601,210125000,2746.0,164,60650,4499320.0,2749.0,9,2746.0,2
rb1805,20170602,20170601,210125500,2749.0,166,60650,4554300.0,2749.0,8,2745.0,5
rb1805,20170602,20170601,210126000,2749.0,166,60650,4554300.0,2749.0,8,2745.0,4
rb1805,20170602,20170601,210126500,2749.0,166,60650,4554300.0,2749.0,8,2746.0,2
rb1805,20170602,20170601,210128000,2749.0,166,60650,4554300.0,2749.0,9,2746.0,2
rb1805,20170602,20170601,210128500,2749.0,166,60650,4554300.0,2749.0,9,2747.0,2
rb1805,20170602,20170601,210129000,2749.0,166,60650,4554300.0,2749.0,9,2747.0,2
rb1805,20170602,20170601,210129500,2749.0,166,60650,4554300.0,2749.0,4,2747.0,2
rb1805,20170602,20170601,210130500,2749.0,166,60650,4554300.0,2749.0,4,2747.0,2
rb1805,20170602,20170601,210131000,2749.0,166,60650,4554300.0,2749.0,9,2747.0,2
rb1805,20170602,20170601,210132000,2749.0,166,60650,4554300.0,2749.0,9,2747.0,2
rb1805,20170602,20170601,210132500,2749.0,176,60650,4829200.0,2749.0,4,2747.0,2
rb1805,20170602,20170601,210133000,2749.0,176,60650,4829200.0,2749.0,4,2747.0,2
rb1805,20170602,20170601,210133500,2749.0,180,60650,4939160.0,2749.0,2,2747.0,3
rb1805,20170602,20170601,210134500,2749.0,180,60650,4939160.0,2749.0,2,2747.0,3
rb1805,20170602,20170601,210135000,2747.0,182,60650,4994100.0,2749.0,2,2747.0,2
rb1805,20170602,20170601,210135500,2747.0,182,60650,4994100.0,2749.0,2,2747.0,2
rb1805,20170602,20170601,210136500,2749.0,186,60650,5104060.0,2750.0,17,2747.0,2
rb1805,20170602,20170601,210137000,2749.0,186,60650,5104060.0,2749.0,1,2748.0,1
rb1805,20170602,20170601,210137500,2749.0,186,60650,5104060.0,2749.0,1,2748.0,1
rb1805,20170602,20170601,210139500,2749.0,186,60650,5104060.0,2749.0,1,2748.0,2
rb1805,20170602,20170601,210140000,2749.0,186,60650,5104060.0,2749.0,1,2748.0,2
rb1805,20170602,20170601,210140500,2748.0,190,60650,5213980.0,2748.0,1,2747.0,1
rb1805,20170602,20170601,210141000,2748.0,190,60650,5213980.0,2748.0,1,2747.0,3
rb1805,20170602,20170601,210141500,2748.0,190,60650,5213980.0,2748.0,1,2747.0,3
rb1805,20170602,20170601,210142500,2748.0,190,60650,5213980.0,2748.0,1,2747.0,3
rb1805,20170602,20170601,210143000,2748.0,190,60650,5213980.0,2748.0,2,2747.0,3
rb1805,20170602,20170601,210143500,2748.0,190,60650,5213980.0,2748.0,2,2747.0,1
rb1805,20170602,20170601,210144000,2748.0,190,60650,5213980.0,2748.0,2,2747.0,1
rb1805,20170602,20170601,210145500,2748.0,194,60650,5323900.0,2749.0,15,2747.0,1
rb1805,20170602,20170601,210146000,2748.0,194,60650,5323900.0,2749.0,15,2747.0,1
rb1805,20170602,20170601,210146500,2749.0,196,60652,5378880.0,2749.0,14,2748.0,1
rb1805,20170602,20170601,210147000,2749.0,196,60652,5378880.0,2749.0,14,2748.0,6
rb1805,20170602,20170601,210148000,2748.0,198,60650,5433840.0,2749.0,14,2748.0,5
rb1805,20170602,20170601,210148500,2748.0,198,60650,5433840.0,2749.0,14,2748.0,5
rb1805,20170602,20170601,210149000,2749.0,202,60654,5543800.0,2749.0,10,2748.0,5
rb1805,20170602,20170601,210150000,2749.0,204,60656,5598780.0,2749.0,9,2748.0,5
rb1805,20170602,20170601,210150500,2749.0,204,60656,5598780.0,2749.0,9,2748.0,5
rb1805,20170602,20170601,210151000,2749.0,204,60656,5598780.0,2749.0,9,2748.0,5
rb1805,20170602,20170601,210152000,2749.0,204,60656,5598780.0,2749.0,9,2748.0,5
rb1805,20170602,20170601,210153500,2749.0,204,60656,5598780.0,2749.0,9,2748.0,6
rb1805,20170602,20170601,210154500,2748.0,216,60666,5928640.0,2749.0,4,2748.0,5
rb1805,20170602,20170601,210155000,2748.0,216,60666,5928640.0,2749.0,4,2748.0,5
rb1805,20170602,20170601,210156000,2748.0,216,60666,5928640.0,2749.0,9,2748.0,5
rb1805,20170602,20170601,210156500,2748.0,226,60670,6203440.0,2748.0,3,2747.0,1
rb1805,20170602,20170601,210157000,2748.0,226,60670,6203440.0,2749.0,4,2747.0,1
rb1805,20170602,20170601,210157500,2748.0,226,60670,6203440.0,2747.0,1,2746.0,5
rb1805,20170602,20170601,210158000,2748.0,226,60670,6203440.0,2749.0,9,2746.0,5
rb1805,20170602,20170601,210158500,2748.0,226,60670,6203440.0,2748.0,2,2746.0,5
rb1805,20170602,20170601,210159000,2748.0,226,60670,6203440.0,2748.0,7,2746.0,5
rb1805,20170602,20170601,210159500,2749.0,246,60686,6753100.0,2749.0,6,2746.0,5
rb1805,20170602,20170601,210200000,2749.0,246,60686,6753100.0,2749.0,6,2748.0,7
rb1805,20170602,20170601,210200500,2748.0,260,60698,7137820.0,2747.0,3,2746.0,5
rb1805,20170602,20170601,210201000,2748.0,260,60698,7137820.0,2749.0,6,2746.0,5
rb1805,20170602,20170601,210201500,2748.0,260,60698,7137820.0,2749.0,6,2746.0,10
rb1805,20170602,20170601,210202000,2749.0,272,60710,7467700.0,2750.0,24,2749.0,4
rb1805,20170602,20170601,210202500,2749.0,282,60710,7742600.0,2748.0,5,2747.0,1
rb1805,20170602,20170601,210203000,2749.0,282,60710,7742600.0,2749.0,3,2747.0,1
rb1805,20170602,20170601,210203500,2749.0,282,60710,7742600.0,2749.0,8,2747.0,1
rb1805,20170602,20170601,210204500,2747.0,284,60710,7797540.0,2747.0,4,2746.0,10
rb1805,20170602,20170601,210205000,2747.0,284,60710,7797540.0,2748.0,2,2746.0,10
rb1805,20170602,20170601,210205500,2747.0,284,60710,7797540.0,2748.0,2,2746.0,10
rb1805,20170602,20170601,210206000,2747.0,284,60710,7797540.0,2748.0,2,2746.0,11
rb1805,20170602,20170601,210206500,2747.0,284,60710,7797540.0,2748.0,2,2746.0,6
rb1805,20170602,20170601,210207000,2747.0,284,60710,7797540.0,2748.0,2,2746.0,6
rb1805,20170602,20170601,210207500,2746.0,292,60710,8017220.0,2747.0,2,2746.0,2
rb1805,20170602,20170601,210208000,2746.0,296,60710,8127060.0,2746.0,3,2745.0,2
rb1805,20170602,20170601,210208500,2746.0,296,60710,8127060.0,2747.0,4,2745.0,2
rb1805,20170602,20170601,210209000,2746.0,296,60710,8127060.0,2748.0,3,2745.0,2
rb1805,20170602,20170601,210209500,2746.0,296,60710,8127060.0,2748.0,3,2745.0,2
rb1805,20170602,20170601,210210500,2746.0,296,60710,8127060.0,2748.0,3,2745.0,9
rb1805,20170602,20170601,210211500,2745.0,298,60710,8181960.0,2748.0,3,2745.0,8
rb1805,20170602,20170601,210213500,2745.0,298,60710,8181960.0,2748.0,3,2745.0,8
rb1805,20170602,20170601,210215500,2745.0,298,60710,8181960.0,2748.0,3,2745.0,6
rb1805,20170602,20170601,210216000,2745.0,298,60710,8181960.0,2747.0,33,2745.0,6
rb1805,20170602,20170601,210218000,2745.0,298,60710,8181960.0,2747.0,33,2745.0,6
rb1805,20170602,20170601,210218500,2745.0,298,60710,8181960.0,2747.0,33,2745.0,1
rb1805,20170602,20170601,210219500,2745.0,298,60710,8181960.0,2747.0,33,2745.0,1
rb1805,20170602,20170601,210220500,2745.0,298,60710,8181960.0,2747.0,33,2745.0,1
rb1805,20170602,20170601,210222000,2747.0,302,60714,8291840.0,2747.0,31,2745.0,1
rb1805,20170602,20170601,210222500,2747.0,302,60714,8291840.0,2747.0,32,2745.0,1
rb1805,20170602,20170601,210223500,2747.0,304,60716,8346780.0,2747.0,31,2745.0,1
rb1805,20170602,20170601,210224000,2747.0,304,60716,8346780.0,2746.0,1,2745.0,1
rb1805,20170602,20170601,210224500,2747.0,304,60716,8346780.0,2746.0,2,2745.0,22
rb1805,20170602,20170601,210225000,2746.0,306,60716,8401700.0,2747.0,31,2746.0,3
rb1805,20170602,20170601,210225500,2746.0,306,60716,8401700.0,2747.0,31,2745.0,17
rb1805,20170602,20170601,210226500,2746.0,306,60716,8401700.0,2747.0,31,2745.0,18
rb1805,20170602,20170601,210228500,2746.0,306,60716,8401700.0,2747.0,31,2745.0,18
rb1805,20170602,20170601,210229000,2746.0,306,60716,8401700.0,2747.0,31,2745.0,18
rb1805,20170602,20170601,210233000,2746.0,306,60716,8401700.0,2747.0,31,2745.0,18
rb1805,20170602,20170601,210234500,2746.0,306,60716,8401700.0,2747.0,31,2745.0,19
rb1805,20170602,20170601,210236500,2746.0,306,60716,8401700.0,2747.0,31,2745.0,19
rb1805,20170602,20170601,210240000,2746.0,306,60716,8401700.0,2746.0,1,2745.0,19
rb1805,20170602,20170601,210241000,2746.0,306,60716,8401700.0,2747.0,31,2745.0,19
rb1805,20170602,20170601,210242000,2746.0,306,60716,8401700.0,2747.0,31,2745.0,19
rb1805,20170602,20170601,210243000,2746.0,306,60716,8401700.0,2747.0,31,2745.0,19
rb1805,20170602,20170601,210243500,2746.0,306,60716,8401700.0,2746.0,2,2745.0,19
rb1805,20170602,20170601,210244500,2745.0,312,60716,8566400.0,2746.0,2,2745.0,16
rb1805,20170602,20170601,210245000,2745.0,312,60716,8566400.0,2746.0,2,2745.0,16
rb1805,20170602,20170601,210247000,2745.0,324,60716,8895800.0,2746.0,2,2745.0,10
rb1805,20170602,20170601,210247500,2745.0,324,60716,8895800.0,2746.0,3,2745.0,10
rb1805,20170602,20170601,210249000,2745.0,324,60716,8895800.0,2746.0,3,2745.0,10
rb1805,20170602,20170601,210250000,2745.0,324,60716,8895800.0,2746.0,3,2745.0,10
rb1805,20170602,20170601,210253500,2745.0,344,60736,9444800.0,2745.0,1,2742.0,17
rb1805,20170602,20170601,210254000,2745.0,344,60736,9444800.0,2745.0,2,2743.0,11
rb1805,20170602,20170601,210254500,2745.0,344,60736,9444800.0,2746.0,5,2743.0,11
rb1805,20170602,20170601,210255500,2745.0,344,60736,9444800.0,2746.0,5,2743.0,16
rb1805,20170602,20170601,210256000,2745.0,344,60736,9444800.0,2746.0,5,2743.0,16
rb1805,20170602,20170601,210256500,2745.0,344,60736,9444800.0,2745.0,2,2743.0,16
rb1805,20170602,20170601,210257000,2745.0,344,60736,9444800.0,2744.0,2,2743.0,11
rb1805,20170602,20170601,210257500,2745.0,350,60742,9609460.0,2745.0,1,2743.0,2
rb1805,20170602,20170601,210258500,2745.0,350,60742,9609460.0,2745.0,1,2744.0,2
rb1805,20170602,20170601,210259000,2744.0,352,60744,9664340.0,2745.0,1,2744.0,1
rb1805,20170602,20170601,210300500,2744.0,352,60744,9664340.0,2745.0,1,2744.0,2
rb1805,20170602,20170601,210301500,2744.0,356,60744,9774100.0,2744.0,1,2743.0,7
rb1805,20170602,20170601,210302000,2744.0,356,60744,9774100.0,2744.0,5,2743.0,7
rb1805,20170602,20170601,210303500,2744.0,366,60754,10048500.0,2745.0,1,2744.0,7
rb1805,20170602,20170601,210304000,2744.0,368,60752,10103380.0,2745.0,1,2744.0,1
rb1805,20170602,20170601,210305500,2744.0,368,60752,10103380.0,2745.0,1,2744.0,1
rb1805,20170602,20170601,210306000,2744.0,370,60754,10158260.0,2744.0,7,2743.0,7
rb1805,20170602,20170601,210306500,2744.0,370,60754,10158260.0,2745.0,1,2743.0,7
rb1805,20170602,20170601,210307000,2744.0,370,60754,10158260.0,2744.0,1,2743.0,7
rb1805,20170602,20170601,210307500,2743.0,372,60752,10213120.0,2744.0,1,2743.0,6
rb1805,20170602,20170601,210308000,2743.0,372,60752,10213120.0,2744.0,1,2743.0,6
rb1805,20170602,20170601,210308500,2743.0,380,60752,10432580.0,2745.0,1,2743.0,3
rb1805,20170602,20170601,210310000,2743.0,380,60752,10432580.0,2745.0,1,2744.0,1
rb1805,20170602,20170601,210311000,2743.0,380,60752,10432580.0,2745.0,1,2744.0,1
rb1805,20170602,20170601,210312000,2743.0,380,60752,10432580.0,2746.0,1,2744.0,1
rb1805,20170602,20170601,210313000,2743.0,380,60752,10432580.0,2746.0,2,2744.0,1
rb1805,20170602,20170601,210313500,2743.0,380,60752,10432580.0,2746.0,2,2744.0,6
rb1805,20170602,20170601,210314500,2743.0,380,60752,10432580.0,2746.0,2,2744.0,6
rb1805,20170602,20170601,210315000,2746.0,382,60752,10487500.0,2746.0,1,2744.0,6
rb1805,20170602,20170601,210316000,2746.0,384,60752,10542420.0,2747.0,32,2746.0,2
rb1805,20170602,20170601,210316500,2746.0,388,60756,10652260.0,2746.0,2,2744.0,6
rb1805,20170602,20170601,210317000,2746.0,388,60756,10652260.0,2746.0,8,2744.0,6
rb1805,20170602,20170601,210317500,2746.0,388,60756,10652260.0,2746.0,6,2744.0,6
rb1805,20170602,20170601,210318000,2746.0,388,60756,10652260.0,2746.0,6,2744.0,1
rb1805,20170602,20170601,210318500,2746.0,388,60756,10652260.0,2746.0,1,2744.0,1
rb1805,20170602,20170601,210319000,2746.0,390,60758,10707180.0,2747.0,32,2744.0,1
rb1805,20170602,20170601,210319500,2746.0,390,60758,10707180.0,2747.0,32,2744.0,6
rb1805,20170602,20170601,210320000,2746.0,390,60758,10707180.0,2746.0,3,2744.0,6
rb1805,20170602,20170601,210321500,2746.0,392,60760,10762100.0,2746.0,2,2744.0,6
rb1805,20170602,20170601,210322000,2746.0,394,60762,10817020.0,2746.0,1,2744.0,8
rb1805,20170602,20170601,210322500,2746.0,396,60762,10871940.0,2747.0,32,2746.0,2
rb1805,20170602,20170601,210323000,2746.0,396,60762,10871940.0,2747.0,32,2744.0,8
rb1805,20170602,20170601,210324000,2746.0,396,60762,10871940.0,2747.0,32,2744.0,9
rb1805,20170602,20170601,210325000,2746.0,396,60762,10871940.0,2747.0,32,2744.0,10
rb1805,20170602,20170601,210325500,2746.0,396,60762,10871940.0,2747.0,32,2744.0,10
rb1805,20170602,20170601,210326500,2746.0,396,60762,10871940.0,2747.0,32,2744.0,10
rb1805,20170602,20170601,210327000,2746.0,396,60762,10871940.0,2747.0,32,2745.0,1
rb1805,20170602,20170601,210327500,2746.0,396,60762,10871940.0,2747.0,32,2745.0,3
rb1805,20170602,20170601,210328000,2747.0,398,60764,10926880.0,2747.0,31,2745.0,3
rb1805,20170602,20170601,210330500,2747.0,398,60764,10926880.0,2747.0,31,2745.0,1
rb1805,20170602,20170601,210332500,2747.0,398,60764,10926880.0,2747.0,31,2745.0,2
rb1805,20170602,20170601,210333000,2747.0,398,60764,10926880.0,2746.0,1,2745.0,2
rb1805,20170602,20170601,210335000,2747.0,398,60764,10926880.0,2746.0,1,2745.0,2
rb1805,20170602,20170601,210335500,2747.0,398,60764,10926880.0,2746.0,1,2745.0,2
rb1805,20170602,20170601,210336000,2747.0,398,60764,10926880.0,2746.0,1,2745.0,4
rb1805,20170602,20170601,210337500,2747.0,398,60764,10926880.0,2746.0,1,2745.0,6
