instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170525,20170524,210026500,2881.0,94,36894,2707960.0,2882.0,2,2879.0,3
rb1805,20170525,20170524,210027000,2881.0,94,36894,2707960.0,2882.0,2,2879.0,3
rb1805,20170525,20170524,210027500,2881.0,94,36894,2707960.0,2882.0,2,2879.0,3
rb1805,20170525,20170524,210028000,2881.0,94,36894,2707960.0,2882.0,2,2879.0,3
rb1805,20170525,20170524,210028500,2881.0,94,36894,2707960.0,2882.0,2,2879.0,3
rb1805,20170525,20170524,210029000,2882.0,98,36894,2823240.0,2885.0,18,2879.0,4
rb1805,20170525,20170524,210029500,2882.0,98,36894,2823240.0,2883.0,6,2881.0,1
rb1805,20170525,20170524,210030000,2881.0,100,36896,2880860.0,2881.0,2,2879.0,3
rb1805,20170525,20170524,210030500,2881.0,100,36896,2880860.0,2881.0,1,2879.0,1
rb1805,20170525,20170524,210031000,2881.0,100,36896,2880860.0,2882.0,11,2879.0,1
rb1805,20170525,20170524,210031500,2881.0,100,36896,2880860.0,2882.0,11,2880.0,5
rb1805,20170525,20170524,210032000,2881.0,100,36896,2880860.0,2881.0,1,2880.0,5
rb1805,20170525,20170524,210033000,2881.0,100,36896,2880860.0,2881.0,1,2880.0,6
rb1805,20170525,20170524,210033500,2881.0,100,36896,2880860.0,2881.0,1,2880.0,6
rb1805,20170525,20170524,210034500,2881.0,100,36896,2880860.0,2881.0,1,2880.0,6
rb1805,20170525,20170524,210035000,2881.0,100,36896,2880860.0,2881.0,1,2880.0,6
rb1805,20170525,20170524,210035500,2881.0,100,36896,2880860.0,2881.0,1,2880.0,6
rb1805,20170525,20170524,210036000,2881.0,102,36896,2938480.0,2882.0,10,2880.0,6
rb1805,20170525,20170524,210036500,2881.0,102,36896,2938480.0,2882.0,10,2880.0,5
rb1805,20170525,20170524,210037000,2880.0,112,36906,3226480.0,2880.0,5,2879.0,1
rb1805,20170525,20170524,210038000,2879.0,114,36908,3284060.0,2879.0,2,2877.0,4
rb1805,20170525,20170524,210038500,2879.0,118,36908,3399220.0,2883.0,7,2877.0,6
rb1805,20170525,20170524,210039000,2879.0,118,36908,3399220.0,2880.0,3,2878.0,1
rb1805,20170525,20170524,210039500,2879.0,118,36908,3399220.0,2879.0,10,2878.0,1
rb1805,20170525,20170524,210040000,2879.0,118,36908,3399220.0,2879.0,10,2877.0,4
rb1805,20170525,20170524,210040500,2879.0,118,36908,3399220.0,2879.0,10,2877.0,4
rb1805,20170525,20170524,210041000,2879.0,118,36908,3399220.0,2879.0,10,2877.0,4
rb1805,20170525,20170524,210041500,2879.0,118,36908,3399220.0,2880.0,6,2877.0,4
rb1805,20170525,20170524,210042000,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210042500,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210043000,2879.0,118,36908,3399220.0,2880.0,6,2877.0,4
rb1805,20170525,20170524,210043500,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210044000,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210046000,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210046500,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210047000,2879.0,118,36908,3399220.0,2880.0,5,2877.0,4
rb1805,20170525,20170524,210047500,2879.0,118,36908,3399220.0,2879.0,1,2877.0,4
rb1805,20170525,20170524,210048000,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210049000,2879.0,118,36908,3399220.0,2878.0,10,2877.0,4
rb1805,20170525,20170524,210049500,2877.0,126,36908,3629380.0,2877.0,2,2876.0,1
rb1805,20170525,20170524,210050000,2877.0,126,36908,3629380.0,2883.0,1,2876.0,1
rb1805,20170525,20170524,210050500,2877.0,128,36910,3686920.0,2877.0,9,2876.0,3
rb1805,20170525,20170524,210051000,2877.0,128,36910,3686920.0,2877.0,9,2876.0,1
rb1805,20170525,20170524,210051500,2876.0,130,36912,3744440.0,2876.0,1,2875.0,5
rb1805,20170525,20170524,210052000,2876.0,134,36912,3859480.0,2876.0,1,2875.0,5
rb1805,20170525,20170524,210052500,2876.0,136,36912,3917000.0,2877.0,3,2876.0,3
rb1805,20170525,20170524,210053000,2876.0,136,36912,3917000.0,2877.0,13,2875.0,5
rb1805,20170525,20170524,210053500,2876.0,136,36912,3917000.0,2877.0,13,2875.0,5
rb1805,20170525,20170524,210054000,2876.0,136,36912,3917000.0,2877.0,13,2875.0,5
rb1805,20170525,20170524,210054500,2876.0,136,36912,3917000.0,2877.0,13,2875.0,5
rb1805,20170525,20170524,210055000,2876.0,136,36912,3917000.0,2877.0,3,2875.0,5
rb1805,20170525,20170524,210056000,2875.0,146,36912,4204500.0,2877.0,2,2874.0,2
rb1805,20170525,20170524,210056500,2875.0,146,36912,4204500.0,2881.0,6,2874.0,5
rb1805,20170525,20170524,210057000,2875.0,146,36912,4204500.0,2880.0,4,2875.0,2
rb1805,20170525,20170524,210057500,2875.0,146,36912,4204500.0,2879.0,1,2875.0,2
rb1805,20170525,20170524,210058000,2875.0,148,36910,4262000.0,2879.0,1,2875.0,1
rb1805,20170525,20170524,210059000,2875.0,148,36910,4262000.0,2879.0,1,2877.0,1
rb1805,20170525,20170524,210059500,2877.0,150,36912,4319540.0,2877.0,9,2875.0,1
rb1805,20170525,20170524,210100000,2877.0,150,36912,4319540.0,2875.0,1,2874.0,4
rb1805,20170525,20170524,210100500,2875.0,152,36912,4377040.0,2877.0,10,2875.0,2
rb1805,20170525,20170524,210101000,2875.0,152,36912,4377040.0,2877.0,10,2875.0,2
rb1805,20170525,20170524,210101500,2875.0,152,36912,4377040.0,2878.0,5,2875.0,2
rb1805,20170525,20170524,210102000,2875.0,152,36912,4377040.0,2878.0,5,2875.0,7
rb1805,20170525,20170524,210102500,2875.0,152,36912,4377040.0,2878.0,5,2875.0,7
rb1805,20170525,20170524,210103000,2875.0,152,36912,4377040.0,2879.0,1,2875.0,7
rb1805,20170525,20170524,210103500,2875.0,152,36912,4377040.0,2879.0,6,2875.0,7
rb1805,20170525,20170524,210105500,2875.0,152,36912,4377040.0,2879.0,6,2876.0,2
rb1805,20170525,20170524,210106000,2875.0,152,36912,4377040.0,2879.0,6,2876.0,7
rb1805,20170525,20170524,210107000,2875.0,152,36912,4377040.0,2877.0,3,2876.0,7
rb1805,20170525,20170524,210107500,2875.0,152,36912,4377040.0,2879.0,6,2876.0,7
rb1805,20170525,20170524,210108000,2875.0,152,36912,4377040.0,2879.0,2,2876.0,7
rb1805,20170525,20170524,210108500,2875.0,152,36912,4377040.0,2879.0,1,2877.0,2
rb1805,20170525,20170524,210109000,2875.0,152,36912,4377040.0,2878.0,1,2877.0,7
rb1805,20170525,20170524,210109500,2878.0,154,36912,4434600.0,2880.0,13,2878.0,3
rb1805,20170525,20170524,210110000,2878.0,154,36912,4434600.0,2880.0,13,2877.0,7
rb1805,20170525,20170524,210110500,2878.0,154,36912,4434600.0,2880.0,18,2878.0,2
rb1805,20170525,20170524,210111000,2878.0,154,36912,4434600.0,2880.0,18,2878.0,2
rb1805,20170525,20170524,210111500,2878.0,154,36912,4434600.0,2880.0,13,2878.0,7
rb1805,20170525,20170524,210112000,2878.0,154,36912,4434600.0,2880.0,13,2878.0,7
rb1805,20170525,20170524,210112500,2878.0,154,36912,4434600.0,2880.0,10,2878.0,7
rb1805,20170525,20170524,210113000,2878.0,246,36830,7082360.0,2878.0,54,2877.0,7
rb1805,20170525,20170524,210113500,2878.0,282,36816,8118440.0,2878.0,36,2877.0,7
rb1805,20170525,20170524,210114000,2878.0,282,36816,8118440.0,2878.0,36,2877.0,7
rb1805,20170525,20170524,210114500,2878.0,314,36816,9039400.0,2878.0,20,2877.0,7
rb1805,20170525,20170524,210115000,2878.0,314,36816,9039400.0,2878.0,20,2877.0,5
rb1805,20170525,20170524,210116500,2878.0,324,36816,9327200.0,2878.0,15,2877.0,5
rb1805,20170525,20170524,210120000,2878.0,354,36786,10190600.0,2880.0,10,2878.0,6
rb1805,20170525,20170524,210120500,2878.0,354,36786,10190600.0,2880.0,13,2878.0,4
rb1805,20170525,20170524,210121000,2878.0,354,36786,10190600.0,2880.0,10,2878.0,4
rb1805,20170525,20170524,210122000,2878.0,354,36786,10190600.0,2880.0,10,2878.0,5
rb1805,20170525,20170524,210122500,2878.0,354,36786,10190600.0,2880.0,10,2878.0,4
rb1805,20170525,20170524,210123000,2878.0,354,36786,10190600.0,2880.0,10,2879.0,1
rb1805,20170525,20170524,210123500,2878.0,354,36786,10190600.0,2880.0,10,2878.0,4
rb1805,20170525,20170524,210124000,2878.0,354,36786,10190600.0,2880.0,10,2878.0,4
rb1805,20170525,20170524,210124500,2878.0,354,36786,10190600.0,2880.0,10,2878.0,4
rb1805,20170525,20170524,210125000,2878.0,354,36786,10190600.0,2880.0,10,2878.0,3
rb1805,20170525,20170524,210126000,2878.0,354,36786,10190600.0,2879.0,10,2878.0,3
rb1805,20170525,20170524,210127500,2877.0,364,36782,10478360.0,2879.0,10,2877.0,3
rb1805,20170525,20170524,210128500,2877.0,364,36782,10478360.0,2878.0,5,2877.0,3
rb1805,20170525,20170524,210130000,2877.0,364,36782,10478360.0,2878.0,5,2877.0,3
rb1805,20170525,20170524,210130500,2877.0,364,36782,10478360.0,2878.0,5,2876.0,6
rb1805,20170525,20170524,210131000,2877.0,364,36782,10478360.0,2878.0,10,2876.0,1
rb1805,20170525,20170524,210131500,2877.0,364,36782,10478360.0,2878.0,10,2874.0,2
rb1805,20170525,20170524,210132000,2877.0,364,36782,10478360.0,2878.0,10,2875.0,2
rb1805,20170525,20170524,210132500,2877.0,364,36782,10478360.0,2878.0,10,2875.0,2
rb1805,20170525,20170524,210133000,2877.0,364,36782,10478360.0,2878.0,10,2874.0,4
rb1805,20170525,20170524,210133500,2877.0,364,36782,10478360.0,2878.0,10,2874.0,4
rb1805,20170525,20170524,210134500,2878.0,366,36784,10535920.0,2878.0,9,2874.0,4
rb1805,20170525,20170524,210135500,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210136000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,3
rb1805,20170525,20170524,210136500,2878.0,366,36784,10535920.0,2878.0,9,2875.0,4
rb1805,20170525,20170524,210137500,2878.0,366,36784,10535920.0,2878.0,9,2875.0,4
rb1805,20170525,20170524,210138000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,3
rb1805,20170525,20170524,210139000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,3
rb1805,20170525,20170524,210140000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210140500,2878.0,366,36784,10535920.0,2878.0,9,2874.0,4
rb1805,20170525,20170524,210141000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,1
rb1805,20170525,20170524,210142000,2878.0,366,36784,10535920.0,2877.0,2,2875.0,2
rb1805,20170525,20170524,210142500,2878.0,366,36784,10535920.0,2878.0,9,2874.0,8
rb1805,20170525,20170524,210143000,2878.0,366,36784,10535920.0,2878.0,9,2876.0,2
rb1805,20170525,20170524,210143500,2878.0,366,36784,10535920.0,2878.0,9,2874.0,9
rb1805,20170525,20170524,210144000,2878.0,366,36784,10535920.0,2878.0,9,2874.0,4
rb1805,20170525,20170524,210144500,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210145000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210145500,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210146000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210147000,2878.0,366,36784,10535920.0,2878.0,9,2875.0,2
rb1805,20170525,20170524,210148000,2878.0,366,36784,10535920.0,2878.0,9,2876.0,1
rb1805,20170525,20170524,210148500,2878.0,366,36784,10535920.0,2878.0,9,2876.0,1
rb1805,20170525,20170524,210149000,2878.0,366,36784,10535920.0,2878.0,4,2876.0,1
rb1805,20170525,20170524,210149500,2878.0,366,36784,10535920.0,2878.0,4,2877.0,2
rb1805,20170525,20170524,210150000,2878.0,366,36784,10535920.0,2878.0,4,2877.0,2
rb1805,20170525,20170524,210150500,2878.0,366,36784,10535920.0,2878.0,4,2877.0,2
rb1805,20170525,20170524,210151000,2878.0,366,36784,10535920.0,2878.0,4,2877.0,2
rb1805,20170525,20170524,210151500,2878.0,370,36788,10651040.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210152000,2878.0,370,36788,10651040.0,2878.0,2,2877.0,4
rb1805,20170525,20170524,210152500,2878.0,370,36788,10651040.0,2878.0,2,2877.0,4
rb1805,20170525,20170524,210153000,2878.0,370,36788,10651040.0,2878.0,3,2877.0,4
rb1805,20170525,20170524,210153500,2878.0,370,36788,10651040.0,2878.0,3,2877.0,2
rb1805,20170525,20170524,210155500,2878.0,370,36788,10651040.0,2878.0,3,2877.0,2
rb1805,20170525,20170524,210156000,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210156500,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210157500,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210158000,2878.0,372,36790,10708600.0,2878.0,2,2877.0,4
rb1805,20170525,20170524,210159000,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210201500,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210202000,2878.0,372,36790,10708600.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210202500,2878.0,372,36790,10708600.0,2878.0,2,2876.0,2
rb1805,20170525,20170524,210203000,2878.0,372,36790,10708600.0,2878.0,2,2875.0,5
rb1805,20170525,20170524,210203500,2878.0,372,36790,10708600.0,2878.0,7,2875.0,5
rb1805,20170525,20170524,210204000,2878.0,372,36790,10708600.0,2878.0,7,2875.0,6
rb1805,20170525,20170524,210205500,2875.0,374,36790,10766100.0,2878.0,7,2875.0,5
rb1805,20170525,20170524,210206500,2875.0,374,36790,10766100.0,2878.0,7,2875.0,5
rb1805,20170525,20170524,210208000,2875.0,374,36790,10766100.0,2878.0,7,2875.0,5
rb1805,20170525,20170524,210208500,2875.0,374,36790,10766100.0,2878.0,7,2875.0,3
rb1805,20170525,20170524,210209500,2878.0,378,36792,10881220.0,2878.0,5,2875.0,3
rb1805,20170525,20170524,210211000,2878.0,378,36792,10881220.0,2878.0,5,2875.0,4
rb1805,20170525,20170524,210213000,2878.0,378,36792,10881220.0,2878.0,5,2875.0,4
rb1805,20170525,20170524,210213500,2878.0,378,36792,10881220.0,2879.0,10,2875.0,4
rb1805,20170525,20170524,210214000,2878.0,378,36792,10881220.0,2879.0,15,2875.0,7
rb1805,20170525,20170524,210214500,2878.0,378,36792,10881220.0,2878.0,1,2875.0,7
rb1805,20170525,20170524,210216000,2878.0,378,36792,10881220.0,2878.0,1,2875.0,7
rb1805,20170525,20170524,210216500,2875.0,380,36792,10938720.0,2878.0,3,2875.0,6
rb1805,20170525,20170524,210217500,2875.0,380,36792,10938720.0,2878.0,3,2875.0,6
rb1805,20170525,20170524,210218000,2875.0,380,36792,10938720.0,2878.0,1,2876.0,2
rb1805,20170525,20170524,210218500,2875.0,380,36792,10938720.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210219000,2875.0,380,36792,10938720.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210220500,2875.0,380,36792,10938720.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210222000,2875.0,380,36792,10938720.0,2878.0,2,2877.0,9
rb1805,20170525,20170524,210222500,2875.0,380,36792,10938720.0,2878.0,2,2877.0,2
rb1805,20170525,20170524,210223000,2875.0,380,36792,10938720.0,2878.0,2,2877.0,7
rb1805,20170525,20170524,210223500,2875.0,380,36792,10938720.0,2878.0,2,2877.0,9
rb1805,20170525,20170524,210224000,2878.0,382,36792,10996280.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210224500,2878.0,382,36792,10996280.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210226500,2878.0,382,36792,10996280.0,2878.0,1,2877.0,9
rb1805,20170525,20170524,210227000,2878.0,384,36794,11053840.0,2879.0,15,2878.0,1
rb1805,20170525,20170524,210228000,2877.0,404,36774,11629260.0,2879.0,10,2877.0,4
rb1805,20170525,20170524,210229000,2877.0,404,36774,11629260.0,2879.0,10,2876.0,2
rb1805,20170525,20170524,210229500,2877.0,404,36774,11629260.0,2879.0,15,2876.0,2
rb1805,20170525,20170524,210231000,2877.0,404,36774,11629260.0,2879.0,15,2876.0,2
rb1805,20170525,20170524,210231500,2877.0,404,36774,11629260.0,2879.0,15,2877.0,2
rb1805,20170525,20170524,210232000,2877.0,404,36774,11629260.0,2879.0,15,2877.0,4
rb1805,20170525,20170524,210232500,2877.0,404,36774,11629260.0,2879.0,15,2877.0,2
rb1805,20170525,20170524,210233000,2876.0,410,36774,11801820.0,2876.0,7,2875.0,10
rb1805,20170525,20170524,210233500,2880.0,464,36738,13356160.0,2880.0,6,2879.0,2
rb1805,20170525,20170524,210234000,2880.0,470,36734,13528920.0,2880.0,5,2876.0,8
rb1805,20170525,20170524,210234500,2880.0,470,36734,13528920.0,2880.0,12,2877.0,4
rb1805,20170525,20170524,210235000,2880.0,470,36734,13528920.0,2880.0,12,2877.0,11
rb1805,20170525,20170524,210236000,2880.0,482,36736,13874520.0,2880.0,6,2878.0,1
rb1805,20170525,20170524,210237000,2880.0,482,36736,13874520.0,2880.0,6,2877.0,11
rb1805,20170525,20170524,210237500,2880.0,482,36736,13874520.0,2880.0,1,2878.0,1
rb1805,20170525,20170524,210238000,2877.0,502,36734,14450040.0,2881.0,1,2877.0,8
rb1805,20170525,20170524,210238500,2877.0,502,36734,14450040.0,2881.0,3,2877.0,8
rb1805,20170525,20170524,210239000,2877.0,502,36734,14450040.0,2881.0,3,2877.0,10
rb1805,20170525,20170524,210239500,2877.0,502,36734,14450040.0,2881.0,3,2878.0,5
rb1805,20170525,20170524,210240500,2877.0,502,36734,14450040.0,2881.0,8,2878.0,5
rb1805,20170525,20170524,210241500,2877.0,502,36734,14450040.0,2881.0,8,2878.0,5
rb1805,20170525,20170524,210242000,2881.0,504,36732,14507660.0,2881.0,7,2880.0,2
rb1805,20170525,20170524,210242500,2880.0,506,36732,14565260.0,2880.0,3,2878.0,5
rb1805,20170525,20170524,210243000,2880.0,506,36732,14565260.0,2881.0,2,2878.0,5
rb1805,20170525,20170524,210243500,2880.0,506,36732,14565260.0,2880.0,5,2878.0,5
rb1805,20170525,20170524,210244000,2880.0,506,36732,14565260.0,2880.0,5,2878.0,5
rb1805,20170525,20170524,210244500,2880.0,506,36732,14565260.0,2880.0,5,2877.0,21
rb1805,20170525,20170524,210245000,2880.0,506,36732,14565260.0,2880.0,7,2877.0,21
rb1805,20170525,20170524,210245500,2880.0,506,36732,14565260.0,2880.0,7,2877.0,17
rb1805,20170525,20170524,210246000,2880.0,506,36732,14565260.0,2880.0,7,2877.0,17
rb1805,20170525,20170524,210247000,2880.0,506,36732,14565260.0,2880.0,7,2877.0,17
rb1805,20170525,20170524,210247500,2880.0,506,36732,14565260.0,2880.0,7,2877.0,17
rb1805,20170525,20170524,210249000,2880.0,506,36732,14565260.0,2880.0,7,2877.0,17
rb1805,20170525,20170524,210249500,2880.0,506,36732,14565260.0,2880.0,7,2878.0,5
rb1805,20170525,20170524,210250000,2880.0,506,36732,14565260.0,2880.0,2,2877.0,21
rb1805,20170525,20170524,210251500,2880.0,506,36732,14565260.0,2880.0,2,2878.0,1
rb1805,20170525,20170524,210252000,2880.0,506,36732,14565260.0,2881.0,5,2878.0,1
rb1805,20170525,20170524,210252500,2880.0,506,36732,14565260.0,2881.0,7,2880.0,1
rb1805,20170525,20170524,210253000,2880.0,506,36732,14565260.0,2881.0,2,2878.0,2
rb1805,20170525,20170524,210253500,2880.0,506,36732,14565260.0,2881.0,5,2880.0,1
rb1805,20170525,20170524,210254000,2880.0,508,36732,14622860.0,2881.0,5,2878.0,2
rb1805,20170525,20170524,210254500,2880.0,508,36732,14622860.0,2881.0,7,2878.0,2
rb1805,20170525,20170524,210255500,2881.0,534,36718,15371920.0,2882.0,1,2880.0,4
rb1805,20170525,20170524,210256000,2880.0,544,36718,15659920.0,2882.0,1,2881.0,1
rb1805,20170525,20170524,210256500,2881.0,546,36718,15717540.0,2881.0,12,2880.0,4
rb1805,20170525,20170524,210257000,2881.0,570,36702,16408940.0,2882.0,1,2880.0,4
rb1805,20170525,20170524,210257500,2882.0,572,36700,16466580.0,2883.0,3,2880.0,4
rb1805,20170525,20170524,210258000,2882.0,572,36700,16466580.0,2881.0,2,2880.0,4
rb1805,20170525,20170524,210258500,2881.0,576,36700,16581820.0,2883.0,4,2880.0,4
rb1805,20170525,20170524,210259000,2881.0,576,36700,16581820.0,2883.0,4,2880.0,4
rb1805,20170525,20170524,210259500,2881.0,576,36700,16581820.0,2883.0,4,2880.0,9
rb1805,20170525,20170524,210300000,2881.0,576,36700,16581820.0,2883.0,4,2880.0,9
rb1805,20170525,20170524,210301000,2881.0,576,36700,16581820.0,2883.0,5,2880.0,9
rb1805,20170525,20170524,210301500,2881.0,576,36700,16581820.0,2883.0,5,2881.0,1
rb1805,20170525,20170524,210303000,2881.0,576,36700,16581820.0,2883.0,5,2881.0,6
rb1805,20170525,20170524,210304000,2881.0,576,36700,16581820.0,2883.0,5,2881.0,6
rb1805,20170525,20170524,210304500,2881.0,576,36700,16581820.0,2883.0,5,2881.0,11
rb1805,20170525,20170524,210305000,2881.0,576,36700,16581820.0,2883.0,5,2881.0,11
rb1805,20170525,20170524,210305500,2881.0,576,36700,16581820.0,2882.0,1,2881.0,11
rb1805,20170525,20170524,210306500,2881.0,576,36700,16581820.0,2882.0,1,2881.0,11
rb1805,20170525,20170524,210307000,2881.0,576,36700,16581820.0,2882.0,1,2881.0,11
rb1805,20170525,20170524,210308000,2882.0,578,36700,16639460.0,2883.0,3,2881.0,11
rb1805,20170525,20170524,210308500,2882.0,578,36700,16639460.0,2883.0,2,2881.0,11
rb1805,20170525,20170524,210309000,2882.0,578,36700,16639460.0,2883.0,2,2881.0,11
rb1805,20170525,20170524,210309500,2882.0,578,36700,16639460.0,2883.0,2,2881.0,11
rb1805,20170525,20170524,210310000,2882.0,578,36700,16639460.0,2883.0,2,2881.0,11
