instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170621,20170620,210051500,2840.0,274,77810,7793900.0,2844.0,1,2838.0,1
rb1805,20170621,20170620,210052000,2840.0,274,77810,7793900.0,2843.0,1,2838.0,1
rb1805,20170621,20170620,210052500,2840.0,274,77810,7793900.0,2843.0,1,2840.0,1
rb1805,20170621,20170620,210053000,2840.0,276,77812,7850700.0,2841.0,2,2838.0,1
rb1805,20170621,20170620,210053500,2840.0,276,77812,7850700.0,2841.0,2,2839.0,2
rb1805,20170621,20170620,210054000,2839.0,280,77812,7964260.0,2841.0,2,2838.0,1
rb1805,20170621,20170620,210054500,2839.0,280,77812,7964260.0,2841.0,2,2838.0,1
rb1805,20170621,20170620,210055000,2839.0,280,77812,7964260.0,2841.0,2,2840.0,2
rb1805,20170621,20170620,210055500,2841.0,286,77818,8134680.0,2841.0,1,2838.0,2
rb1805,20170621,20170620,210056000,2841.0,286,77818,8134680.0,2839.0,1,2838.0,2
rb1805,20170621,20170620,210056500,2839.0,288,77818,8191460.0,2844.0,2,2842.0,5
rb1805,20170621,20170620,210057000,2839.0,306,77820,8702820.0,2843.0,2,2839.0,2
rb1805,20170621,20170620,210057500,2839.0,306,77820,8702820.0,2843.0,2,2839.0,2
rb1805,20170621,20170620,210059000,2843.0,308,77820,8759680.0,2843.0,6,2839.0,3
rb1805,20170621,20170620,210100000,2843.0,308,77820,8759680.0,2843.0,6,2839.0,2
rb1805,20170621,20170620,210100500,2843.0,308,77820,8759680.0,2843.0,7,2839.0,2
rb1805,20170621,20170620,210101000,2843.0,308,77820,8759680.0,2843.0,6,2839.0,2
rb1805,20170621,20170620,210101500,2843.0,310,77822,8816540.0,2843.0,10,2839.0,2
rb1805,20170621,20170620,210102000,2839.0,314,77822,8930100.0,2842.0,1,2839.0,2
rb1805,20170621,20170620,210102500,2842.0,318,77826,9043720.0,2842.0,5,2839.0,1
rb1805,20170621,20170620,210103000,2839.0,320,77826,9100500.0,2839.0,2,2838.0,3
rb1805,20170621,20170620,210103500,2838.0,326,77830,9270780.0,2842.0,5,2836.0,2
rb1805,20170621,20170620,210104000,2837.0,330,77826,9384260.0,2842.0,5,2836.0,7
rb1805,20170621,20170620,210104500,2837.0,330,77826,9384260.0,2841.0,1,2836.0,7
rb1805,20170621,20170620,210105000,2837.0,330,77826,9384260.0,2841.0,5,2840.0,2
rb1805,20170621,20170620,210105500,2840.0,334,77828,9497860.0,2840.0,3,2836.0,7
rb1805,20170621,20170620,210106000,2840.0,334,77828,9497860.0,2840.0,5,2837.0,2
rb1805,20170621,20170620,210106500,2840.0,336,77830,9554660.0,2840.0,4,2838.0,1
rb1805,20170621,20170620,210107000,2840.0,336,77830,9554660.0,2840.0,4,2838.0,1
rb1805,20170621,20170620,210107500,2840.0,336,77830,9554660.0,2840.0,4,2838.0,1
rb1805,20170621,20170620,210108000,2840.0,336,77830,9554660.0,2840.0,4,2838.0,1
rb1805,20170621,20170620,210109000,2838.0,338,77830,9611420.0,2840.0,4,2837.0,7
rb1805,20170621,20170620,210110000,2838.0,338,77830,9611420.0,2840.0,4,2837.0,8
rb1805,20170621,20170620,210111500,2838.0,338,77830,9611420.0,2840.0,4,2837.0,8
rb1805,20170621,20170620,210112000,2838.0,338,77830,9611420.0,2842.0,5,2840.0,2
rb1805,20170621,20170620,210112500,2840.0,354,77844,10065820.0,2840.0,1,2837.0,8
rb1805,20170621,20170620,210113500,2840.0,354,77844,10065820.0,2840.0,1,2838.0,2
rb1805,20170621,20170620,210114000,2840.0,354,77844,10065820.0,2840.0,1,2839.0,2
rb1805,20170621,20170620,210114500,2840.0,354,77844,10065820.0,2840.0,6,2839.0,2
rb1805,20170621,20170620,210115500,2840.0,354,77844,10065820.0,2840.0,6,2839.0,2
rb1805,20170621,20170620,210116000,2840.0,354,77844,10065820.0,2840.0,6,2839.0,2
rb1805,20170621,20170620,210116500,2840.0,354,77844,10065820.0,2840.0,1,2839.0,2
rb1805,20170621,20170620,210117000,2840.0,356,77846,10122620.0,2842.0,2,2840.0,1
rb1805,20170621,20170620,210117500,2842.0,362,77852,10293100.0,2842.0,5,2839.0,4
rb1805,20170621,20170620,210118000,2842.0,362,77852,10293100.0,2842.0,15,2839.0,4
rb1805,20170621,20170620,210118500,2842.0,362,77852,10293100.0,2842.0,15,2839.0,4
rb1805,20170621,20170620,210119000,2842.0,362,77852,10293100.0,2842.0,15,2839.0,4
rb1805,20170621,20170620,210120500,2842.0,362,77852,10293100.0,2841.0,1,2839.0,4
rb1805,20170621,20170620,210121000,2842.0,362,77852,10293100.0,2841.0,6,2839.0,4
rb1805,20170621,20170620,210121500,2842.0,362,77852,10293100.0,2841.0,6,2839.0,4
rb1805,20170621,20170620,210122000,2839.0,370,77854,10520220.0,2839.0,2,2837.0,6
rb1805,20170621,20170620,210122500,2839.0,370,77854,10520220.0,2839.0,6,2837.0,1
rb1805,20170621,20170620,210123000,2839.0,374,77856,10633780.0,2839.0,4,2837.0,1
rb1805,20170621,20170620,210123500,2839.0,374,77856,10633780.0,2841.0,5,2837.0,2
rb1805,20170621,20170620,210124000,2839.0,374,77856,10633780.0,2840.0,5,2837.0,2
rb1805,20170621,20170620,210124500,2839.0,374,77856,10633780.0,2840.0,10,2837.0,2
rb1805,20170621,20170620,210125500,2839.0,374,77856,10633780.0,2840.0,5,2837.0,2
rb1805,20170621,20170620,210126000,2839.0,374,77856,10633780.0,2840.0,5,2837.0,2
rb1805,20170621,20170620,210126500,2840.0,376,77858,10690580.0,2840.0,4,2837.0,2
rb1805,20170621,20170620,210127000,2840.0,376,77858,10690580.0,2840.0,4,2837.0,2
rb1805,20170621,20170620,210127500,2840.0,376,77858,10690580.0,2841.0,5,2837.0,3
rb1805,20170621,20170620,210128000,2840.0,376,77858,10690580.0,2841.0,5,2837.0,3
rb1805,20170621,20170620,210128500,2840.0,376,77858,10690580.0,2841.0,5,2837.0,3
rb1805,20170621,20170620,210129500,2840.0,376,77858,10690580.0,2841.0,6,2837.0,3
rb1805,20170621,20170620,210130500,2840.0,376,77858,10690580.0,2841.0,6,2838.0,1
rb1805,20170621,20170620,210131000,2840.0,376,77858,10690580.0,2840.0,2,2838.0,1
rb1805,20170621,20170620,210131500,2840.0,378,77858,10747380.0,2840.0,6,2838.0,1
rb1805,20170621,20170620,210132000,2838.0,380,77858,10804140.0,2840.0,6,2837.0,4
rb1805,20170621,20170620,210132500,2838.0,380,77858,10804140.0,2839.0,1,2837.0,2
rb1805,20170621,20170620,210133000,2838.0,380,77858,10804140.0,2839.0,6,2837.0,2
rb1805,20170621,20170620,210133500,2838.0,380,77858,10804140.0,2839.0,6,2837.0,2
rb1805,20170621,20170620,210134000,2837.0,384,77860,10917620.0,2838.0,1,2836.0,14
rb1805,20170621,20170620,210134500,2837.0,384,77860,10917620.0,2838.0,6,2836.0,9
rb1805,20170621,20170620,210135000,2837.0,384,77860,10917620.0,2837.0,2,2836.0,9
rb1805,20170621,20170620,210135500,2836.0,402,77878,11428100.0,2836.0,1,2835.0,5
rb1805,20170621,20170620,210136000,2835.0,412,77884,11711600.0,2837.0,6,2834.0,1
rb1805,20170621,20170620,210136500,2834.0,416,77880,11824980.0,2838.0,6,2835.0,1
rb1805,20170621,20170620,210137000,2837.0,418,77882,11881720.0,2838.0,1,2835.0,4
rb1805,20170621,20170620,210137500,2838.0,420,77882,11938480.0,2839.0,5,2838.0,1
rb1805,20170621,20170620,210138000,2838.0,426,77884,12108800.0,2840.0,7,2838.0,2
rb1805,20170621,20170620,210138500,2838.0,426,77884,12108800.0,2840.0,7,2838.0,2
rb1805,20170621,20170620,210139000,2838.0,426,77884,12108800.0,2840.0,7,2838.0,2
rb1805,20170621,20170620,210139500,2838.0,426,77884,12108800.0,2840.0,12,2835.0,4
rb1805,20170621,20170620,210140000,2838.0,426,77884,12108800.0,2840.0,17,2835.0,9
rb1805,20170621,20170620,210141000,2838.0,426,77884,12108800.0,2840.0,17,2835.0,10
rb1805,20170621,20170620,210141500,2835.0,428,77884,12165500.0,2840.0,17,2835.0,5
rb1805,20170621,20170620,210142000,2835.0,428,77884,12165500.0,2840.0,17,2836.0,4
rb1805,20170621,20170620,210142500,2835.0,428,77884,12165500.0,2840.0,17,2838.0,1
rb1805,20170621,20170620,210143000,2835.0,428,77884,12165500.0,2839.0,2,2838.0,1
rb1805,20170621,20170620,210143500,2839.0,432,77884,12279060.0,2840.0,17,2838.0,1
rb1805,20170621,20170620,210145000,2840.0,436,77888,12392620.0,2840.0,16,2836.0,5
rb1805,20170621,20170620,210145500,2840.0,436,77888,12392620.0,2840.0,16,2836.0,5
rb1805,20170621,20170620,210147000,2840.0,436,77888,12392620.0,2840.0,17,2836.0,5
rb1805,20170621,20170620,210147500,2840.0,436,77888,12392620.0,2840.0,18,2836.0,5
rb1805,20170621,20170620,210148500,2840.0,436,77888,12392620.0,2840.0,19,2837.0,2
rb1805,20170621,20170620,210149000,2837.0,440,77892,12506100.0,2840.0,19,2837.0,4
rb1805,20170621,20170620,210149500,2840.0,450,77900,12789860.0,2840.0,18,2836.0,5
rb1805,20170621,20170620,210150000,2840.0,450,77900,12789860.0,2840.0,17,2836.0,5
rb1805,20170621,20170620,210150500,2836.0,452,77900,12846580.0,2840.0,17,2837.0,1
rb1805,20170621,20170620,210151000,2836.0,452,77900,12846580.0,2840.0,17,2837.0,1
rb1805,20170621,20170620,210151500,2836.0,452,77900,12846580.0,2840.0,17,2837.0,1
rb1805,20170621,20170620,210152000,2836.0,452,77900,12846580.0,2840.0,17,2837.0,1
rb1805,20170621,20170620,210152500,2836.0,452,77900,12846580.0,2840.0,12,2837.0,1
rb1805,20170621,20170620,210154000,2840.0,456,77902,12960120.0,2840.0,12,2836.0,7
rb1805,20170621,20170620,210154500,2840.0,456,77902,12960120.0,2840.0,16,2836.0,7
rb1805,20170621,20170620,210155000,2840.0,456,77902,12960120.0,2840.0,16,2837.0,3
rb1805,20170621,20170620,210155500,2840.0,456,77902,12960120.0,2840.0,16,2837.0,3
rb1805,20170621,20170620,210156000,2840.0,456,77902,12960120.0,2840.0,16,2837.0,3
rb1805,20170621,20170620,210156500,2840.0,456,77902,12960120.0,2840.0,16,2836.0,9
rb1805,20170621,20170620,210157000,2840.0,456,77902,12960120.0,2840.0,42,2837.0,3
rb1805,20170621,20170620,210157500,2840.0,456,77902,12960120.0,2840.0,42,2837.0,8
rb1805,20170621,20170620,210158000,2840.0,456,77902,12960120.0,2840.0,42,2838.0,2
rb1805,20170621,20170620,210158500,2840.0,456,77902,12960120.0,2840.0,42,2838.0,2
rb1805,20170621,20170620,210159000,2840.0,456,77902,12960120.0,2840.0,42,2838.0,2
rb1805,20170621,20170620,210159500,2838.0,462,77908,13130400.0,2838.0,3,2837.0,5
rb1805,20170621,20170620,210200000,2837.0,470,77912,13357420.0,2840.0,37,2839.0,2
rb1805,20170621,20170620,210202500,2839.0,472,77910,13414200.0,2840.0,37,2839.0,1
rb1805,20170621,20170620,210203000,2839.0,474,77908,13470980.0,2839.0,2,2837.0,4
rb1805,20170621,20170620,210203500,2839.0,474,77908,13470980.0,2840.0,37,2839.0,1
rb1805,20170621,20170620,210204000,2839.0,474,77908,13470980.0,2840.0,37,2839.0,1
rb1805,20170621,20170620,210204500,2840.0,476,77910,13527780.0,2840.0,34,2839.0,1
rb1805,20170621,20170620,210205000,2840.0,476,77910,13527780.0,2840.0,34,2839.0,1
rb1805,20170621,20170620,210205500,2840.0,476,77910,13527780.0,2840.0,34,2839.0,1
rb1805,20170621,20170620,210206000,2840.0,476,77910,13527780.0,2840.0,34,2839.0,1
rb1805,20170621,20170620,210208000,2839.0,478,77912,13584560.0,2839.0,1,2838.0,1
rb1805,20170621,20170620,210209500,2839.0,478,77912,13584560.0,2839.0,1,2838.0,1
rb1805,20170621,20170620,210210500,2839.0,478,77912,13584560.0,2839.0,1,2838.0,1
rb1805,20170621,20170620,210211000,2839.0,480,77914,13641340.0,2840.0,34,2839.0,19
rb1805,20170621,20170620,210212000,2840.0,482,77916,13698140.0,2840.0,33,2839.0,19
rb1805,20170621,20170620,210214000,2840.0,522,77928,14834140.0,2840.0,13,2839.0,20
rb1805,20170621,20170620,210214500,2840.0,522,77928,14834140.0,2840.0,13,2839.0,20
rb1805,20170621,20170620,210215500,2840.0,522,77928,14834140.0,2840.0,13,2839.0,20
rb1805,20170621,20170620,210218000,2840.0,522,77928,14834140.0,2840.0,13,2839.0,20
rb1805,20170621,20170620,210218500,2840.0,522,77928,14834140.0,2840.0,13,2839.0,20
rb1805,20170621,20170620,210220000,2840.0,524,77928,14890940.0,2840.0,12,2839.0,20
rb1805,20170621,20170620,210222500,2840.0,526,77928,14947740.0,2840.0,11,2839.0,20
rb1805,20170621,20170620,210223000,2840.0,528,77928,15004540.0,2840.0,10,2839.0,21
rb1805,20170621,20170620,210224000,2840.0,530,77928,15061340.0,2840.0,9,2839.0,21
rb1805,20170621,20170620,210224500,2840.0,532,77928,15118140.0,2840.0,8,2839.0,21
rb1805,20170621,20170620,210226000,2840.0,534,77928,15174940.0,2840.0,7,2839.0,21
rb1805,20170621,20170620,210226500,2840.0,536,77928,15231740.0,2840.0,6,2839.0,21
rb1805,20170621,20170620,210227500,2840.0,538,77926,15288540.0,2840.0,5,2839.0,21
rb1805,20170621,20170620,210228000,2840.0,538,77926,15288540.0,2840.0,5,2839.0,21
rb1805,20170621,20170620,210228500,2840.0,538,77926,15288540.0,2840.0,5,2839.0,21
rb1805,20170621,20170620,210229000,2840.0,540,77926,15345340.0,2840.0,4,2839.0,21
rb1805,20170621,20170620,210231500,2840.0,540,77926,15345340.0,2840.0,4,2839.0,21
rb1805,20170621,20170620,210232000,2840.0,540,77926,15345340.0,2840.0,9,2839.0,21
rb1805,20170621,20170620,210232500,2840.0,556,77928,15799600.0,2840.0,8,2839.0,14
rb1805,20170621,20170620,210233000,2839.0,570,77942,16197060.0,2840.0,8,2839.0,7
rb1805,20170621,20170620,210233500,2839.0,572,77944,16253840.0,2840.0,8,2839.0,6
rb1805,20170621,20170620,210234500,2839.0,584,77942,16594520.0,2839.0,15,2838.0,1
rb1805,20170621,20170620,210235000,2839.0,588,77940,16708080.0,2839.0,13,2838.0,5
rb1805,20170621,20170620,210235500,2839.0,590,77938,16764860.0,2839.0,12,2838.0,5
rb1805,20170621,20170620,210236500,2839.0,590,77938,16764860.0,2839.0,12,2838.0,1
rb1805,20170621,20170620,210237000,2839.0,590,77938,16764860.0,2839.0,12,2838.0,5
rb1805,20170621,20170620,210237500,2839.0,590,77938,16764860.0,2839.0,12,2838.0,1
rb1805,20170621,20170620,210239500,2839.0,590,77938,16764860.0,2839.0,12,2838.0,1
rb1805,20170621,20170620,210240000,2839.0,590,77938,16764860.0,2839.0,12,2838.0,2
rb1805,20170621,20170620,210241000,2839.0,590,77938,16764860.0,2839.0,12,2838.0,1
rb1805,20170621,20170620,210241500,2839.0,590,77938,16764860.0,2839.0,13,2838.0,5
rb1805,20170621,20170620,210242500,2839.0,594,77934,16878420.0,2839.0,11,2838.0,5
rb1805,20170621,20170620,210243500,2839.0,594,77934,16878420.0,2839.0,11,2838.0,1
rb1805,20170621,20170620,210244000,2839.0,594,77934,16878420.0,2839.0,11,2838.0,2
rb1805,20170621,20170620,210244500,2839.0,594,77934,16878420.0,2839.0,11,2838.0,6
rb1805,20170621,20170620,210245000,2839.0,594,77934,16878420.0,2839.0,11,2838.0,6
rb1805,20170621,20170620,210245500,2839.0,600,77928,17048760.0,2839.0,8,2838.0,12
rb1805,20170621,20170620,210246000,2839.0,606,77922,17219100.0,2839.0,5,2838.0,13
rb1805,20170621,20170620,210246500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,2
rb1805,20170621,20170620,210247000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210247500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210248000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,11
rb1805,20170621,20170620,210249000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,11
rb1805,20170621,20170620,210251000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,11
rb1805,20170621,20170620,210251500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,11
rb1805,20170621,20170620,210255000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210256500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210257000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210257500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210258500,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210259000,2839.0,616,77924,17503000.0,2840.0,3,2839.0,10
rb1805,20170621,20170620,210259500,2839.0,616,77924,17503000.0,2840.0,8,2839.0,10
rb1805,20170621,20170620,210302000,2839.0,616,77924,17503000.0,2840.0,8,2839.0,10
rb1805,20170621,20170620,210303000,2839.0,616,77924,17503000.0,2840.0,8,2839.0,10
rb1805,20170621,20170620,210304500,2839.0,616,77924,17503000.0,2840.0,8,2839.0,10
rb1805,20170621,20170620,210305000,2839.0,616,77924,17503000.0,2840.0,8,2839.0,11
rb1805,20170621,20170620,210305500,2839.0,616,77924,17503000.0,2840.0,9,2839.0,11
rb1805,20170621,20170620,210308000,2839.0,616,77924,17503000.0,2840.0,8,2839.0,11
rb1805,20170621,20170620,210309500,2839.0,616,77924,17503000.0,2840.0,8,2839.0,10
rb1805,20170621,20170620,210310000,2840.0,622,77924,17673400.0,2840.0,5,2839.0,10
rb1805,20170621,20170620,210310500,2840.0,622,77924,17673400.0,2840.0,5,2839.0,11
rb1805,20170621,20170620,210311000,2840.0,624,77924,17730200.0,2840.0,4,2839.0,11
rb1805,20170621,20170620,210311500,2840.0,632,77922,17957400.0,2841.0,3,2839.0,11
rb1805,20170621,20170620,210312000,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210313500,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210314000,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210315500,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210316000,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210317500,2840.0,632,77922,17957400.0,2841.0,3,2839.0,10
rb1805,20170621,20170620,210319000,2840.0,632,77922,17957400.0,2841.0,3,2839.0,11
rb1805,20170621,20170620,210319500,2840.0,632,77922,17957400.0,2841.0,8,2839.0,11
rb1805,20170621,20170620,210320000,2840.0,632,77922,17957400.0,2840.0,1,2839.0,11
rb1805,20170621,20170620,210321000,2840.0,634,77922,18014200.0,2841.0,3,2840.0,1
