instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20171016,20171013,210013500,3611.0,4242,606310,153580780.0,3616.0,232,3611.0,95
rb1805,20171016,20171013,210014000,3612.0,4352,606314,157555660.0,3615.0,20,3612.0,27
rb1805,20171016,20171013,210014500,3614.0,4368,606312,158133660.0,3614.0,1,3613.0,37
rb1805,20171016,20171013,210015000,3615.0,4404,606308,159434800.0,3615.0,60,3614.0,7
rb1805,20171016,20171013,210015500,3614.0,4466,606318,161675300.0,3614.0,5,3613.0,4
rb1805,20171016,20171013,210016000,3614.0,4520,606324,163626960.0,3615.0,56,3614.0,7
rb1805,20171016,20171013,210016500,3614.0,4548,606326,164639020.0,3614.0,1,3613.0,9
rb1805,20171016,20171013,210017000,3613.0,4720,606406,170855700.0,3613.0,43,3612.0,35
rb1805,20171016,20171013,210017500,3614.0,4896,606504,177215420.0,3616.0,257,3614.0,1
rb1805,20171016,20171013,210018000,3616.0,5026,606504,181913600.0,3616.0,257,3615.0,4
rb1805,20171016,20171013,210018500,3615.0,5054,606486,182925820.0,3615.0,223,3614.0,1
rb1805,20171016,20171013,210019000,3614.0,5076,606488,183721080.0,3615.0,215,3613.0,20
rb1805,20171016,20171013,210019500,3614.0,5088,606488,184154780.0,3615.0,217,3614.0,1
rb1805,20171016,20171013,210020000,3615.0,5100,606482,184588520.0,3615.0,214,3614.0,6
rb1805,20171016,20171013,210020500,3614.0,5114,606480,185094480.0,3615.0,258,3614.0,33
rb1805,20171016,20171013,210021000,3615.0,5308,606344,192107140.0,3615.0,193,3614.0,13
rb1805,20171016,20171013,210021500,3615.0,5328,606354,192830000.0,3615.0,195,3614.0,55
rb1805,20171016,20171013,210022000,3615.0,5376,606330,194564840.0,3615.0,196,3614.0,87
rb1805,20171016,20171013,210022500,3614.0,5564,606286,201359160.0,3615.0,201,3614.0,5
rb1805,20171016,20171013,210023000,3614.0,5602,606288,202732540.0,3615.0,207,3614.0,1
rb1805,20171016,20171013,210023500,3614.0,5710,606302,206636280.0,3615.0,179,3614.0,7
rb1805,20171016,20171013,210024000,3614.0,5744,606298,207865080.0,3614.0,51,3613.0,55
rb1805,20171016,20171013,210024500,3613.0,5878,606256,212706900.0,3613.0,32,3612.0,47
rb1805,20171016,20171013,210025000,3614.0,5952,606220,215380540.0,3614.0,40,3612.0,48
rb1805,20171016,20171013,210025500,3614.0,5978,606210,216320120.0,3614.0,33,3613.0,23
rb1805,20171016,20171013,210026000,3613.0,6016,606200,217693380.0,3614.0,29,3613.0,20
rb1805,20171016,20171013,210026500,3612.0,6170,606132,223256200.0,3612.0,22,3611.0,107
rb1805,20171016,20171013,210027000,3614.0,6226,606118,225279060.0,3614.0,64,3613.0,47
rb1805,20171016,20171013,210027500,3612.0,6328,606030,228964320.0,3612.0,18,3611.0,108
rb1805,20171016,20171013,210028000,3613.0,6386,605996,231059420.0,3613.0,96,3612.0,45
rb1805,20171016,20171013,210028500,3613.0,6414,606008,232070920.0,3613.0,101,3612.0,54
rb1805,20171016,20171013,210029000,3614.0,6656,605902,240814200.0,3614.0,77,3612.0,43
rb1805,20171016,20171013,210029500,3612.0,6674,605918,241464360.0,3612.0,5,3611.0,107
rb1805,20171016,20171013,210030000,3612.0,6706,605904,242620260.0,3614.0,70,3613.0,1
rb1805,20171016,20171013,210030500,3612.0,6762,605868,244643400.0,3613.0,60,3612.0,26
rb1805,20171016,20171013,210031000,3612.0,7034,605726,254469880.0,3612.0,38,3611.0,103
rb1805,20171016,20171013,210031500,3614.0,7140,605696,258298900.0,3614.0,64,3612.0,3
rb1805,20171016,20171013,210032000,3612.0,7152,605700,258732480.0,3613.0,22,3612.0,2
rb1805,20171016,20171013,210032500,3612.0,7172,605706,259454880.0,3612.0,13,3611.0,121
rb1805,20171016,20171013,210033000,3612.0,7210,605720,260827400.0,3612.0,23,3611.0,121
rb1805,20171016,20171013,210033500,3612.0,7248,605754,262199960.0,3612.0,12,3611.0,123
rb1805,20171016,20171013,210034000,3612.0,7268,605760,262922360.0,3612.0,4,3611.0,123
rb1805,20171016,20171013,210034500,3612.0,7284,605752,263500220.0,3612.0,7,3611.0,122
rb1805,20171016,20171013,210035000,3612.0,7314,605736,264583660.0,3612.0,1,3611.0,113
rb1805,20171016,20171013,210035500,3612.0,7326,605736,265017120.0,3613.0,19,3612.0,5
rb1805,20171016,20171013,210036000,3612.0,7352,605746,265956200.0,3612.0,3,3611.0,115
rb1805,20171016,20171013,210036500,3612.0,7432,605674,268845820.0,3612.0,103,3611.0,122
rb1805,20171016,20171013,210037000,3612.0,7446,605668,269351500.0,3612.0,96,3611.0,123
rb1805,20171016,20171013,210037500,3613.0,7658,605576,277008800.0,3613.0,25,3612.0,2
rb1805,20171016,20171013,210038000,3611.0,7866,605514,284519740.0,3612.0,11,3611.0,20
rb1805,20171016,20171013,210038500,3613.0,7892,605536,285458880.0,3613.0,28,3612.0,22
rb1805,20171016,20171013,210039000,3612.0,7922,605550,286542520.0,3613.0,33,3612.0,49
rb1805,20171016,20171013,210039500,3613.0,7936,605552,287048240.0,3613.0,34,3612.0,71
rb1805,20171016,20171013,210040000,3613.0,7964,605556,288059820.0,3613.0,21,3612.0,74
rb1805,20171016,20171013,210040500,3612.0,8018,605568,290010360.0,3613.0,23,3612.0,50
rb1805,20171016,20171013,210041000,3612.0,8036,605576,290660660.0,3613.0,125,3612.0,54
rb1805,20171016,20171013,210041500,3612.0,8112,605608,293406280.0,3613.0,104,3612.0,54
rb1805,20171016,20171013,210042000,3612.0,8124,605618,293839740.0,3613.0,108,3612.0,68
rb1805,20171016,20171013,210042500,3613.0,8190,605668,296224220.0,3613.0,114,3612.0,64
rb1805,20171016,20171013,210043000,3613.0,8218,605694,297235620.0,3613.0,140,3612.0,64
rb1805,20171016,20171013,210043500,3612.0,8242,605694,298102720.0,3613.0,133,3612.0,86
rb1805,20171016,20171013,210044000,3613.0,8250,605702,298391760.0,3613.0,130,3612.0,118
rb1805,20171016,20171013,210044500,3612.0,8262,605710,298825260.0,3613.0,127,3612.0,118
rb1805,20171016,20171013,210045000,3613.0,8390,605688,303449880.0,3614.0,67,3612.0,117
rb1805,20171016,20171013,210045500,3612.0,8604,605712,311179860.0,3613.0,1,3612.0,29
rb1805,20171016,20171013,210046000,3613.0,8640,605714,312480280.0,3614.0,67,3613.0,56
rb1805,20171016,20171013,210046500,3614.0,8684,605736,314070040.0,3614.0,67,3613.0,39
rb1805,20171016,20171013,210047000,3613.0,8770,605814,317177200.0,3613.0,33,3612.0,17
rb1805,20171016,20171013,210047500,3613.0,8786,605804,317755160.0,3613.0,46,3612.0,13
rb1805,20171016,20171013,210048000,3613.0,8828,605804,319272620.0,3613.0,22,3612.0,13
rb1805,20171016,20171013,210048500,3612.0,8832,605808,319417100.0,3613.0,24,3612.0,11
rb1805,20171016,20171013,210049000,3613.0,8874,605808,320934380.0,3613.0,7,3612.0,6
rb1805,20171016,20171013,210049500,3614.0,8892,605802,321584760.0,3614.0,64,3613.0,3
rb1805,20171016,20171013,210050000,3613.0,9006,605746,325704580.0,3614.0,15,3613.0,4
rb1805,20171016,20171013,210050500,3612.0,9030,605754,326571620.0,3613.0,19,3612.0,20
rb1805,20171016,20171013,210051000,3613.0,9064,605748,327800000.0,3613.0,3,3612.0,20
rb1805,20171016,20171013,210051500,3613.0,9084,605756,328522600.0,3613.0,28,3612.0,30
rb1805,20171016,20171013,210052000,3612.0,9106,605756,329317440.0,3613.0,18,3612.0,32
rb1805,20171016,20171013,210052500,3613.0,9126,605750,330039900.0,3613.0,65,3612.0,28
rb1805,20171016,20171013,210053000,3612.0,9132,605746,330256660.0,3613.0,64,3612.0,33
rb1805,20171016,20171013,210053500,3613.0,9216,605798,333290840.0,3613.0,61,3612.0,10
rb1805,20171016,20171013,210054000,3613.0,9270,605792,335241780.0,3613.0,39,3612.0,7
rb1805,20171016,20171013,210054500,3612.0,9282,605798,335675220.0,3613.0,46,3612.0,1
rb1805,20171016,20171013,210055000,3612.0,9340,605848,337770680.0,3613.0,26,3612.0,9
rb1805,20171016,20171013,210055500,3612.0,9342,605848,337842920.0,3613.0,32,3612.0,58
rb1805,20171016,20171013,210056000,3613.0,9398,605838,339866200.0,3614.0,34,3613.0,5
rb1805,20171016,20171013,210056500,3613.0,9428,605830,340950100.0,3614.0,37,3612.0,70
rb1805,20171016,20171013,210057000,3613.0,9442,605830,341455940.0,3614.0,33,3613.0,30
rb1805,20171016,20171013,210057500,3613.0,9446,605832,341600460.0,3614.0,33,3613.0,38
rb1805,20171016,20171013,210058000,3613.0,9462,605834,342178540.0,3614.0,29,3613.0,38
rb1805,20171016,20171013,210058500,3613.0,9486,605834,343045740.0,3614.0,29,3613.0,30
rb1805,20171016,20171013,210059000,3614.0,9512,605814,343985360.0,3614.0,17,3613.0,29
rb1805,20171016,20171013,210059500,3614.0,9550,605818,345358680.0,3615.0,61,3614.0,21
rb1805,20171016,20171013,210100000,3615.0,9560,605818,345720100.0,3615.0,60,3614.0,18
rb1805,20171016,20171013,210100500,3614.0,9578,605820,346370640.0,3615.0,63,3614.0,12
rb1805,20171016,20171013,210101000,3614.0,9586,605816,346659780.0,3615.0,58,3614.0,9
rb1805,20171016,20171013,210101500,3614.0,9616,605816,347744220.0,3615.0,46,3614.0,7
rb1805,20171016,20171013,210102000,3615.0,9620,605818,347888800.0,3615.0,54,3614.0,48
rb1805,20171016,20171013,210102500,3614.0,9626,605818,348105640.0,3615.0,52,3614.0,54
rb1805,20171016,20171013,210103000,3615.0,9696,605788,350636120.0,3615.0,19,3614.0,55
rb1805,20171016,20171013,210103500,3615.0,9742,605788,352298880.0,3616.0,113,3614.0,58
rb1805,20171016,20171013,210104000,3615.0,9836,605816,355696520.0,3615.0,10,3614.0,43
rb1805,20171016,20171013,210104500,3614.0,9840,605812,355841080.0,3615.0,11,3614.0,46
rb1805,20171016,20171013,210105000,3615.0,9908,605778,358299240.0,3615.0,9,3614.0,35
rb1805,20171016,20171013,210105500,3615.0,9920,605772,358733020.0,3615.0,10,3614.0,23
rb1805,20171016,20171013,210106000,3615.0,9920,605772,358733020.0,3615.0,10,3614.0,24
rb1805,20171016,20171013,210106500,3615.0,9932,605760,359166820.0,3616.0,141,3615.0,4
rb1805,20171016,20171013,210107000,3615.0,9964,605764,360323620.0,3615.0,25,3614.0,25
rb1805,20171016,20171013,210107500,3615.0,10018,605796,362275720.0,3616.0,137,3615.0,17
rb1805,20171016,20171013,210108000,3615.0,10104,605778,365384540.0,3615.0,65,3614.0,18
rb1805,20171016,20171013,210108500,3615.0,10118,605776,365890560.0,3615.0,57,3614.0,14
rb1805,20171016,20171013,210109000,3615.0,10210,605806,369215960.0,3615.0,31,3614.0,1
rb1805,20171016,20171013,210109500,3614.0,10232,605802,370011240.0,3614.0,1,3613.0,105
rb1805,20171016,20171013,210110000,3615.0,10262,605826,371095460.0,3614.0,5,3613.0,102
rb1805,20171016,20171013,210110500,3613.0,10288,605832,372035100.0,3615.0,98,3613.0,104
rb1805,20171016,20171013,210111000,3614.0,10294,605838,372251940.0,3615.0,159,3613.0,111
rb1805,20171016,20171013,210111500,3614.0,10294,605838,372251940.0,3615.0,159,3613.0,99
rb1805,20171016,20171013,210112000,3614.0,10316,605834,373047000.0,3614.0,1,3613.0,93
rb1805,20171016,20171013,210112500,3614.0,10318,605836,373119280.0,3614.0,51,3613.0,93
rb1805,20171016,20171013,210113000,3613.0,10726,606060,387866540.0,3615.0,3,3613.0,93
rb1805,20171016,20171013,210113500,3614.0,10754,606058,388878240.0,3614.0,16,3613.0,83
rb1805,20171016,20171013,210114000,3613.0,10770,606070,389456340.0,3614.0,17,3613.0,76
rb1805,20171016,20171013,210114500,3614.0,10786,606078,390034580.0,3614.0,10,3613.0,79
rb1805,20171016,20171013,210115000,3613.0,10952,606028,396032160.0,3613.0,75,3612.0,41
rb1805,20171016,20171013,210115500,3613.0,10966,606020,396537980.0,3613.0,69,3612.0,49
rb1805,20171016,20171013,210116000,3613.0,10986,606020,397260580.0,3613.0,65,3612.0,51
rb1805,20171016,20171013,210116500,3613.0,11002,606018,397838660.0,3613.0,73,3612.0,49
rb1805,20171016,20171013,210117000,3613.0,11050,606024,399572820.0,3613.0,57,3612.0,50
rb1805,20171016,20171013,210117500,3612.0,11056,606030,399789540.0,3613.0,59,3612.0,51
rb1805,20171016,20171013,210118000,3612.0,11072,606034,400367560.0,3613.0,55,3612.0,48
rb1805,20171016,20171013,210118500,3613.0,11096,606032,401234620.0,3613.0,46,3612.0,42
rb1805,20171016,20171013,210119000,3612.0,11122,606010,402173760.0,3613.0,45,3612.0,39
rb1805,20171016,20171013,210119500,3613.0,11226,606042,405931320.0,3614.0,63,3613.0,1
rb1805,20171016,20171013,210120000,3612.0,11232,606044,406148060.0,3614.0,63,3613.0,3
rb1805,20171016,20171013,210120500,3612.0,11254,606040,406942840.0,3613.0,4,3612.0,32
rb1805,20171016,20171013,210121000,3614.0,11300,606030,408605140.0,3614.0,47,3613.0,2
rb1805,20171016,20171013,210121500,3614.0,11320,606046,409327920.0,3614.0,38,3613.0,8
rb1805,20171016,20171013,210122000,3613.0,11360,606030,410773220.0,3614.0,34,3613.0,67
rb1805,20171016,20171013,210122500,3613.0,11590,606084,419085620.0,3615.0,21,3613.0,91
rb1805,20171016,20171013,210123000,3613.0,11642,606044,420964440.0,3615.0,23,3613.0,69
rb1805,20171016,20171013,210123500,3615.0,11656,606040,421470440.0,3615.0,24,3614.0,31
rb1805,20171016,20171013,210124000,3614.0,11658,606038,421542720.0,3615.0,24,3614.0,45
rb1805,20171016,20171013,210124500,3614.0,11680,606044,422337860.0,3615.0,20,3614.0,77
rb1805,20171016,20171013,210125000,3615.0,11782,606046,426025160.0,3616.0,113,3615.0,72
rb1805,20171016,20171013,210125500,3615.0,11894,606054,430074020.0,3616.0,111,3615.0,24
rb1805,20171016,20171013,210126000,3615.0,11968,606112,432749120.0,3615.0,59,3614.0,80
rb1805,20171016,20171013,210126500,3614.0,12086,606062,437014300.0,3615.0,136,3614.0,63
rb1805,20171016,20171013,210127000,3614.0,12136,606082,438821360.0,3615.0,135,3614.0,39
rb1805,20171016,20171013,210127500,3614.0,12156,606084,439544300.0,3615.0,130,3614.0,42
rb1805,20171016,20171013,210128000,3614.0,12166,606084,439905720.0,3615.0,152,3614.0,46
rb1805,20171016,20171013,210128500,3615.0,12174,606090,440194900.0,3615.0,141,3614.0,57
rb1805,20171016,20171013,210129000,3614.0,12194,606104,440917860.0,3615.0,136,3614.0,61
rb1805,20171016,20171013,210129500,3614.0,12218,606086,441785280.0,3615.0,134,3614.0,60
rb1805,20171016,20171013,210130000,3615.0,12274,606042,443809580.0,3615.0,112,3614.0,59
rb1805,20171016,20171013,210130500,3615.0,12314,606002,445255580.0,3615.0,93,3614.0,62
rb1805,20171016,20171013,210131000,3615.0,12392,605994,448075280.0,3615.0,54,3614.0,70
rb1805,20171016,20171013,210131500,3615.0,12536,605908,453280880.0,3616.0,160,3615.0,71
rb1805,20171016,20171013,210132000,3615.0,12542,605912,453497780.0,3616.0,160,3615.0,92
rb1805,20171016,20171013,210132500,3615.0,12548,605914,453714680.0,3616.0,160,3615.0,115
rb1805,20171016,20171013,210133000,3615.0,12578,605906,454799380.0,3616.0,150,3615.0,112
rb1805,20171016,20171013,210133500,3616.0,12886,605696,465936640.0,3617.0,24,3616.0,7
rb1805,20171016,20171013,210134000,3618.0,13008,605648,470350120.0,3619.0,58,3618.0,4
rb1805,20171016,20171013,210134500,3619.0,13050,605652,471870000.0,3620.0,56,3619.0,2
rb1805,20171016,20171013,210135000,3618.0,13094,605646,473462240.0,3619.0,2,3618.0,59
rb1805,20171016,20171013,210135500,3618.0,13118,605652,474330820.0,3620.0,48,3619.0,6
rb1805,20171016,20171013,210136000,3620.0,13154,605654,475633880.0,3620.0,41,3619.0,2
rb1805,20171016,20171013,210136500,3619.0,13168,605662,476140660.0,3620.0,41,3619.0,4
rb1805,20171016,20171013,210137000,3619.0,13206,605662,477516100.0,3620.0,35,3619.0,19
rb1805,20171016,20171013,210137500,3619.0,13226,605664,478239940.0,3620.0,34,3619.0,26
rb1805,20171016,20171013,210138000,3619.0,13228,605664,478312320.0,3620.0,68,3619.0,25
rb1805,20171016,20171013,210138500,3618.0,13274,605658,479977040.0,3619.0,29,3618.0,52
rb1805,20171016,20171013,210139000,3620.0,13326,605652,481858900.0,3620.0,62,3618.0,41
rb1805,20171016,20171013,210139500,3620.0,13396,605664,484392900.0,3619.0,5,3618.0,41
rb1805,20171016,20171013,210140000,3617.0,13570,605696,490687500.0,3618.0,1,3617.0,21
rb1805,20171016,20171013,210140500,3619.0,13594,605682,491556040.0,3620.0,48,3619.0,1
rb1805,20171016,20171013,210141000,3620.0,13600,605680,491773220.0,3620.0,54,3618.0,75
rb1805,20171016,20171013,210141500,3619.0,13616,605674,492352320.0,3620.0,52,3619.0,6
rb1805,20171016,20171013,210142000,3618.0,13636,605686,493076100.0,3619.0,5,3618.0,46
rb1805,20171016,20171013,210142500,3618.0,13644,605680,493365540.0,3619.0,5,3618.0,57
rb1805,20171016,20171013,210143000,3618.0,13646,605680,493437900.0,3619.0,12,3618.0,56
rb1805,20171016,20171013,210143500,3619.0,13664,605680,494089280.0,3619.0,12,3618.0,55
rb1805,20171016,20171013,210144000,3619.0,13704,605708,495536860.0,3619.0,3,3618.0,54
rb1805,20171016,20171013,210144500,3621.0,13986,605804,505745780.0,3622.0,40,3621.0,16
rb1805,20171016,20171013,210145000,3622.0,14084,605802,509294360.0,3622.0,37,3620.0,41
rb1805,20171016,20171013,210145500,3622.0,14132,605774,511032880.0,3622.0,21,3620.0,40
rb1805,20171016,20171013,210146000,3622.0,14150,605768,511684720.0,3622.0,17,3620.0,37
rb1805,20171016,20171013,210146500,3622.0,14162,605770,512119240.0,3622.0,15,3620.0,38
rb1805,20171016,20171013,210147000,3622.0,14170,605766,512408980.0,3622.0,18,3621.0,3
rb1805,20171016,20171013,210147500,3622.0,14246,605714,515161760.0,3623.0,40,3622.0,4
rb1805,20171016,20171013,210148000,3622.0,14268,605704,515958560.0,3622.0,51,3621.0,7
rb1805,20171016,20171013,210148500,3622.0,14398,605786,520667020.0,3623.0,41,3622.0,14
rb1805,20171016,20171013,210149000,3621.0,14442,605790,522260680.0,3622.0,23,3621.0,2
rb1805,20171016,20171013,210149500,3621.0,14468,605772,523202140.0,3621.0,4,3620.0,10
rb1805,20171016,20171013,210150000,3621.0,14474,605768,523419400.0,3621.0,1,3620.0,17
rb1805,20171016,20171013,210150500,3619.0,14672,605944,530585800.0,3621.0,44,3619.0,49
rb1805,20171016,20171013,210151000,3621.0,14754,605884,533554900.0,3621.0,9,3619.0,54
rb1805,20171016,20171013,210151500,3619.0,14792,605904,534930200.0,3619.0,79,3618.0,66
rb1805,20171016,20171013,210152000,3619.0,14830,605936,536305340.0,3619.0,81,3618.0,39
rb1805,20171016,20171013,210152500,3620.0,15002,605974,542530120.0,3620.0,39,3619.0,29
rb1805,20171016,20171013,210153000,3620.0,15044,605948,544050360.0,3620.0,27,3619.0,90
rb1805,20171016,20171013,210153500,3621.0,15128,605970,547091340.0,3621.0,53,3620.0,3
rb1805,20171016,20171013,210154000,3620.0,15202,605980,549770780.0,3621.0,23,3620.0,20
rb1805,20171016,20171013,210154500,3620.0,15212,605982,550132800.0,3621.0,10,3620.0,24
rb1805,20171016,20171013,210155000,3620.0,15288,606020,552884260.0,3622.0,152,3620.0,14
rb1805,20171016,20171013,210155500,3621.0,15318,606040,553970400.0,3622.0,155,3621.0,3
rb1805,20171016,20171013,210156000,3621.0,15330,606048,554404960.0,3622.0,152,3621.0,5
rb1805,20171016,20171013,210156500,3622.0,15370,606062,555853620.0,3622.0,137,3621.0,50
rb1805,20171016,20171013,210157000,3622.0,15428,606114,557954220.0,3622.0,81,3621.0,44
rb1805,20171016,20171013,210157500,3622.0,15604,606180,564328920.0,3623.0,69,3622.0,14
rb1805,20171016,20171013,210158000,3622.0,15636,606168,565488100.0,3623.0,23,3622.0,14
rb1805,20171016,20171013,210158500,3623.0,15658,606170,566285060.0,3623.0,17,3622.0,18
rb1805,20171016,20171013,210159000,3623.0,15716,606180,568386420.0,3624.0,55,3623.0,53
rb1805,20171016,20171013,210159500,3624.0,15826,606214,572372820.0,3625.0,49,3624.0,70
rb1805,20171016,20171013,210200000,3625.0,15866,606200,573822740.0,3625.0,30,3624.0,72
rb1805,20171016,20171013,210200500,3625.0,15948,606200,576795100.0,3625.0,1,3624.0,68
rb1805,20171016,20171013,210201000,3626.0,16170,606102,584844280.0,3626.0,71,3625.0,100
rb1805,20171016,20171013,210201500,3627.0,16666,606362,602835940.0,3629.0,22,3627.0,51
rb1805,20171016,20171013,210202000,3628.0,16758,606390,606173360.0,3628.0,3,3627.0,37
rb1805,20171016,20171013,210202500,3628.0,16918,606430,611979140.0,3629.0,27,3627.0,34
rb1805,20171016,20171013,210203000,3628.0,16980,606410,614227940.0,3627.0,3,3626.0,174
rb1805,20171016,20171013,210203500,3627.0,17080,606440,617855680.0,3627.0,4,3626.0,253
rb1805,20171016,20171013,210204000,3628.0,17148,606448,620322080.0,3628.0,64,3627.0,1
rb1805,20171016,20171013,210204500,3627.0,17214,606434,622715540.0,3627.0,34,3626.0,210
rb1805,20171016,20171013,210205000,3627.0,17274,606410,624891520.0,3627.0,26,3626.0,199
rb1805,20171016,20171013,210205500,3627.0,17300,606414,625834400.0,3627.0,52,3626.0,89
rb1805,20171016,20171013,210206000,3627.0,17432,606376,630621400.0,3627.0,26,3626.0,48
rb1805,20171016,20171013,210206500,3625.0,17636,606300,638018720.0,3626.0,29,3625.0,119
rb1805,20171016,20171013,210207000,3626.0,17738,606366,641716460.0,3626.0,73,3625.0,80
rb1805,20171016,20171013,210207500,3626.0,17760,606368,642514020.0,3626.0,80,3625.0,59
rb1805,20171016,20171013,210208000,3625.0,17916,606490,648169020.0,3625.0,61,3624.0,63
rb1805,20171016,20171013,210208500,3625.0,17922,606490,648386520.0,3625.0,145,3624.0,23
rb1805,20171016,20171013,210209000,3624.0,18010,606484,651575660.0,3624.0,45,3623.0,50
rb1805,20171016,20171013,210209500,3624.0,18056,606450,653242420.0,3624.0,30,3622.0,58
rb1805,20171016,20171013,210210000,3623.0,18072,606446,653822180.0,3623.0,15,3622.0,53
rb1805,20171016,20171013,210210500,3622.0,18238,606522,659835820.0,3623.0,59,3622.0,87
rb1805,20171016,20171013,210211000,3623.0,18240,606522,659908280.0,3623.0,73,3622.0,84
rb1805,20171016,20171013,210211500,3622.0,18340,606556,663530340.0,3623.0,57,3622.0,1
rb1805,20171016,20171013,210212000,3623.0,18378,606594,664907060.0,3623.0,42,3621.0,80
rb1805,20171016,20171013,210212500,3622.0,18412,606586,666138540.0,3623.0,70,3622.0,11
rb1805,20171016,20171013,210213000,3623.0,18444,606586,667297680.0,3622.0,1,3621.0,76
rb1805,20171016,20171013,210213500,3621.0,18474,606612,668384420.0,3622.0,1,3621.0,77
rb1805,20171016,20171013,210214000,3622.0,18528,606642,670340300.0,3622.0,4,3621.0,86
rb1805,20171016,20171013,210214500,3622.0,18534,606642,670557580.0,3622.0,3,3621.0,75
rb1805,20171016,20171013,210215000,3622.0,18554,606656,671282020.0,3623.0,51,3622.0,2
rb1805,20171016,20171013,210215500,3621.0,18574,606664,672006280.0,3622.0,149,3621.0,68
rb1805,20171016,20171013,210216000,3622.0,18696,606708,676424340.0,3622.0,134,3621.0,30
rb1805,20171016,20171013,210216500,3621.0,18768,606710,679031460.0,3621.0,6,3620.0,7
rb1805,20171016,20171013,210217000,3620.0,18788,606708,679755500.0,3620.0,20,3619.0,71
rb1805,20171016,20171013,210217500,3620.0,18798,606716,680117440.0,3620.0,38,3619.0,21
rb1805,20171016,20171013,210218000,3618.0,18846,606750,681854520.0,3619.0,6,3618.0,44
rb1805,20171016,20171013,210218500,3619.0,18874,606752,682867760.0,3619.0,45,3618.0,40
rb1805,20171016,20171013,210219000,3620.0,19172,606834,693652600.0,3621.0,71,3620.0,1
rb1805,20171016,20171013,210219500,3618.0,19178,606838,693869720.0,3619.0,1,3618.0,10
rb1805,20171016,20171013,210220000,3618.0,19190,606836,694303880.0,3618.0,5,3617.0,28
rb1805,20171016,20171013,210220500,3618.0,19208,606844,694955160.0,3618.0,20,3617.0,30
rb1805,20171016,20171013,210221000,3618.0,19242,606846,696185120.0,3618.0,34,3617.0,74
rb1805,20171016,20171013,210221500,3618.0,19418,606886,702551300.0,3617.0,1,3616.0,41
rb1805,20171016,20171013,210222000,3617.0,19644,607098,710727860.0,3618.0,61,3616.0,49
rb1805,20171016,20171013,210222500,3618.0,19654,607106,711089580.0,3618.0,61,3617.0,3
rb1805,20171016,20171013,210223000,3616.0,19686,607122,712247100.0,3618.0,61,3616.0,45
rb1805,20171016,20171013,210223500,3616.0,19700,607118,712753360.0,3617.0,6,3616.0,34
