instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20171013,20171012,210106000,3491.0,7806,615152,272565420.0,3491.0,11,3490.0,49
rb1805,20171013,20171012,210106500,3490.0,7832,615136,273472880.0,3491.0,13,3490.0,39
rb1805,20171013,20171012,210107000,3491.0,7836,615136,273612520.0,3491.0,24,3490.0,44
rb1805,20171013,20171012,210107500,3490.0,7840,615134,273752140.0,3491.0,33,3490.0,45
rb1805,20171013,20171012,210108000,3490.0,7846,615136,273961540.0,3491.0,53,3490.0,43
rb1805,20171013,20171012,210108500,3491.0,7942,615182,277311980.0,3491.0,53,3489.0,310
rb1805,20171013,20171012,210109000,3490.0,7964,615202,278079800.0,3490.0,16,3489.0,304
rb1805,20171013,20171012,210109500,3490.0,8008,615246,279615400.0,3491.0,66,3489.0,304
rb1805,20171013,20171012,210110000,3490.0,8016,615252,279894600.0,3490.0,9,3489.0,296
rb1805,20171013,20171012,210110500,3490.0,8030,615260,280383180.0,3490.0,6,3489.0,296
rb1805,20171013,20171012,210111000,3490.0,8038,615266,280662380.0,3490.0,34,3489.0,296
rb1805,20171013,20171012,210111500,3490.0,8038,615266,280662380.0,3490.0,34,3489.0,297
rb1805,20171013,20171012,210112000,3489.0,8048,615262,281011280.0,3490.0,37,3489.0,293
rb1805,20171013,20171012,210112500,3490.0,8054,615264,281220680.0,3490.0,44,3489.0,293
rb1805,20171013,20171012,210113000,3489.0,8066,615256,281639380.0,3490.0,53,3489.0,290
rb1805,20171013,20171012,210113500,3490.0,8188,615198,285897160.0,3491.0,63,3490.0,292
rb1805,20171013,20171012,210114000,3491.0,9018,615264,314865560.0,3492.0,117,3491.0,185
rb1805,20171013,20171012,210114500,3489.0,9464,615350,330434040.0,3490.0,1,3489.0,253
rb1805,20171013,20171012,210115000,3489.0,9972,615386,348158160.0,3489.0,5,3488.0,75
rb1805,20171013,20171012,210115500,3488.0,10020,615346,349832420.0,3489.0,14,3488.0,53
rb1805,20171013,20171012,210116000,3488.0,10126,615284,353529720.0,3489.0,18,3488.0,2
rb1805,20171013,20171012,210116500,3488.0,10138,615288,353948340.0,3488.0,57,3487.0,100
rb1805,20171013,20171012,210117000,3488.0,10168,615286,354994560.0,3488.0,66,3487.0,90
rb1805,20171013,20171012,210117500,3487.0,10276,615180,358760540.0,3488.0,67,3487.0,37
rb1805,20171013,20171012,210118000,3487.0,10304,615164,359737000.0,3488.0,62,3487.0,28
rb1805,20171013,20171012,210118500,3488.0,10468,615190,365457320.0,3489.0,122,3488.0,18
rb1805,20171013,20171012,210119000,3489.0,10630,615234,371109300.0,3489.0,49,3488.0,8
rb1805,20171013,20171012,210119500,3488.0,10816,615340,377598760.0,3489.0,10,3488.0,52
rb1805,20171013,20171012,210120000,3490.0,10864,615298,379273500.0,3490.0,77,3489.0,50
rb1805,20171013,20171012,210120500,3487.0,11178,615112,390228400.0,3488.0,45,3487.0,63
rb1805,20171013,20171012,210121000,3487.0,11184,615110,390437620.0,3488.0,48,3487.0,60
rb1805,20171013,20171012,210121500,3487.0,11200,615104,390995600.0,3488.0,52,3487.0,117
rb1805,20171013,20171012,210122000,3487.0,11206,615102,391204860.0,3488.0,52,3487.0,118
rb1805,20171013,20171012,210122500,3487.0,11218,615098,391623300.0,3488.0,52,3487.0,113
rb1805,20171013,20171012,210123000,3488.0,11222,615098,391762800.0,3488.0,61,3487.0,122
rb1805,20171013,20171012,210123500,3487.0,11476,614882,400619780.0,3487.0,103,3486.0,57
rb1805,20171013,20171012,210124000,3487.0,11554,614864,403339400.0,3487.0,80,3486.0,45
rb1805,20171013,20171012,210124500,3486.0,11634,614888,406128340.0,3487.0,73,3486.0,13
rb1805,20171013,20171012,210125000,3485.0,11692,614894,408150180.0,3486.0,1,3485.0,148
rb1805,20171013,20171012,210125500,3485.0,11748,614870,410102120.0,3486.0,3,3485.0,141
rb1805,20171013,20171012,210126000,3485.0,11904,615022,415538800.0,3487.0,78,3485.0,68
rb1805,20171013,20171012,210126500,3485.0,11978,615046,418117780.0,3486.0,1,3485.0,48
rb1805,20171013,20171012,210127000,3485.0,12000,615046,418884620.0,3486.0,14,3485.0,39
rb1805,20171013,20171012,210127500,3485.0,12084,615076,421812280.0,3486.0,16,3485.0,11
rb1805,20171013,20171012,210128000,3485.0,12090,615076,422021420.0,3486.0,12,3485.0,11
rb1805,20171013,20171012,210128500,3488.0,12412,614886,433250620.0,3489.0,28,3488.0,250
rb1805,20171013,20171012,210129000,3488.0,12894,614570,450062800.0,3489.0,37,3488.0,10
rb1805,20171013,20171012,210129500,3487.0,12938,614568,451597060.0,3487.0,6,3486.0,27
rb1805,20171013,20171012,210130000,3486.0,12954,614566,452154820.0,3487.0,55,3486.0,21
rb1805,20171013,20171012,210130500,3485.0,13034,614570,454943260.0,3486.0,75,3485.0,22
rb1805,20171013,20171012,210131000,3485.0,13118,614590,457871060.0,3485.0,82,3484.0,50
rb1805,20171013,20171012,210131500,3485.0,13182,614536,460101240.0,3485.0,62,3484.0,45
rb1805,20171013,20171012,210132000,3484.0,13196,614536,460589100.0,3485.0,58,3484.0,75
rb1805,20171013,20171012,210132500,3484.0,13248,614532,462401040.0,3485.0,55,3484.0,65
rb1805,20171013,20171012,210133000,3484.0,13250,614534,462470720.0,3485.0,79,3484.0,65
rb1805,20171013,20171012,210133500,3484.0,13268,614526,463097960.0,3485.0,73,3484.0,62
rb1805,20171013,20171012,210134000,3484.0,13476,614532,470344640.0,3484.0,56,3483.0,52
rb1805,20171013,20171012,210134500,3483.0,13576,614580,473828620.0,3485.0,74,3483.0,51
rb1805,20171013,20171012,210135000,3485.0,13742,614620,479613660.0,3486.0,16,3485.0,23
rb1805,20171013,20171012,210135500,3485.0,13772,614642,480659160.0,3486.0,26,3485.0,9
rb1805,20171013,20171012,210136000,3484.0,13832,614666,482749720.0,3485.0,44,3483.0,114
rb1805,20171013,20171012,210136500,3484.0,13834,614668,482819400.0,3485.0,17,3484.0,20
rb1805,20171013,20171012,210137000,3485.0,13910,614716,485467580.0,3486.0,48,3485.0,33
rb1805,20171013,20171012,210137500,3485.0,14036,614800,489858940.0,3486.0,47,3485.0,43
rb1805,20171013,20171012,210138000,3485.0,14050,614800,490346840.0,3486.0,56,3485.0,32
rb1805,20171013,20171012,210138500,3485.0,14120,614740,492786360.0,3486.0,55,3485.0,10
rb1805,20171013,20171012,210139000,3486.0,14246,614802,497178720.0,3487.0,37,3486.0,129
rb1805,20171013,20171012,210139500,3487.0,14340,614760,500456500.0,3488.0,69,3487.0,32
rb1805,20171013,20171012,210140000,3487.0,14408,614762,502828160.0,3488.0,29,3487.0,22
rb1805,20171013,20171012,210140500,3487.0,14472,614766,505059920.0,3488.0,27,3487.0,7
rb1805,20171013,20171012,210141000,3488.0,14534,614788,507222480.0,3489.0,43,3488.0,2
rb1805,20171013,20171012,210141500,3487.0,14636,614848,510779360.0,3487.0,8,3486.0,103
rb1805,20171013,20171012,210142000,3487.0,14686,614854,512522860.0,3489.0,53,3488.0,15
rb1805,20171013,20171012,210142500,3487.0,14736,614836,514266660.0,3488.0,25,3487.0,25
rb1805,20171013,20171012,210143000,3488.0,14768,614840,515382800.0,3489.0,41,3488.0,1
rb1805,20171013,20171012,210143500,3488.0,14780,614834,515801320.0,3488.0,17,3487.0,16
rb1805,20171013,20171012,210144000,3487.0,14828,614800,517475340.0,3488.0,111,3487.0,17
rb1805,20171013,20171012,210144500,3488.0,14842,614796,517963640.0,3488.0,106,3487.0,18
rb1805,20171013,20171012,210145000,3487.0,14902,614838,520055860.0,3487.0,32,3486.0,164
rb1805,20171013,20171012,210145500,3487.0,14974,614880,522566540.0,3488.0,108,3487.0,2
rb1805,20171013,20171012,210146000,3488.0,14980,614876,522775820.0,3488.0,106,3487.0,21
rb1805,20171013,20171012,210146500,3488.0,15058,614804,525496400.0,3488.0,71,3487.0,36
rb1805,20171013,20171012,210147000,3487.0,15068,614806,525845140.0,3488.0,69,3487.0,34
rb1805,20171013,20171012,210147500,3487.0,15082,614808,526333360.0,3488.0,67,3487.0,52
rb1805,20171013,20171012,210148000,3487.0,15094,614810,526751900.0,3488.0,62,3487.0,54
rb1805,20171013,20171012,210148500,3488.0,15226,614716,531356060.0,3489.0,39,3488.0,44
rb1805,20171013,20171012,210149000,3489.0,15264,614716,532681580.0,3489.0,36,3488.0,29
rb1805,20171013,20171012,210149500,3488.0,15272,614712,532960620.0,3489.0,37,3488.0,27
rb1805,20171013,20171012,210150000,3489.0,15312,614738,534356180.0,3489.0,20,3488.0,35
rb1805,20171013,20171012,210150500,3490.0,15396,614746,537286980.0,3490.0,102,3489.0,20
rb1805,20171013,20171012,210151000,3488.0,15484,614732,540357160.0,3490.0,101,3488.0,45
rb1805,20171013,20171012,210151500,3489.0,15490,614732,540566520.0,3490.0,100,3488.0,47
rb1805,20171013,20171012,210152000,3490.0,15494,614732,540706120.0,3490.0,99,3488.0,45
rb1805,20171013,20171012,210152500,3489.0,15500,614730,540915460.0,3489.0,2,3488.0,46
rb1805,20171013,20171012,210153000,3489.0,15502,614728,540985240.0,3489.0,8,3488.0,35
rb1805,20171013,20171012,210153500,3489.0,15504,614728,541055020.0,3489.0,36,3488.0,40
rb1805,20171013,20171012,210154000,3489.0,15604,614666,544543100.0,3489.0,69,3487.0,120
rb1805,20171013,20171012,210154500,3489.0,15614,614660,544892000.0,3489.0,65,3487.0,125
rb1805,20171013,20171012,210155000,3489.0,15646,614658,546008480.0,3489.0,50,3487.0,125
rb1805,20171013,20171012,210155500,3489.0,15652,614658,546217780.0,3489.0,56,3487.0,134
rb1805,20171013,20171012,210156000,3489.0,15652,614658,546217780.0,3488.0,1,3487.0,139
rb1805,20171013,20171012,210156500,3488.0,15654,614658,546287540.0,3489.0,68,3487.0,144
rb1805,20171013,20171012,210157000,3488.0,15662,614660,546566580.0,3488.0,3,3487.0,142
rb1805,20171013,20171012,210157500,3488.0,15674,614662,546985140.0,3489.0,68,3488.0,6
rb1805,20171013,20171012,210158000,3487.0,15718,614662,548519540.0,3488.0,66,3487.0,121
rb1805,20171013,20171012,210158500,3488.0,15722,614664,548659060.0,3488.0,60,3487.0,61
rb1805,20171013,20171012,210159000,3487.0,15740,614672,549286800.0,3488.0,57,3487.0,57
rb1805,20171013,20171012,210159500,3487.0,15752,614670,549705240.0,3488.0,57,3487.0,51
rb1805,20171013,20171012,210200000,3488.0,15768,614670,550263180.0,3488.0,57,3487.0,43
rb1805,20171013,20171012,210200500,3487.0,15778,614678,550611900.0,3488.0,56,3487.0,35
rb1805,20171013,20171012,210201000,3488.0,15784,614682,550821160.0,3488.0,54,3487.0,53
rb1805,20171013,20171012,210201500,3487.0,15794,614686,551169860.0,3488.0,54,3487.0,55
rb1805,20171013,20171012,210202000,3488.0,15800,614688,551379120.0,3488.0,55,3487.0,54
rb1805,20171013,20171012,210202500,3487.0,15812,614692,551797580.0,3488.0,64,3487.0,48
rb1805,20171013,20171012,210203000,3488.0,15822,614698,552146320.0,3488.0,62,3487.0,43
rb1805,20171013,20171012,210203500,3487.0,15824,614700,552216060.0,3488.0,63,3487.0,44
rb1805,20171013,20171012,210204000,3487.0,15828,614704,552355560.0,3488.0,78,3487.0,102
rb1805,20171013,20171012,210204500,3487.0,15840,614712,552774080.0,3488.0,75,3487.0,150
rb1805,20171013,20171012,210205000,3487.0,15968,614828,557238680.0,3488.0,13,3487.0,201
rb1805,20171013,20171012,210205500,3489.0,15998,614800,558285100.0,3489.0,73,3488.0,19
rb1805,20171013,20171012,210206000,3489.0,16012,614798,558773500.0,3489.0,69,3488.0,31
rb1805,20171013,20171012,210206500,3489.0,16018,614792,558982840.0,3489.0,67,3488.0,74
rb1805,20171013,20171012,210207000,3489.0,16174,614872,564424460.0,3489.0,50,3488.0,15
rb1805,20171013,20171012,210207500,3488.0,16200,614864,565331360.0,3489.0,49,3488.0,34
rb1805,20171013,20171012,210208000,3488.0,16206,614866,565540640.0,3489.0,49,3488.0,32
rb1805,20171013,20171012,210208500,3488.0,16220,614868,566028980.0,3489.0,49,3488.0,28
rb1805,20171013,20171012,210209000,3488.0,16220,614868,566028980.0,3489.0,59,3488.0,43
rb1805,20171013,20171012,210209500,3488.0,16234,614880,566517300.0,3489.0,63,3488.0,36
rb1805,20171013,20171012,210210000,3488.0,16250,614884,567075380.0,3489.0,63,3488.0,34
rb1805,20171013,20171012,210210500,3489.0,16266,614890,567633560.0,3489.0,58,3488.0,24
rb1805,20171013,20171012,210211000,3489.0,16276,614898,567982440.0,3489.0,54,3488.0,46
rb1805,20171013,20171012,210211500,3489.0,16314,614896,569308240.0,3489.0,46,3488.0,46
rb1805,20171013,20171012,210212000,3489.0,16338,614914,570145580.0,3489.0,45,3488.0,45
rb1805,20171013,20171012,210212500,3488.0,16348,614922,570494380.0,3489.0,45,3488.0,40
rb1805,20171013,20171012,210213000,3489.0,16378,614906,571541080.0,3489.0,30,3488.0,59
rb1805,20171013,20171012,210213500,3489.0,16386,614906,571820200.0,3489.0,33,3488.0,61
rb1805,20171013,20171012,210214000,3489.0,16432,614892,573425140.0,3489.0,10,3488.0,61
rb1805,20171013,20171012,210214500,3488.0,16446,614886,573913460.0,3489.0,10,3488.0,55
rb1805,20171013,20171012,210215000,3489.0,16466,614884,574611260.0,3490.0,174,3489.0,3
rb1805,20171013,20171012,210215500,3490.0,16474,614886,574890440.0,3490.0,221,3489.0,1
rb1805,20171013,20171012,210216000,3489.0,16490,614886,575448680.0,3489.0,3,3488.0,55
rb1805,20171013,20171012,210216500,3488.0,16496,614884,575658000.0,3489.0,43,3488.0,54
rb1805,20171013,20171012,210217000,3489.0,16498,614884,575727780.0,3489.0,100,3488.0,59
rb1805,20171013,20171012,210217500,3489.0,16498,614884,575727780.0,3489.0,104,3488.0,59
rb1805,20171013,20171012,210218000,3488.0,16500,614886,575797540.0,3489.0,96,3488.0,58
rb1805,20171013,20171012,210218500,3488.0,16510,614888,576146360.0,3489.0,95,3488.0,55
rb1805,20171013,20171012,210219000,3488.0,16510,614888,576146360.0,3489.0,95,3488.0,84
rb1805,20171013,20171012,210219500,3489.0,16542,614888,577262820.0,3489.0,81,3488.0,84
rb1805,20171013,20171012,210220000,3489.0,16542,614888,577262820.0,3489.0,81,3488.0,85
rb1805,20171013,20171012,210220500,3488.0,16558,614896,577820900.0,3489.0,81,3488.0,78
rb1805,20171013,20171012,210221000,3488.0,16620,614906,579983460.0,3489.0,81,3488.0,52
rb1805,20171013,20171012,210221500,3488.0,16726,614940,583680740.0,3488.0,36,3487.0,73
rb1805,20171013,20171012,210222000,3488.0,16754,614942,584657380.0,3488.0,23,3487.0,73
rb1805,20171013,20171012,210222500,3488.0,16758,614946,584796900.0,3488.0,119,3487.0,73
rb1805,20171013,20171012,210223000,3488.0,16788,614976,585843300.0,3488.0,125,3487.0,74
rb1805,20171013,20171012,210223500,3487.0,16790,614978,585913040.0,3488.0,125,3487.0,74
