instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170814,20170811,210021500,3706.0,800,172654,29674160.0,3707.0,100,3705.0,93
rb1805,20170814,20170811,210022000,3706.0,800,172654,29674160.0,3707.0,100,3705.0,93
rb1805,20170814,20170811,210022500,3705.0,824,172656,30563780.0,3707.0,91,3706.0,1
rb1805,20170814,20170811,210023000,3706.0,826,172656,30637900.0,3707.0,91,3705.0,92
rb1805,20170814,20170811,210023500,3707.0,828,172656,30712040.0,3707.0,90,3705.0,92
rb1805,20170814,20170811,210024000,3707.0,828,172656,30712040.0,3707.0,90,3706.0,4
rb1805,20170814,20170811,210024500,3707.0,828,172656,30712040.0,3707.0,90,3706.0,4
rb1805,20170814,20170811,210025000,3707.0,828,172656,30712040.0,3707.0,90,3706.0,4
rb1805,20170814,20170811,210025500,3707.0,836,172656,31008580.0,3707.0,87,3706.0,3
rb1805,20170814,20170811,210026000,3707.0,840,172652,31156860.0,3707.0,85,3706.0,4
rb1805,20170814,20170811,210026500,3707.0,840,172652,31156860.0,3707.0,85,3706.0,6
rb1805,20170814,20170811,210027000,3707.0,842,172650,31231000.0,3707.0,84,3706.0,9
rb1805,20170814,20170811,210027500,3707.0,842,172650,31231000.0,3707.0,84,3706.0,6
rb1805,20170814,20170811,210028000,3707.0,842,172650,31231000.0,3707.0,84,3706.0,9
rb1805,20170814,20170811,210028500,3707.0,842,172650,31231000.0,3707.0,84,3706.0,6
rb1805,20170814,20170811,210029000,3707.0,842,172650,31231000.0,3707.0,84,3706.0,6
rb1805,20170814,20170811,210029500,3707.0,842,172650,31231000.0,3707.0,84,3706.0,6
rb1805,20170814,20170811,210030000,3706.0,850,172648,31527520.0,3707.0,82,3706.0,4
rb1805,20170814,20170811,210030500,3706.0,850,172648,31527520.0,3707.0,83,3706.0,10
rb1805,20170814,20170811,210031000,3706.0,850,172648,31527520.0,3707.0,82,3706.0,13
rb1805,20170814,20170811,210031500,3707.0,852,172648,31601660.0,3707.0,82,3706.0,13
rb1805,20170814,20170811,210032000,3707.0,876,172664,32491140.0,3707.0,82,3705.0,92
rb1805,20170814,20170811,210032500,3707.0,876,172664,32491140.0,3707.0,82,3706.0,3
rb1805,20170814,20170811,210033000,3705.0,890,172670,33009960.0,3706.0,5,3705.0,91
rb1805,20170814,20170811,210033500,3706.0,902,172668,33454660.0,3707.0,82,3705.0,93
rb1805,20170814,20170811,210034000,3705.0,912,172668,33825160.0,3706.0,1,3705.0,89
rb1805,20170814,20170811,210034500,3705.0,912,172668,33825160.0,3707.0,82,3705.0,89
rb1805,20170814,20170811,210035000,3705.0,912,172668,33825160.0,3707.0,81,3706.0,6
rb1805,20170814,20170811,210035500,3706.0,930,172654,34492240.0,3706.0,9,3705.0,86
rb1805,20170814,20170811,210036000,3705.0,932,172654,34566340.0,3706.0,2,3705.0,88
rb1805,20170814,20170811,210036500,3705.0,950,172654,35233240.0,3706.0,14,3705.0,78
rb1805,20170814,20170811,210037000,3705.0,952,172654,35307340.0,3706.0,1,3705.0,77
rb1805,20170814,20170811,210037500,3706.0,954,172654,35381460.0,3707.0,81,3705.0,78
rb1805,20170814,20170811,210038000,3706.0,960,172650,35603860.0,3707.0,79,3706.0,3
rb1805,20170814,20170811,210038500,3706.0,966,172644,35826220.0,3706.0,5,3705.0,75
rb1805,20170814,20170811,210039000,3706.0,976,172644,36196820.0,3707.0,80,3705.0,75
rb1805,20170814,20170811,210039500,3706.0,976,172644,36196820.0,3707.0,80,3706.0,1
rb1805,20170814,20170811,210040000,3706.0,976,172644,36196820.0,3707.0,79,3706.0,1
rb1805,20170814,20170811,210040500,3706.0,978,172644,36270940.0,3707.0,79,3705.0,75
rb1805,20170814,20170811,210041000,3706.0,978,172644,36270940.0,3707.0,79,3705.0,77
rb1805,20170814,20170811,210041500,3705.0,1008,172644,37382440.0,3707.0,79,3705.0,62
rb1805,20170814,20170811,210042000,3705.0,1008,172644,37382440.0,3707.0,80,3705.0,62
rb1805,20170814,20170811,210042500,3705.0,1008,172644,37382440.0,3706.0,1,3705.0,63
rb1805,20170814,20170811,210043000,3705.0,1010,172644,37456540.0,3706.0,1,3705.0,62
rb1805,20170814,20170811,210044000,3705.0,1010,172644,37456540.0,3706.0,1,3705.0,62
rb1805,20170814,20170811,210044500,3705.0,1010,172644,37456540.0,3706.0,2,3705.0,63
rb1805,20170814,20170811,210045000,3705.0,1010,172644,37456540.0,3706.0,2,3705.0,63
rb1805,20170814,20170811,210045500,3705.0,1046,172660,38790340.0,3706.0,1,3705.0,45
rb1805,20170814,20170811,210046000,3705.0,1066,172676,39531360.0,3706.0,14,3705.0,36
rb1805,20170814,20170811,210046500,3705.0,1130,172674,41902560.0,3706.0,14,3705.0,4
rb1805,20170814,20170811,210047000,3705.0,1148,172686,42569460.0,3705.0,1,3704.0,1
rb1805,20170814,20170811,210047500,3704.0,1150,172688,42643540.0,3705.0,1,3704.0,2
rb1805,20170814,20170811,210048000,3706.0,1164,172690,43162280.0,3706.0,11,3703.0,12
rb1805,20170814,20170811,210048500,3706.0,1164,172690,43162280.0,3705.0,14,3704.0,2
rb1805,20170814,20170811,210049000,3704.0,1168,172690,43310440.0,3705.0,5,3703.0,12
rb1805,20170814,20170811,210049500,3704.0,1168,172690,43310440.0,3705.0,78,3704.0,2
rb1805,20170814,20170811,210050000,3704.0,1174,172688,43532680.0,3705.0,78,3703.0,11
rb1805,20170814,20170811,210050500,3705.0,1214,172700,45014680.0,3705.0,58,3703.0,13
rb1805,20170814,20170811,210051000,3705.0,1214,172700,45014680.0,3705.0,59,3703.0,28
rb1805,20170814,20170811,210051500,3705.0,1214,172700,45014680.0,3704.0,1,3703.0,28
rb1805,20170814,20170811,210052000,3703.0,1218,172700,45162800.0,3704.0,1,3703.0,26
rb1805,20170814,20170811,210052500,3703.0,1224,172700,45384980.0,3704.0,1,3703.0,23
rb1805,20170814,20170811,210053000,3703.0,1224,172700,45384980.0,3705.0,59,3703.0,23
rb1805,20170814,20170811,210053500,3703.0,1224,172700,45384980.0,3705.0,60,3703.0,8
rb1805,20170814,20170811,210054000,3703.0,1236,172696,45829340.0,3705.0,60,3703.0,2
rb1805,20170814,20170811,210054500,3703.0,1238,172694,45903400.0,3705.0,60,3703.0,1
rb1805,20170814,20170811,210055000,3703.0,1238,172694,45903400.0,3705.0,60,3703.0,4
rb1805,20170814,20170811,210055500,3701.0,1248,172688,46273660.0,3703.0,1,3701.0,3
rb1805,20170814,20170811,210056000,3703.0,1250,172688,46347720.0,3705.0,59,3701.0,6
rb1805,20170814,20170811,210056500,3701.0,1252,172690,46421740.0,3705.0,60,3701.0,5
rb1805,20170814,20170811,210057000,3701.0,1254,172692,46495760.0,3703.0,6,3701.0,5
rb1805,20170814,20170811,210057500,3701.0,1254,172692,46495760.0,3703.0,8,3701.0,4
rb1805,20170814,20170811,210058000,3701.0,1256,172694,46569780.0,3703.0,11,3701.0,3
rb1805,20170814,20170811,210058500,3701.0,1256,172694,46569780.0,3703.0,12,3701.0,3
rb1805,20170814,20170811,210059000,3701.0,1262,172690,46791840.0,3703.0,14,3700.0,69
rb1805,20170814,20170811,210059500,3701.0,1262,172690,46791840.0,3703.0,15,3701.0,7
rb1805,20170814,20170811,210100000,3701.0,1272,172690,47161940.0,3703.0,17,3701.0,2
rb1805,20170814,20170811,210100500,3701.0,1304,172688,48346260.0,3703.0,16,3701.0,1
rb1805,20170814,20170811,210101000,3701.0,1308,172690,48494340.0,3701.0,75,3700.0,71
rb1805,20170814,20170811,210101500,3701.0,1374,172684,50937000.0,3701.0,42,3700.0,72
rb1805,20170814,20170811,210102000,3701.0,1374,172684,50937000.0,3701.0,49,3700.0,71
rb1805,20170814,20170811,210102500,3701.0,1380,172684,51159060.0,3701.0,46,3700.0,71
rb1805,20170814,20170811,210103000,3700.0,1384,172684,51307080.0,3701.0,45,3700.0,70
rb1805,20170814,20170811,210103500,3700.0,1386,172684,51381080.0,3701.0,45,3700.0,69
rb1805,20170814,20170811,210104000,3700.0,1524,172672,56487080.0,3700.0,3,3699.0,3
rb1805,20170814,20170811,210104500,3700.0,1540,172664,57078940.0,3699.0,1,3698.0,4
rb1805,20170814,20170811,210105000,3700.0,1546,172658,57300940.0,3700.0,16,3698.0,4
rb1805,20170814,20170811,210105500,3700.0,1546,172658,57300940.0,3700.0,1,3698.0,15
rb1805,20170814,20170811,210106000,3700.0,1550,172658,57448920.0,3701.0,45,3700.0,1
rb1805,20170814,20170811,210106500,3700.0,1552,172658,57522920.0,3699.0,6,3698.0,19
rb1805,20170814,20170811,210107000,3698.0,1574,172660,58336620.0,3701.0,45,3700.0,1
rb1805,20170814,20170811,210107500,3700.0,1582,172662,58632620.0,3701.0,38,3699.0,6
rb1805,20170814,20170811,210108000,3701.0,1588,172656,58854680.0,3700.0,1,3699.0,10
rb1805,20170814,20170811,210108500,3698.0,1608,172656,59594400.0,3701.0,41,3698.0,5
rb1805,20170814,20170811,210109000,3698.0,1626,172642,60260040.0,3698.0,23,3697.0,5
rb1805,20170814,20170811,210109500,3699.0,1678,172634,62183060.0,3699.0,7,3698.0,15
rb1805,20170814,20170811,210110000,3699.0,1692,172634,62700920.0,3700.0,4,3698.0,15
rb1805,20170814,20170811,210110500,3701.0,1706,172628,63218980.0,3701.0,38,3700.0,6
rb1805,20170814,20170811,210111000,3700.0,1708,172626,63292980.0,3701.0,44,3698.0,19
rb1805,20170814,20170811,210111500,3700.0,1708,172626,63292980.0,3701.0,48,3699.0,4
rb1805,20170814,20170811,210112000,3700.0,1750,172592,64847320.0,3700.0,1,3699.0,6
rb1805,20170814,20170811,210112500,3701.0,1756,172592,65069360.0,3701.0,29,3700.0,5
rb1805,20170814,20170811,210113000,3701.0,1760,172588,65217400.0,3701.0,27,3700.0,1
rb1805,20170814,20170811,210113500,3700.0,1804,172624,66845440.0,3700.0,60,3699.0,9
rb1805,20170814,20170811,210114000,3700.0,1846,172644,68399440.0,3700.0,39,3699.0,8
rb1805,20170814,20170811,210114500,3700.0,1874,172670,69435440.0,3700.0,85,3699.0,8
rb1805,20170814,20170811,210115000,3700.0,2028,172756,75133400.0,3700.0,17,3699.0,3
rb1805,20170814,20170811,210115500,3700.0,2056,172776,76169400.0,3701.0,27,3699.0,5
rb1805,20170814,20170811,210116000,3700.0,2056,172776,76169400.0,3701.0,27,3699.0,9
rb1805,20170814,20170811,210116500,3700.0,2056,172776,76169400.0,3701.0,27,3699.0,9
rb1805,20170814,20170811,210117000,3700.0,2058,172778,76243400.0,3701.0,27,3699.0,9
rb1805,20170814,20170811,210118000,3700.0,2058,172778,76243400.0,3701.0,27,3699.0,9
rb1805,20170814,20170811,210118500,3700.0,2062,172780,76391400.0,3701.0,27,3699.0,10
rb1805,20170814,20170811,210119000,3700.0,2062,172780,76391400.0,3701.0,27,3699.0,10
rb1805,20170814,20170811,210119500,3699.0,2064,172778,76465380.0,3701.0,27,3700.0,5
rb1805,20170814,20170811,210120000,3699.0,2066,172780,76539360.0,3701.0,27,3700.0,4
rb1805,20170814,20170811,210121000,3699.0,2066,172780,76539360.0,3701.0,28,3700.0,4
rb1805,20170814,20170811,210121500,3699.0,2066,172780,76539360.0,3701.0,28,3700.0,4
rb1805,20170814,20170811,210122000,3700.0,2076,172788,76909360.0,3701.0,28,3700.0,3
rb1805,20170814,20170811,210122500,3700.0,2084,172780,77205380.0,3700.0,2,3699.0,8
rb1805,20170814,20170811,210123000,3700.0,2088,172778,77353380.0,3701.0,27,3700.0,10
rb1805,20170814,20170811,210123500,3701.0,2094,172778,77575440.0,3701.0,24,3700.0,5
rb1805,20170814,20170811,210124000,3701.0,2098,172778,77723480.0,3701.0,22,3700.0,6
rb1805,20170814,20170811,210124500,3700.0,2112,172778,78241480.0,3700.0,11,3699.0,10
rb1805,20170814,20170811,210125000,3700.0,2118,172774,78463480.0,3700.0,8,3699.0,9
rb1805,20170814,20170811,210125500,3700.0,2124,172772,78685480.0,3700.0,6,3699.0,9
rb1805,20170814,20170811,210126000,3700.0,2136,172772,79129480.0,3701.0,13,3699.0,9
rb1805,20170814,20170811,210126500,3701.0,2144,172774,79425560.0,3701.0,9,3699.0,16
rb1805,20170814,20170811,210127000,3701.0,2144,172774,79425560.0,3701.0,9,3699.0,10
rb1805,20170814,20170811,210127500,3701.0,2162,172792,80091740.0,3703.0,7,3701.0,14
rb1805,20170814,20170811,210128000,3701.0,2170,172792,80387820.0,3702.0,1,3700.0,9
rb1805,20170814,20170811,210128500,3701.0,2170,172792,80387820.0,3702.0,2,3701.0,4
rb1805,20170814,20170811,210129000,3701.0,2170,172792,80387820.0,3703.0,7,3700.0,10
rb1805,20170814,20170811,210129500,3701.0,2170,172792,80387820.0,3703.0,8,3700.0,10
rb1805,20170814,20170811,210130000,3701.0,2170,172792,80387820.0,3703.0,7,3700.0,10
rb1805,20170814,20170811,210130500,3700.0,2172,172794,80461820.0,3701.0,1,3700.0,9
rb1805,20170814,20170811,210131000,3703.0,2176,172796,80609900.0,3703.0,6,3701.0,9
rb1805,20170814,20170811,210131500,3703.0,2176,172796,80609900.0,3703.0,21,3701.0,2
rb1805,20170814,20170811,210132000,3703.0,2176,172796,80609900.0,3703.0,21,3701.0,4
rb1805,20170814,20170811,210132500,3703.0,2180,172796,80757980.0,3703.0,20,3701.0,3
rb1805,20170814,20170811,210133000,3702.0,2182,172796,80832020.0,3703.0,20,3702.0,1
rb1805,20170814,20170811,210133500,3703.0,2222,172784,82313220.0,3704.0,5,3703.0,2
rb1805,20170814,20170811,210134000,3704.0,2224,172782,82387300.0,3704.0,5,3703.0,2
rb1805,20170814,20170811,210134500,3704.0,2226,172784,82461380.0,3704.0,4,3703.0,2
rb1805,20170814,20170811,210135000,3704.0,2244,172790,83128100.0,3705.0,59,3704.0,2
rb1805,20170814,20170811,210135500,3704.0,2244,172790,83128100.0,3705.0,59,3703.0,2
rb1805,20170814,20170811,210136000,3704.0,2244,172790,83128100.0,3705.0,59,3704.0,2
rb1805,20170814,20170811,210136500,3704.0,2246,172792,83202180.0,3705.0,59,3703.0,2
rb1805,20170814,20170811,210137000,3704.0,2250,172796,83350360.0,3705.0,65,3704.0,9
rb1805,20170814,20170811,210137500,3704.0,2254,172800,83498520.0,3705.0,65,3704.0,7
rb1805,20170814,20170811,210138000,3703.0,2276,172812,84313340.0,3703.0,4,3702.0,10
rb1805,20170814,20170811,210138500,3703.0,2278,172812,84387400.0,3703.0,3,3702.0,10
rb1805,20170814,20170811,210139000,3703.0,2296,172810,85053780.0,3703.0,9,3701.0,1
rb1805,20170814,20170811,210139500,3701.0,2298,172812,85127800.0,3702.0,3,3700.0,11
rb1805,20170814,20170811,210140000,3701.0,2298,172812,85127800.0,3702.0,6,3700.0,17
rb1805,20170814,20170811,210140500,3702.0,2300,172812,85201840.0,3702.0,5,3701.0,3
rb1805,20170814,20170811,210141000,3701.0,2308,172818,85497980.0,3703.0,10,3701.0,1
rb1805,20170814,20170811,210141500,3701.0,2310,172818,85572000.0,3703.0,10,3700.0,17
rb1805,20170814,20170811,210142000,3701.0,2310,172818,85572000.0,3702.0,1,3701.0,2
rb1805,20170814,20170811,210142500,3701.0,2314,172822,85720040.0,3702.0,8,3700.0,17
rb1805,20170814,20170811,210143000,3701.0,2314,172822,85720040.0,3702.0,8,3700.0,17
rb1805,20170814,20170811,210144000,3702.0,2316,172820,85794080.0,3702.0,7,3700.0,17
rb1805,20170814,20170811,210144500,3703.0,2318,172818,85868140.0,3703.0,8,3700.0,17
rb1805,20170814,20170811,210145000,3703.0,2320,172816,85942200.0,3703.0,11,3700.0,17
rb1805,20170814,20170811,210145500,3703.0,2320,172816,85942200.0,3703.0,11,3701.0,1
rb1805,20170814,20170811,210146000,3703.0,2320,172816,85942200.0,3703.0,11,3701.0,1
rb1805,20170814,20170811,210146500,3703.0,2320,172816,85942200.0,3703.0,11,3701.0,1
rb1805,20170814,20170811,210147000,3701.0,2322,172816,86016220.0,3703.0,7,3700.0,17
rb1805,20170814,20170811,210147500,3701.0,2322,172816,86016220.0,3703.0,7,3701.0,4
rb1805,20170814,20170811,210148000,3701.0,2322,172816,86016220.0,3703.0,7,3701.0,8
rb1805,20170814,20170811,210148500,3701.0,2322,172816,86016220.0,3703.0,7,3701.0,8
rb1805,20170814,20170811,210149000,3703.0,2334,172826,86460580.0,3703.0,1,3701.0,8
rb1805,20170814,20170811,210149500,3701.0,2336,172824,86534600.0,3703.0,1,3701.0,7
rb1805,20170814,20170811,210150000,3701.0,2336,172824,86534600.0,3703.0,1,3701.0,7
rb1805,20170814,20170811,210150500,3701.0,2336,172824,86534600.0,3703.0,13,3701.0,7
rb1805,20170814,20170811,210151000,3701.0,2338,172824,86608620.0,3703.0,13,3701.0,6
rb1805,20170814,20170811,210152000,3703.0,2358,172844,87349220.0,3703.0,1,3702.0,5
rb1805,20170814,20170811,210152500,3703.0,2360,172846,87423280.0,3705.0,66,3703.0,6
rb1805,20170814,20170811,210153000,3702.0,2382,172846,88237840.0,3703.0,2,3701.0,4
rb1805,20170814,20170811,210153500,3702.0,2382,172846,88237840.0,3704.0,12,3701.0,7
rb1805,20170814,20170811,210154000,3702.0,2382,172846,88237840.0,3704.0,19,3701.0,14
rb1805,20170814,20170811,210154500,3702.0,2382,172846,88237840.0,3704.0,12,3701.0,14
rb1805,20170814,20170811,210155000,3702.0,2382,172846,88237840.0,3704.0,8,3702.0,2
rb1805,20170814,20170811,210155500,3702.0,2382,172846,88237840.0,3704.0,3,3702.0,9
rb1805,20170814,20170811,210156000,3702.0,2382,172846,88237840.0,3705.0,70,3703.0,1
rb1805,20170814,20170811,210156500,3702.0,2382,172846,88237840.0,3705.0,71,3703.0,1
rb1805,20170814,20170811,210157000,3702.0,2382,172846,88237840.0,3705.0,67,3703.0,8
rb1805,20170814,20170811,210157500,3702.0,2382,172846,88237840.0,3705.0,67,3703.0,8
rb1805,20170814,20170811,210158000,3702.0,2388,172852,88459960.0,3705.0,67,3703.0,7
rb1805,20170814,20170811,210158500,3702.0,2388,172852,88459960.0,3705.0,67,3704.0,2
rb1805,20170814,20170811,210159000,3705.0,2392,172856,88608160.0,3705.0,65,3704.0,2
rb1805,20170814,20170811,210159500,3705.0,2392,172856,88608160.0,3705.0,65,3704.0,2
rb1805,20170814,20170811,210200000,3705.0,2396,172860,88756360.0,3705.0,63,3704.0,2
rb1805,20170814,20170811,210200500,3705.0,2434,172896,90164260.0,3705.0,37,3704.0,2
rb1805,20170814,20170811,210201000,3704.0,2436,172898,90238340.0,3705.0,37,3704.0,1
rb1805,20170814,20170811,210201500,3705.0,2446,172908,90608840.0,3705.0,32,3704.0,1
rb1805,20170814,20170811,210202000,3705.0,2478,172940,91794440.0,3705.0,16,3704.0,8
rb1805,20170814,20170811,210202500,3705.0,2502,172964,92683640.0,3705.0,4,3704.0,8
rb1805,20170814,20170811,210203000,3705.0,2512,172970,93054120.0,3706.0,1,3703.0,12
rb1805,20170814,20170811,210203500,3705.0,2512,172970,93054120.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210204000,3705.0,2512,172970,93054120.0,3706.0,1,3705.0,8
rb1805,20170814,20170811,210204500,3705.0,2524,172972,93498720.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210205000,3705.0,2528,172976,93646920.0,3705.0,1,3704.0,15
rb1805,20170814,20170811,210205500,3705.0,2530,172976,93721020.0,3706.0,12,3704.0,8
rb1805,20170814,20170811,210206000,3705.0,2530,172976,93721020.0,3706.0,8,3704.0,8
rb1805,20170814,20170811,210206500,3705.0,2530,172976,93721020.0,3706.0,1,3704.0,15
rb1805,20170814,20170811,210207000,3705.0,2530,172976,93721020.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210207500,3705.0,2530,172976,93721020.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210208000,3705.0,2530,172976,93721020.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210208500,3705.0,2530,172976,93721020.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210209000,3705.0,2530,172976,93721020.0,3706.0,1,3705.0,2
rb1805,20170814,20170811,210209500,3706.0,2532,172976,93795140.0,3707.0,1,3705.0,2
rb1805,20170814,20170811,210210000,3706.0,2534,172976,93869260.0,3707.0,8,3706.0,4
rb1805,20170814,20170811,210210500,3705.0,2550,172976,94462140.0,3707.0,12,3704.0,15
rb1805,20170814,20170811,210211000,3706.0,2552,172976,94536260.0,3706.0,6,3705.0,1
rb1805,20170814,20170811,210211500,3706.0,2552,172976,94536260.0,3706.0,6,3705.0,1
rb1805,20170814,20170811,210212000,3705.0,2554,172976,94610360.0,3706.0,6,3705.0,11
rb1805,20170814,20170811,210212500,3705.0,2554,172976,94610360.0,3706.0,2,3705.0,11
rb1805,20170814,20170811,210213000,3705.0,2554,172976,94610360.0,3706.0,3,3705.0,11
rb1805,20170814,20170811,210213500,3705.0,2554,172976,94610360.0,3706.0,3,3705.0,11
rb1805,20170814,20170811,210214000,3706.0,2556,172976,94684480.0,3706.0,2,3705.0,13
rb1805,20170814,20170811,210214500,3706.0,2560,172976,94832720.0,3707.0,13,3705.0,13
rb1805,20170814,20170811,210215000,3706.0,2560,172976,94832720.0,3707.0,13,3705.0,13
rb1805,20170814,20170811,210215500,3705.0,2564,172976,94980920.0,3707.0,13,3705.0,11
rb1805,20170814,20170811,210216000,3705.0,2564,172976,94980920.0,3707.0,12,3705.0,11
rb1805,20170814,20170811,210216500,3705.0,2564,172976,94980920.0,3707.0,12,3705.0,11
rb1805,20170814,20170811,210217000,3705.0,2564,172976,94980920.0,3707.0,12,3705.0,11
rb1805,20170814,20170811,210217500,3705.0,2564,172976,94980920.0,3706.0,1,3705.0,11
rb1805,20170814,20170811,210218000,3705.0,2564,172976,94980920.0,3706.0,1,3705.0,11
rb1805,20170814,20170811,210218500,3706.0,2566,172976,95055040.0,3706.0,10,3705.0,11
rb1805,20170814,20170811,210219000,3705.0,2588,172976,95870140.0,3705.0,25,3704.0,16
rb1805,20170814,20170811,210219500,3704.0,2602,172976,96388700.0,3705.0,11,3704.0,6
rb1805,20170814,20170811,210220000,3704.0,2618,172972,96981340.0,3704.0,8,3703.0,7
rb1805,20170814,20170811,210220500,3705.0,2624,172976,97203560.0,3705.0,20,3702.0,9
rb1805,20170814,20170811,210221000,3705.0,2626,172976,97277660.0,3705.0,19,3702.0,9
rb1805,20170814,20170811,210221500,3705.0,2626,172976,97277660.0,3705.0,16,3703.0,4
rb1805,20170814,20170811,210222000,3705.0,2626,172976,97277660.0,3705.0,16,3703.0,4
rb1805,20170814,20170811,210222500,3705.0,2632,172970,97499960.0,3705.0,13,3703.0,4
rb1805,20170814,20170811,210223000,3705.0,2632,172970,97499960.0,3705.0,16,3703.0,4
rb1805,20170814,20170811,210223500,3705.0,2634,172970,97574060.0,3705.0,15,3703.0,4
rb1805,20170814,20170811,210224000,3705.0,2634,172970,97574060.0,3705.0,15,3703.0,4
rb1805,20170814,20170811,210224500,3705.0,2634,172970,97574060.0,3705.0,112,3703.0,4
rb1805,20170814,20170811,210225000,3705.0,2634,172970,97574060.0,3705.0,112,3704.0,2
rb1805,20170814,20170811,210225500,3704.0,2638,172970,97722220.0,3704.0,9,3703.0,4
rb1805,20170814,20170811,210226000,3704.0,2638,172970,97722220.0,3704.0,3,3703.0,6
rb1805,20170814,20170811,210226500,3704.0,2638,172970,97722220.0,3705.0,115,3703.0,6
rb1805,20170814,20170811,210227000,3704.0,2638,172970,97722220.0,3705.0,115,3704.0,2
