instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20171019,20171018,210031000,3598.0,16926,726246,609392120.0,3599.0,26,3598.0,98
rb1805,20171019,20171018,210031500,3600.0,17010,726224,612415480.0,3600.0,14,3599.0,18
rb1805,20171019,20171018,210032000,3600.0,17096,726250,615510980.0,3601.0,166,3599.0,18
rb1805,20171019,20171018,210032500,3601.0,17168,726304,618102300.0,3601.0,186,3600.0,1
rb1805,20171019,20171018,210033000,3599.0,17262,726326,621485400.0,3599.0,18,3598.0,79
rb1805,20171019,20171018,210033500,3601.0,17334,726344,624077100.0,3601.0,173,3600.0,6
rb1805,20171019,20171018,210034000,3598.0,17478,726390,629260240.0,3599.0,10,3598.0,91
rb1805,20171019,20171018,210034500,3599.0,17556,726374,632067540.0,3599.0,3,3598.0,96
rb1805,20171019,20171018,210035000,3599.0,17662,726336,635882880.0,3600.0,14,3599.0,346
rb1805,20171019,20171018,210035500,3600.0,17708,726372,637538700.0,3600.0,9,3599.0,348
rb1805,20171019,20171018,210036000,3600.0,17788,726390,640418320.0,3600.0,20,3599.0,332
rb1805,20171019,20171018,210036500,3600.0,17830,726378,641930320.0,3600.0,18,3599.0,393
rb1805,20171019,20171018,210037000,3600.0,17872,726400,643442340.0,3601.0,181,3600.0,39
rb1805,20171019,20171018,210037500,3600.0,17910,726374,644810480.0,3601.0,200,3600.0,54
rb1805,20171019,20171018,210038000,3600.0,18370,726086,661374480.0,3602.0,27,3601.0,1
rb1805,20171019,20171018,210038500,3601.0,18520,726060,666774700.0,3602.0,27,3601.0,20
rb1805,20171019,20171018,210039000,3601.0,18562,726040,668287520.0,3602.0,7,3601.0,27
rb1805,20171019,20171018,210039500,3602.0,18596,726026,669512220.0,3603.0,11,3602.0,17
rb1805,20171019,20171018,210040000,3602.0,18632,726010,670809040.0,3603.0,19,3602.0,11
rb1805,20171019,20171018,210040500,3602.0,18680,726014,672538260.0,3603.0,27,3602.0,27
rb1805,20171019,20171018,210041000,3602.0,18784,725994,676284960.0,3603.0,57,3602.0,98
rb1805,20171019,20171018,210041500,3603.0,18826,726002,677797960.0,3603.0,56,3601.0,18
rb1805,20171019,20171018,210042000,3602.0,18864,726004,679166700.0,3603.0,68,3602.0,97
rb1805,20171019,20171018,210042500,3603.0,18932,725968,681616700.0,3603.0,44,3602.0,12
rb1805,20171019,20171018,210043000,3603.0,19054,725856,686012360.0,3604.0,46,3603.0,27
rb1805,20171019,20171018,210043500,3602.0,19186,725912,690767520.0,3604.0,68,3603.0,1
rb1805,20171019,20171018,210044000,3602.0,19210,725912,691632120.0,3602.0,12,3601.0,14
rb1805,20171019,20171018,210044500,3601.0,19246,725912,692928620.0,3602.0,17,3601.0,17
rb1805,20171019,20171018,210045000,3601.0,19296,725914,694729300.0,3601.0,3,3600.0,48
rb1805,20171019,20171018,210045500,3602.0,19308,725916,695161480.0,3602.0,40,3601.0,4
rb1805,20171019,20171018,210046000,3602.0,19416,725914,699050800.0,3602.0,46,3601.0,27
rb1805,20171019,20171018,210046500,3601.0,19432,725916,699627060.0,3602.0,42,3601.0,31
rb1805,20171019,20171018,210047000,3601.0,19496,725914,701931700.0,3601.0,18,3600.0,53
rb1805,20171019,20171018,210047500,3601.0,19536,725918,703372100.0,3601.0,4,3600.0,58
rb1805,20171019,20171018,210048000,3601.0,19588,725934,705244640.0,3602.0,46,3601.0,30
rb1805,20171019,20171018,210048500,3602.0,19630,725904,706757120.0,3602.0,53,3601.0,15
rb1805,20171019,20171018,210049000,3601.0,19762,725908,711510560.0,3601.0,36,3600.0,60
rb1805,20171019,20171018,210049500,3601.0,20000,725850,720079780.0,3601.0,4,3599.0,420
rb1805,20171019,20171018,210050000,3601.0,20090,725922,723319340.0,3602.0,41,3601.0,6
rb1805,20171019,20171018,210050500,3599.0,20128,725956,724687320.0,3601.0,77,3599.0,383
rb1805,20171019,20171018,210051000,3599.0,20136,725964,724975260.0,3600.0,7,3599.0,410
rb1805,20171019,20171018,210051500,3599.0,20156,725980,725695220.0,3600.0,14,3599.0,408
rb1805,20171019,20171018,210052000,3600.0,20164,725982,725983220.0,3600.0,16,3599.0,413
rb1805,20171019,20171018,210052500,3599.0,20252,725982,729150360.0,3600.0,38,3599.0,370
rb1805,20171019,20171018,210053000,3600.0,20310,725952,731238340.0,3600.0,13,3599.0,369
rb1805,20171019,20171018,210053500,3600.0,20382,725958,733829900.0,3601.0,89,3599.0,349
rb1805,20171019,20171018,210054000,3600.0,20416,725980,735053940.0,3601.0,83,3600.0,6
rb1805,20171019,20171018,210054500,3600.0,20462,725976,736710060.0,3600.0,76,3599.0,349
rb1805,20171019,20171018,210055000,3600.0,20486,725974,737573860.0,3600.0,98,3599.0,349
rb1805,20171019,20171018,210055500,3600.0,20516,725974,738653820.0,3600.0,112,3599.0,347
rb1805,20171019,20171018,210056000,3600.0,21142,725968,761183700.0,3600.0,205,3599.0,22
rb1805,20171019,20171018,210056500,3599.0,21310,725984,767229920.0,3599.0,246,3598.0,53
rb1805,20171019,20171018,210057000,3598.0,21464,725988,772770580.0,3598.0,46,3597.0,78
rb1805,20171019,20171018,210057500,3598.0,21598,726014,777591680.0,3599.0,193,3598.0,18
rb1805,20171019,20171018,210058000,3597.0,21658,726034,779750380.0,3599.0,196,3597.0,80
rb1805,20171019,20171018,210058500,3598.0,21682,726052,780613920.0,3598.0,4,3597.0,80
rb1805,20171019,20171018,210059000,3598.0,21718,726066,781909240.0,3599.0,172,3598.0,13
rb1805,20171019,20171018,210059500,3597.0,21764,726048,783564320.0,3598.0,19,3597.0,82
rb1805,20171019,20171018,210100000,3599.0,21902,725998,788529740.0,3599.0,138,3598.0,12
rb1805,20171019,20171018,210100500,3597.0,22006,726008,792270840.0,3598.0,6,3597.0,42
rb1805,20171019,20171018,210101000,3597.0,22102,725996,795724100.0,3598.0,22,3597.0,4
rb1805,20171019,20171018,210101500,3597.0,22166,725992,798026000.0,3597.0,69,3596.0,47
rb1805,20171019,20171018,210102000,3596.0,22276,725978,801981680.0,3597.0,62,3596.0,5
rb1805,20171019,20171018,210102500,3597.0,22398,725912,806369720.0,3597.0,35,3596.0,10
rb1805,20171019,20171018,210103000,3595.0,22580,725942,812914940.0,3596.0,15,3595.0,79
rb1805,20171019,20171018,210103500,3596.0,22740,725900,818668760.0,3598.0,33,3596.0,126
rb1805,20171019,20171018,210104000,3598.0,23024,725820,828884240.0,3599.0,83,3597.0,2
rb1805,20171019,20171018,210104500,3598.0,23054,725834,829963440.0,3599.0,85,3597.0,66
rb1805,20171019,20171018,210105000,3598.0,23230,725794,836294300.0,3599.0,81,3598.0,6
rb1805,20171019,20171018,210105500,3599.0,23288,725816,838381420.0,3599.0,75,3598.0,16
rb1805,20171019,20171018,210106000,3598.0,23360,725838,840971800.0,3598.0,23,3597.0,7
rb1805,20171019,20171018,210106500,3599.0,23446,725824,844066260.0,3599.0,68,3598.0,53
rb1805,20171019,20171018,210107000,3597.0,23670,725662,852125780.0,3598.0,4,3597.0,47
rb1805,20171019,20171018,210107500,3598.0,23874,725666,859466920.0,3600.0,154,3599.0,31
rb1805,20171019,20171018,210108000,3600.0,23926,725640,861338600.0,3600.0,143,3599.0,85
rb1805,20171019,20171018,210108500,3599.0,24072,725696,866593260.0,3600.0,147,3599.0,41
rb1805,20171019,20171018,210109000,3600.0,24124,725730,868464880.0,3600.0,144,3599.0,48
rb1805,20171019,20171018,210109500,3599.0,24150,725730,869400660.0,3600.0,145,3599.0,39
rb1805,20171019,20171018,210110000,3600.0,24206,725774,871416460.0,3600.0,128,3599.0,36
rb1805,20171019,20171018,210110500,3600.0,24490,725938,881640420.0,3601.0,44,3600.0,33
rb1805,20171019,20171018,210111000,3600.0,24586,726008,885096400.0,3601.0,59,3600.0,2
rb1805,20171019,20171018,210111500,3601.0,24588,726010,885168420.0,3601.0,68,3600.0,75
rb1805,20171019,20171018,210112000,3601.0,24716,726054,889776940.0,3601.0,31,3600.0,60
rb1805,20171019,20171018,210112500,3600.0,24910,726088,896762240.0,3601.0,19,3600.0,30
rb1805,20171019,20171018,210113000,3601.0,25108,726124,903891040.0,3602.0,98,3601.0,11
rb1805,20171019,20171018,210113500,3601.0,25134,726104,904827300.0,3602.0,101,3601.0,2
rb1805,20171019,20171018,210114000,3601.0,25176,726098,906339940.0,3601.0,1,3600.0,56
rb1805,20171019,20171018,210114500,3601.0,25192,726088,906916080.0,3602.0,95,3601.0,138
rb1805,20171019,20171018,210115000,3602.0,25252,726112,909077000.0,3602.0,79,3601.0,138
rb1805,20171019,20171018,210115500,3602.0,25264,726108,909509220.0,3602.0,66,3601.0,138
rb1805,20171019,20171018,210116000,3602.0,25338,726092,912174280.0,3602.0,59,3601.0,118
rb1805,20171019,20171018,210116500,3602.0,25354,726084,912750540.0,3602.0,64,3601.0,116
rb1805,20171019,20171018,210117000,3602.0,25722,726078,926001380.0,3602.0,58,3600.0,20
rb1805,20171019,20171018,210117500,3602.0,25852,726078,930683900.0,3603.0,51,3602.0,4
rb1805,20171019,20171018,210118000,3602.0,25934,726050,933637140.0,3603.0,60,3602.0,74
rb1805,20171019,20171018,210118500,3602.0,25964,726040,934717740.0,3603.0,61,3602.0,65
rb1805,20171019,20171018,210119000,3602.0,26164,725964,941924260.0,3604.0,46,3603.0,1
rb1805,20171019,20171018,210119500,3603.0,26436,726042,951722400.0,3604.0,58,3603.0,68
rb1805,20171019,20171018,210120000,3604.0,26788,726102,964406060.0,3605.0,279,3604.0,21
rb1805,20171019,20171018,210120500,3603.0,26864,726106,967145020.0,3604.0,9,3603.0,29
rb1805,20171019,20171018,210121000,3603.0,26984,726128,971468980.0,3603.0,3,3602.0,70
rb1805,20171019,20171018,210121500,3604.0,27042,726100,973558640.0,3604.0,51,3603.0,121
rb1805,20171019,20171018,210122000,3603.0,27070,726088,974567540.0,3604.0,94,3603.0,112
rb1805,20171019,20171018,210122500,3604.0,27088,726082,975216200.0,3604.0,100,3603.0,118
rb1805,20171019,20171018,210123000,3603.0,27246,726000,980910020.0,3604.0,67,3603.0,94
rb1805,20171019,20171018,210123500,3604.0,27398,725930,986388020.0,3605.0,280,3604.0,22
rb1805,20171019,20171018,210124000,3604.0,27448,725926,988190060.0,3604.0,60,3603.0,98
rb1805,20171019,20171018,210124500,3604.0,27684,725990,996693500.0,3604.0,45,3603.0,2
rb1805,20171019,20171018,210125000,3603.0,27772,725988,999864160.0,3604.0,52,3602.0,77
rb1805,20171019,20171018,210125500,3604.0,27776,725992,1000008320.0,3604.0,54,3603.0,30
rb1805,20171019,20171018,210126000,3604.0,27872,725990,1003467740.0,3604.0,44,3603.0,3
rb1805,20171019,20171018,210126500,3603.0,27934,726022,1005701600.0,3603.0,21,3602.0,140
rb1805,20171019,20171018,210127000,3603.0,28024,726020,1008944680.0,3604.0,35,3603.0,35
rb1805,20171019,20171018,210127500,3603.0,28110,726016,1012043680.0,3604.0,18,3603.0,19
rb1805,20171019,20171018,210128000,3604.0,28162,726044,1013917660.0,3604.0,36,3603.0,9
rb1805,20171019,20171018,210128500,3603.0,28200,726054,1015286780.0,3603.0,41,3602.0,149
rb1805,20171019,20171018,210129000,3604.0,28412,726098,1022925940.0,3603.0,1,3602.0,151
rb1805,20171019,20171018,210129500,3602.0,28458,726056,1024582900.0,3603.0,22,3602.0,132
rb1805,20171019,20171018,210130000,3602.0,28502,726028,1026167920.0,3603.0,47,3602.0,115
rb1805,20171019,20171018,210130500,3603.0,28528,726010,1027104680.0,3603.0,52,3602.0,121
rb1805,20171019,20171018,210131000,3603.0,28574,726042,1028762060.0,3603.0,51,3602.0,121
rb1805,20171019,20171018,210131500,3603.0,28622,726046,1030491440.0,3603.0,42,3602.0,133
rb1805,20171019,20171018,210132000,3602.0,28650,726044,1031500040.0,3603.0,71,3602.0,117
rb1805,20171019,20171018,210132500,3602.0,28894,726170,1040288920.0,3602.0,165,3601.0,72
rb1805,20171019,20171018,210133000,3602.0,29056,726198,1046122700.0,3601.0,14,3600.0,87
rb1805,20171019,20171018,210133500,3600.0,29130,726188,1048787220.0,3601.0,22,3600.0,63
rb1805,20171019,20171018,210134000,3600.0,29270,726250,1053827280.0,3600.0,7,3599.0,63
rb1805,20171019,20171018,210134500,3601.0,29292,726244,1054619340.0,3601.0,83,3600.0,1
rb1805,20171019,20171018,210135000,3600.0,29310,726244,1055267340.0,3600.0,6,3599.0,41
rb1805,20171019,20171018,210135500,3600.0,29392,726212,1058218620.0,3600.0,2,3599.0,18
rb1805,20171019,20171018,210136000,3600.0,29414,726210,1059010540.0,3601.0,103,3599.0,20
rb1805,20171019,20171018,210136500,3600.0,29422,726206,1059298540.0,3600.0,23,3599.0,21
rb1805,20171019,20171018,210137000,3600.0,29442,726198,1060018520.0,3600.0,16,3599.0,25
rb1805,20171019,20171018,210137500,3599.0,29532,726118,1063257880.0,3599.0,18,3598.0,167
rb1805,20171019,20171018,210138000,3599.0,29612,726114,1066137400.0,3600.0,45,3599.0,125
rb1805,20171019,20171018,210138500,3599.0,29646,726098,1067361140.0,3600.0,87,3599.0,65
rb1805,20171019,20171018,210139000,3600.0,29662,726106,1067937120.0,3600.0,106,3599.0,78
rb1805,20171019,20171018,210139500,3599.0,29672,726098,1068297040.0,3600.0,113,3599.0,82
rb1805,20171019,20171018,210140000,3600.0,29810,725984,1073263720.0,3600.0,110,3599.0,18
rb1805,20171019,20171018,210140500,3599.0,29862,725970,1075135180.0,3599.0,46,3598.0,163
rb1805,20171019,20171018,210141000,3599.0,29882,725980,1075854960.0,3599.0,20,3598.0,116
rb1805,20171019,20171018,210141500,3599.0,29914,726000,1077006560.0,3599.0,9,3598.0,111
rb1805,20171019,20171018,210142000,3599.0,29922,726008,1077294480.0,3599.0,33,3598.0,111
rb1805,20171019,20171018,210142500,3598.0,29968,726012,1078949660.0,3599.0,55,3598.0,93
rb1805,20171019,20171018,210143000,3599.0,29984,726008,1079525480.0,3599.0,51,3598.0,103
rb1805,20171019,20171018,210143500,3598.0,30032,726006,1081252560.0,3599.0,66,3598.0,82
rb1805,20171019,20171018,210144000,3598.0,30240,726044,1088736380.0,3598.0,44,3597.0,50
rb1805,20171019,20171018,210144500,3597.0,30354,726052,1092837100.0,3597.0,71,3596.0,85
rb1805,20171019,20171018,210145000,3597.0,30452,726000,1096361400.0,3597.0,69,3596.0,20
rb1805,20171019,20171018,210145500,3596.0,30568,725964,1100533080.0,3596.0,113,3595.0,172
rb1805,20171019,20171018,210146000,3595.0,30640,725956,1103121860.0,3596.0,168,3595.0,155
rb1805,20171019,20171018,210146500,3595.0,30732,725964,1106429500.0,3596.0,158,3595.0,105
rb1805,20171019,20171018,210147000,3596.0,30802,726004,1108946180.0,3596.0,149,3595.0,72
rb1805,20171019,20171018,210147500,3596.0,30864,725998,1111175580.0,3596.0,128,3595.0,89
rb1805,20171019,20171018,210148000,3596.0,31178,726026,1122467060.0,3597.0,57,3596.0,1
rb1805,20171019,20171018,210148500,3597.0,31286,726100,1126349760.0,3597.0,58,3596.0,6
rb1805,20171019,20171018,210149000,3597.0,31412,726030,1130881900.0,3597.0,1,3596.0,66
rb1805,20171019,20171018,210149500,3597.0,31426,726032,1131385460.0,3598.0,29,3597.0,11
rb1805,20171019,20171018,210150000,3596.0,31632,725896,1138793580.0,3598.0,19,3596.0,18
rb1805,20171019,20171018,210150500,3597.0,31646,725902,1139297120.0,3597.0,11,3596.0,18
rb1805,20171019,20171018,210151000,3595.0,31674,725904,1140303980.0,3596.0,16,3595.0,58
rb1805,20171019,20171018,210151500,3597.0,31718,725912,1141886280.0,3597.0,2,3596.0,53
rb1805,20171019,20171018,210152000,3596.0,31756,725912,1143252940.0,3597.0,10,3596.0,33
rb1805,20171019,20171018,210152500,3596.0,31832,725934,1145985920.0,3596.0,89,3595.0,72
rb1805,20171019,20171018,210153000,3595.0,31912,725964,1148862100.0,3596.0,174,3595.0,40
rb1805,20171019,20171018,210153500,3595.0,31926,725970,1149365460.0,3596.0,163,3595.0,43
rb1805,20171019,20171018,210154000,3595.0,31982,725994,1151379020.0,3596.0,146,3595.0,47
rb1805,20171019,20171018,210154500,3596.0,32024,725994,1152889200.0,3596.0,137,3595.0,40
rb1805,20171019,20171018,210155000,3596.0,32188,725992,1158786360.0,3596.0,70,3595.0,29
rb1805,20171019,20171018,210155500,3596.0,32204,726000,1159361660.0,3596.0,65,3595.0,77
rb1805,20171019,20171018,210156000,3596.0,32234,726016,1160440300.0,3596.0,76,3595.0,63
rb1805,20171019,20171018,210156500,3595.0,32268,726034,1161662700.0,3596.0,72,3595.0,83
rb1805,20171019,20171018,210157000,3596.0,32290,726046,1162453660.0,3596.0,70,3595.0,80
rb1805,20171019,20171018,210157500,3595.0,32324,726072,1163676220.0,3596.0,57,3595.0,89
rb1805,20171019,20171018,210158000,3595.0,32366,726090,1165186300.0,3596.0,48,3595.0,78
rb1805,20171019,20171018,210158500,3596.0,32420,726102,1167127880.0,3596.0,35,3595.0,71
rb1805,20171019,20171018,210159000,3596.0,32532,726194,1171155380.0,3597.0,78,3596.0,48
rb1805,20171019,20171018,210159500,3596.0,32548,726210,1171730740.0,3597.0,22,3596.0,49
rb1805,20171019,20171018,210200000,3597.0,32596,726212,1173457300.0,3598.0,83,3597.0,60
rb1805,20171019,20171018,210200500,3597.0,32654,726214,1175543780.0,3598.0,59,3597.0,54
rb1805,20171019,20171018,210201000,3596.0,32824,726222,1181658160.0,3598.0,64,3596.0,95
rb1805,20171019,20171018,210201500,3596.0,32918,726270,1185038560.0,3597.0,2,3596.0,44
rb1805,20171019,20171018,210202000,3596.0,33044,726342,1189569580.0,3598.0,73,3597.0,2
rb1805,20171019,20171018,210202500,3596.0,33096,726328,1191439640.0,3596.0,12,3595.0,110
rb1805,20171019,20171018,210203000,3596.0,33138,726326,1192950000.0,3597.0,108,3596.0,35
rb1805,20171019,20171018,210203500,3596.0,33212,726274,1195611060.0,3596.0,24,3595.0,133
rb1805,20171019,20171018,210204000,3597.0,33306,726222,1198991500.0,3597.0,98,3596.0,45
rb1805,20171019,20171018,210204500,3597.0,33526,726238,1206904780.0,3598.0,29,3596.0,113
rb1805,20171019,20171018,210205000,3597.0,33544,726238,1207552240.0,3598.0,38,3597.0,19
rb1805,20171019,20171018,210205500,3597.0,33566,726224,1208343640.0,3598.0,45,3597.0,20
rb1805,20171019,20171018,210206000,3598.0,33582,726210,1208919220.0,3598.0,24,3597.0,95
rb1805,20171019,20171018,210206500,3599.0,33638,726190,1210934180.0,3599.0,38,3598.0,19
rb1805,20171019,20171018,210207000,3597.0,33764,726192,1215466860.0,3599.0,44,3597.0,95
rb1805,20171019,20171018,210207500,3599.0,33772,726194,1215754740.0,3599.0,41,3598.0,17
rb1805,20171019,20171018,210208000,3599.0,33808,726210,1217050040.0,3598.0,1,3597.0,83
rb1805,20171019,20171018,210208500,3598.0,33868,726238,1219209280.0,3599.0,25,3598.0,23
rb1805,20171019,20171018,210209000,3598.0,33936,726216,1221655820.0,3599.0,35,3598.0,4
rb1805,20171019,20171018,210209500,3598.0,34050,726182,1225757540.0,3599.0,75,3598.0,15
rb1805,20171019,20171018,210210000,3598.0,34608,726378,1245833100.0,3598.0,71,3597.0,2
rb1805,20171019,20171018,210210500,3597.0,34624,726376,1246408600.0,3597.0,8,3596.0,66
rb1805,20171019,20171018,210211000,3597.0,34756,726440,1251155480.0,3597.0,17,3595.0,130
rb1805,20171019,20171018,210211500,3597.0,34768,726440,1251587020.0,3597.0,24,3596.0,2
rb1805,20171019,20171018,210212000,3595.0,34780,726440,1252018500.0,3596.0,87,3595.0,136
rb1805,20171019,20171018,210212500,3595.0,34822,726438,1253528780.0,3596.0,118,3595.0,135
rb1805,20171019,20171018,210213000,3595.0,35012,726524,1260359420.0,3596.0,335,3595.0,58
rb1805,20171019,20171018,210213500,3594.0,35150,726606,1265320360.0,3595.0,101,3594.0,46
rb1805,20171019,20171018,210214000,3594.0,35350,726606,1272507840.0,3594.0,8,3593.0,62
rb1805,20171019,20171018,210214500,3594.0,35484,726614,1277322940.0,3594.0,43,3593.0,18
rb1805,20171019,20171018,210215000,3594.0,35572,726618,1280485260.0,3594.0,48,3593.0,6
rb1805,20171019,20171018,210215500,3594.0,35718,726610,1285731840.0,3594.0,21,3593.0,13
rb1805,20171019,20171018,210216000,3593.0,35784,726606,1288103420.0,3594.0,14,3593.0,55
rb1805,20171019,20171018,210216500,3594.0,35958,726666,1294356100.0,3595.0,88,3594.0,58
rb1805,20171019,20171018,210217000,3593.0,36088,726746,1299028280.0,3595.0,81,3593.0,21
rb1805,20171019,20171018,210217500,3593.0,36120,726752,1300178240.0,3594.0,7,3593.0,7
rb1805,20171019,20171018,210218000,3595.0,36214,726798,1303556280.0,3595.0,74,3593.0,10
rb1805,20171019,20171018,210218500,3593.0,36268,726796,1305496620.0,3593.0,30,3592.0,159
rb1805,20171019,20171018,210219000,3594.0,36370,726798,1309161840.0,3594.0,6,3593.0,56
rb1805,20171019,20171018,210219500,3593.0,36556,726890,1315844660.0,3593.0,50,3592.0,127
rb1805,20171019,20171018,210220000,3593.0,36672,726792,1320012540.0,3593.0,1,3592.0,127
rb1805,20171019,20171018,210220500,3593.0,36716,726782,1321593540.0,3595.0,97,3594.0,2
rb1805,20171019,20171018,210221000,3594.0,36750,726772,1322815500.0,3594.0,77,3593.0,4
rb1805,20171019,20171018,210221500,3594.0,36800,726764,1324612300.0,3594.0,72,3593.0,68
rb1805,20171019,20171018,210222000,3593.0,36824,726780,1325474640.0,3594.0,72,3593.0,70
rb1805,20171019,20171018,210222500,3593.0,36858,726792,1326696380.0,3594.0,75,3593.0,71
