instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170830,20170829,210013500,3775.0,2428,290584,91633540.0,3775.0,3,3774.0,30
rb1805,20170830,20170829,210014000,3774.0,2436,290578,91935480.0,3775.0,4,3774.0,27
rb1805,20170830,20170829,210014500,3774.0,2436,290578,91935480.0,3775.0,9,3774.0,27
rb1805,20170830,20170829,210015000,3775.0,2472,290590,93294640.0,3776.0,11,3775.0,1
rb1805,20170830,20170829,210015500,3775.0,2534,290598,95635360.0,3777.0,78,3775.0,13
rb1805,20170830,20170829,210016000,3776.0,2536,290600,95710880.0,3776.0,1,3775.0,19
rb1805,20170830,20170829,210016500,3776.0,2570,290598,96994400.0,3777.0,83,3776.0,49
rb1805,20170830,20170829,210017000,3776.0,2728,290668,102960420.0,3776.0,3,3775.0,1
rb1805,20170830,20170829,210017500,3776.0,2750,290652,103791040.0,3776.0,14,3775.0,5
rb1805,20170830,20170829,210018000,3776.0,2782,290622,104999360.0,3777.0,82,3776.0,15
rb1805,20170830,20170829,210018500,3775.0,2890,290530,109076660.0,3775.0,2,3774.0,11
rb1805,20170830,20170829,210019000,3775.0,2892,290530,109152160.0,3775.0,12,3774.0,17
rb1805,20170830,20170829,210019500,3774.0,2898,290534,109378640.0,3775.0,1,3774.0,16
rb1805,20170830,20170829,210020000,3776.0,2906,290530,109680700.0,3776.0,67,3775.0,2
rb1805,20170830,20170829,210020500,3775.0,2928,290528,110511340.0,3776.0,68,3774.0,16
rb1805,20170830,20170829,210021000,3774.0,2952,290532,111417300.0,3775.0,6,3774.0,17
rb1805,20170830,20170829,210021500,3775.0,2962,290532,111794800.0,3775.0,1,3774.0,17
rb1805,20170830,20170829,210022000,3775.0,2966,290534,111945800.0,3775.0,2,3774.0,16
rb1805,20170830,20170829,210022500,3775.0,2966,290534,111945800.0,3775.0,3,3774.0,17
rb1805,20170830,20170829,210023000,3774.0,2986,290554,112700720.0,3776.0,20,3774.0,14
rb1805,20170830,20170829,210023500,3777.0,3050,290530,115117440.0,3777.0,83,3776.0,3
rb1805,20170830,20170829,210024000,3775.0,3070,290538,115872580.0,3776.0,14,3774.0,18
rb1805,20170830,20170829,210024500,3776.0,3074,290536,116023620.0,3775.0,1,3774.0,14
rb1805,20170830,20170829,210025000,3775.0,3086,290542,116476540.0,3775.0,3,3774.0,18
rb1805,20170830,20170829,210025500,3775.0,3096,290548,116854040.0,3776.0,18,3775.0,2
rb1805,20170830,20170829,210026000,3776.0,3134,290566,118288920.0,3777.0,93,3776.0,4
rb1805,20170830,20170829,210026500,3775.0,3152,290572,118968520.0,3776.0,30,3774.0,20
rb1805,20170830,20170829,210027000,3776.0,3164,290572,119421640.0,3776.0,16,3775.0,3
rb1805,20170830,20170829,210027500,3775.0,3178,290572,119950140.0,3776.0,15,3774.0,40
rb1805,20170830,20170829,210028000,3774.0,3190,290568,120403020.0,3776.0,21,3775.0,13
rb1805,20170830,20170829,210028500,3775.0,3220,290568,121535520.0,3775.0,29,3774.0,37
rb1805,20170830,20170829,210029000,3775.0,3220,290568,121535520.0,3775.0,41,3774.0,35
rb1805,20170830,20170829,210029500,3775.0,3298,290570,124479320.0,3775.0,24,3773.0,42
rb1805,20170830,20170829,210030000,3773.0,3302,290572,124630240.0,3775.0,17,3773.0,46
rb1805,20170830,20170829,210030500,3774.0,3304,290574,124705720.0,3774.0,5,3773.0,46
rb1805,20170830,20170829,210031000,3774.0,3328,290598,125611480.0,3775.0,22,3773.0,45
rb1805,20170830,20170829,210031500,3775.0,3338,290608,125988920.0,3775.0,21,3773.0,45
rb1805,20170830,20170829,210032000,3773.0,3354,290614,126592680.0,3774.0,6,3773.0,41
rb1805,20170830,20170829,210032500,3773.0,3356,290616,126668140.0,3774.0,6,3773.0,40
rb1805,20170830,20170829,210033000,3773.0,3358,290614,126743600.0,3774.0,6,3773.0,39
rb1805,20170830,20170829,210033500,3773.0,3460,290644,130592060.0,3773.0,4,3772.0,26
rb1805,20170830,20170829,210034000,3774.0,3498,290628,132025820.0,3774.0,13,3773.0,3
rb1805,20170830,20170829,210034500,3773.0,3504,290626,132252200.0,3773.0,10,3772.0,34
rb1805,20170830,20170829,210035000,3774.0,3526,290624,133082280.0,3774.0,42,3773.0,26
rb1805,20170830,20170829,210035500,3774.0,3676,290604,138743860.0,3775.0,6,3774.0,1
rb1805,20170830,20170829,210036000,3774.0,3704,290596,139800700.0,3776.0,26,3774.0,10
rb1805,20170830,20170829,210036500,3776.0,3710,290596,140027180.0,3776.0,25,3774.0,27
rb1805,20170830,20170829,210037000,3774.0,3734,290586,140933060.0,3776.0,23,3774.0,48
rb1805,20170830,20170829,210037500,3774.0,3736,290586,141008540.0,3775.0,1,3774.0,47
rb1805,20170830,20170829,210038000,3775.0,3740,290588,141159520.0,3775.0,1,3774.0,60
rb1805,20170830,20170829,210038500,3775.0,3742,290586,141235020.0,3776.0,23,3775.0,7
rb1805,20170830,20170829,210039000,3775.0,3750,290586,141537040.0,3776.0,27,3775.0,4
rb1805,20170830,20170829,210039500,3775.0,3754,290586,141688040.0,3776.0,37,3775.0,4
rb1805,20170830,20170829,210040000,3775.0,3756,290586,141763540.0,3776.0,38,3775.0,3
rb1805,20170830,20170829,210040500,3775.0,3766,290578,142141040.0,3775.0,16,3774.0,54
rb1805,20170830,20170829,210041000,3775.0,3770,290580,142292040.0,3775.0,20,3774.0,51
rb1805,20170830,20170829,210041500,3775.0,3810,290602,143802040.0,3776.0,57,3775.0,1
rb1805,20170830,20170829,210042000,3775.0,3820,290606,144179520.0,3775.0,2,3774.0,50
rb1805,20170830,20170829,210042500,3776.0,3826,290604,144406060.0,3776.0,58,3775.0,1
rb1805,20170830,20170829,210043000,3774.0,3828,290606,144481540.0,3776.0,58,3774.0,65
rb1805,20170830,20170829,210043500,3776.0,3832,290606,144632580.0,3776.0,56,3775.0,6
rb1805,20170830,20170829,210044000,3775.0,3838,290612,144859120.0,3776.0,56,3775.0,35
rb1805,20170830,20170829,210044500,3775.0,3852,290620,145387640.0,3776.0,49,3775.0,55
rb1805,20170830,20170829,210045000,3776.0,3854,290620,145463160.0,3776.0,53,3775.0,57
rb1805,20170830,20170829,210045500,3776.0,3856,290620,145538680.0,3776.0,54,3775.0,52
rb1805,20170830,20170829,210046000,3776.0,3862,290622,145765220.0,3776.0,62,3775.0,59
rb1805,20170830,20170829,210046500,3775.0,3870,290618,146067240.0,3776.0,55,3775.0,59
rb1805,20170830,20170829,210047000,3776.0,3872,290618,146142760.0,3776.0,60,3775.0,52
rb1805,20170830,20170829,210047500,3775.0,3906,290584,147426260.0,3776.0,55,3775.0,43
rb1805,20170830,20170829,210048000,3775.0,4022,290528,151806360.0,3777.0,81,3775.0,40
rb1805,20170830,20170829,210048500,3775.0,4024,290526,151881860.0,3777.0,138,3776.0,50
rb1805,20170830,20170829,210049000,3777.0,4026,290526,151957400.0,3777.0,172,3776.0,74
rb1805,20170830,20170829,210049500,3776.0,4182,290592,157849500.0,3777.0,57,3776.0,93
rb1805,20170830,20170829,210050000,3777.0,4296,290698,162155280.0,3778.0,26,3777.0,126
rb1805,20170830,20170829,210050500,3778.0,4422,290678,166915560.0,3779.0,15,3778.0,3
rb1805,20170830,20170829,210051000,3778.0,4498,290626,169786840.0,3779.0,15,3777.0,116
rb1805,20170830,20170829,210051500,3779.0,4632,290582,174849220.0,3780.0,55,3778.0,5
rb1805,20170830,20170829,210052000,3778.0,4666,290580,176134060.0,3780.0,49,3778.0,5
rb1805,20170830,20170829,210052500,3780.0,4692,290582,177116740.0,3780.0,39,3779.0,16
rb1805,20170830,20170829,210053000,3780.0,4772,290564,180140660.0,3780.0,4,3779.0,12
rb1805,20170830,20170829,210053500,3780.0,4818,290548,181879700.0,3781.0,14,3780.0,8
rb1805,20170830,20170829,210054000,3781.0,4906,290514,185206300.0,3781.0,2,3779.0,5
rb1805,20170830,20170829,210054500,3780.0,4958,290506,187171940.0,3782.0,19,3780.0,2
rb1805,20170830,20170829,210055000,3781.0,4986,290486,188230600.0,3781.0,12,3780.0,10
rb1805,20170830,20170829,210055500,3781.0,4994,290490,188533040.0,3781.0,16,3780.0,9
rb1805,20170830,20170829,210056000,3780.0,5018,290492,189440280.0,3780.0,10,3779.0,7
rb1805,20170830,20170829,210056500,3780.0,5046,290504,190498560.0,3780.0,8,3779.0,1
rb1805,20170830,20170829,210057000,3778.0,5052,290504,190725280.0,3779.0,2,3778.0,32
rb1805,20170830,20170829,210057500,3778.0,5174,290464,195336900.0,3781.0,13,3778.0,30
rb1805,20170830,20170829,210058000,3780.0,5178,290464,195488080.0,3780.0,2,3779.0,10
rb1805,20170830,20170829,210058500,3780.0,5196,290462,196168380.0,3780.0,3,3779.0,2
rb1805,20170830,20170829,210059000,3780.0,5212,290456,196773060.0,3781.0,10,3779.0,15
rb1805,20170830,20170829,210059500,3780.0,5220,290458,197075420.0,3781.0,18,3779.0,14
rb1805,20170830,20170829,210100000,3780.0,5246,290446,198058140.0,3781.0,23,3780.0,11
rb1805,20170830,20170829,210100500,3781.0,5314,290420,200628940.0,3781.0,5,3780.0,14
rb1805,20170830,20170829,210101000,3782.0,5344,290426,201763260.0,3782.0,39,3781.0,3
rb1805,20170830,20170829,210101500,3780.0,5458,290462,206074060.0,3781.0,1,3780.0,17
rb1805,20170830,20170829,210102000,3781.0,5526,290502,208644680.0,3781.0,1,3780.0,6
rb1805,20170830,20170829,210102500,3779.0,5578,290504,210610500.0,3781.0,7,3779.0,8
rb1805,20170830,20170829,210103000,3779.0,5588,290506,210988440.0,3781.0,67,3779.0,11
rb1805,20170830,20170829,210103500,3779.0,5622,290528,212273760.0,3781.0,63,3779.0,3
rb1805,20170830,20170829,210104000,3781.0,5640,290532,212954280.0,3781.0,59,3779.0,3
rb1805,20170830,20170829,210104500,3779.0,5656,290536,213558920.0,3779.0,5,3778.0,20
rb1805,20170830,20170829,210105000,3779.0,5662,290540,213785660.0,3779.0,20,3778.0,20
rb1805,20170830,20170829,210105500,3778.0,5686,290552,214692580.0,3779.0,12,3778.0,20
rb1805,20170830,20170829,210106000,3779.0,5726,290554,216203820.0,3778.0,2,3777.0,38
rb1805,20170830,20170829,210106500,3777.0,5728,290556,216279360.0,3778.0,3,3777.0,37
rb1805,20170830,20170829,210107000,3778.0,5740,290550,216732620.0,3778.0,18,3777.0,32
rb1805,20170830,20170829,210107500,3777.0,5758,290554,217412500.0,3778.0,23,3777.0,24
rb1805,20170830,20170829,210108000,3777.0,5762,290552,217563580.0,3778.0,23,3777.0,24
rb1805,20170830,20170829,210108500,3777.0,5762,290552,217563580.0,3778.0,23,3777.0,26
rb1805,20170830,20170829,210109000,3778.0,5852,290580,220963100.0,3777.0,2,3776.0,95
rb1805,20170830,20170829,210109500,3778.0,5860,290578,221265280.0,3778.0,9,3776.0,95
rb1805,20170830,20170829,210110000,3777.0,5872,290586,221718620.0,3778.0,5,3777.0,23
rb1805,20170830,20170829,210110500,3777.0,5880,290590,222020800.0,3778.0,8,3777.0,22
rb1805,20170830,20170829,210111000,3778.0,5888,290590,222323020.0,3778.0,6,3777.0,25
rb1805,20170830,20170829,210111500,3777.0,5902,290594,222851900.0,3778.0,3,3777.0,23
rb1805,20170830,20170829,210112000,3777.0,5902,290594,222851900.0,3778.0,5,3777.0,24
rb1805,20170830,20170829,210112500,3778.0,5908,290600,223078540.0,3778.0,17,3777.0,24
rb1805,20170830,20170829,210113000,3777.0,5912,290604,223229620.0,3778.0,16,3777.0,18
rb1805,20170830,20170829,210113500,3778.0,5936,290600,224136340.0,3779.0,35,3778.0,7
rb1805,20170830,20170829,210114000,3778.0,5964,290598,225194180.0,3779.0,40,3778.0,3
rb1805,20170830,20170829,210114500,3779.0,5986,290604,226025420.0,3779.0,15,3778.0,7
rb1805,20170830,20170829,210115000,3777.0,6024,290592,227461040.0,3778.0,5,3777.0,33
rb1805,20170830,20170829,210115500,3779.0,6042,290598,228141160.0,3779.0,28,3778.0,9
rb1805,20170830,20170829,210116000,3778.0,6068,290602,229123460.0,3779.0,29,3778.0,3
rb1805,20170830,20170829,210116500,3778.0,6084,290594,229727920.0,3778.0,2,3777.0,44
rb1805,20170830,20170829,210117000,3777.0,6086,290594,229803460.0,3778.0,3,3777.0,44
rb1805,20170830,20170829,210117500,3777.0,6086,290594,229803460.0,3778.0,6,3777.0,44
rb1805,20170830,20170829,210118000,3777.0,6092,290598,230030100.0,3778.0,58,3777.0,42
rb1805,20170830,20170829,210118500,3778.0,6104,290602,230483440.0,3778.0,54,3777.0,41
rb1805,20170830,20170829,210119000,3778.0,6104,290602,230483440.0,3778.0,63,3777.0,41
rb1805,20170830,20170829,210119500,3777.0,6110,290600,230710060.0,3778.0,65,3777.0,39
rb1805,20170830,20170829,210120000,3777.0,6152,290594,232296660.0,3778.0,53,3777.0,31
rb1805,20170830,20170829,210120500,3777.0,6182,290564,233429760.0,3778.0,62,3777.0,19
rb1805,20170830,20170829,210121000,3777.0,6192,290554,233807460.0,3778.0,62,3777.0,14
rb1805,20170830,20170829,210121500,3777.0,6198,290548,234034080.0,3778.0,63,3777.0,11
rb1805,20170830,20170829,210122000,3776.0,6222,290538,234940540.0,3777.0,59,3776.0,95
rb1805,20170830,20170829,210122500,3777.0,6236,290538,235469320.0,3777.0,53,3776.0,89
rb1805,20170830,20170829,210123000,3776.0,6256,290558,236224520.0,3777.0,54,3776.0,79
rb1805,20170830,20170829,210123500,3776.0,6426,290642,242643620.0,3776.0,1,3775.0,62
rb1805,20170830,20170829,210124000,3775.0,6562,290618,247777620.0,3775.0,46,3774.0,16
rb1805,20170830,20170829,210124500,3773.0,6604,290618,249362620.0,3775.0,47,3773.0,31
rb1805,20170830,20170829,210125000,3774.0,6614,290610,249740020.0,3774.0,4,3773.0,46
rb1805,20170830,20170829,210125500,3774.0,6630,290616,250343860.0,3775.0,45,3774.0,112
rb1805,20170830,20170829,210126000,3775.0,6648,290618,251023340.0,3776.0,54,3774.0,118
rb1805,20170830,20170829,210126500,3774.0,6662,290628,251551700.0,3776.0,50,3774.0,107
rb1805,20170830,20170829,210127000,3774.0,6664,290628,251627180.0,3775.0,1,3774.0,106
rb1805,20170830,20170829,210127500,3775.0,6670,290624,251853680.0,3776.0,55,3775.0,35
rb1805,20170830,20170829,210128000,3775.0,6674,290622,252004700.0,3776.0,51,3775.0,35
rb1805,20170830,20170829,210128500,3776.0,6758,290634,255176560.0,3777.0,44,3776.0,55
rb1805,20170830,20170829,210129000,3777.0,6824,290620,257669380.0,3778.0,45,3777.0,4
rb1805,20170830,20170829,210129500,3777.0,6826,290618,257744920.0,3778.0,45,3777.0,13
rb1805,20170830,20170829,210130000,3776.0,6854,290618,258802520.0,3777.0,23,3776.0,41
rb1805,20170830,20170829,210130500,3776.0,6888,290586,260086680.0,3777.0,7,3776.0,31
rb1805,20170830,20170829,210131000,3776.0,6928,290618,261597120.0,3777.0,6,3776.0,13
rb1805,20170830,20170829,210131500,3776.0,6930,290618,261672640.0,3777.0,16,3776.0,5
rb1805,20170830,20170829,210132000,3776.0,6934,290614,261823680.0,3777.0,26,3776.0,5
rb1805,20170830,20170829,210132500,3776.0,6938,290610,261974720.0,3777.0,26,3776.0,3
rb1805,20170830,20170829,210133000,3776.0,6938,290610,261974720.0,3777.0,26,3776.0,10
rb1805,20170830,20170829,210133500,3776.0,6938,290610,261974720.0,3777.0,23,3776.0,10
rb1805,20170830,20170829,210134000,3776.0,6962,290590,262880960.0,3776.0,25,3775.0,6
rb1805,20170830,20170829,210134500,3776.0,6970,290590,263183040.0,3776.0,22,3775.0,26
rb1805,20170830,20170829,210135000,3776.0,6970,290590,263183040.0,3776.0,15,3775.0,36
rb1805,20170830,20170829,210135500,3776.0,6970,290590,263183040.0,3776.0,17,3775.0,26
rb1805,20170830,20170829,210136000,3775.0,6980,290582,263560540.0,3776.0,19,3775.0,21
rb1805,20170830,20170829,210136500,3775.0,6980,290582,263560540.0,3776.0,20,3775.0,26
rb1805,20170830,20170829,210137000,3775.0,7032,290580,265523540.0,3775.0,36,3774.0,71
rb1805,20170830,20170829,210137500,3774.0,7076,290580,267184100.0,3775.0,73,3774.0,50
rb1805,20170830,20170829,210138000,3774.0,7178,290620,271033580.0,3774.0,43,3773.0,39
rb1805,20170830,20170829,210138500,3774.0,7184,290620,271260020.0,3774.0,32,3773.0,33
rb1805,20170830,20170829,210139000,3773.0,7256,290686,273976640.0,3773.0,3,3772.0,52
rb1805,20170830,20170829,210139500,3773.0,7264,290688,274278480.0,3774.0,31,3773.0,17
rb1805,20170830,20170829,210140000,3773.0,7264,290688,274278480.0,3774.0,31,3773.0,32
rb1805,20170830,20170829,210140500,3774.0,7270,290694,274504920.0,3774.0,28,3773.0,23
rb1805,20170830,20170829,210141000,3772.0,7322,290648,276466860.0,3773.0,23,3772.0,51
rb1805,20170830,20170829,210141500,3773.0,7348,290648,277447820.0,3773.0,9,3772.0,47
rb1805,20170830,20170829,210142000,3772.0,7352,290652,277598700.0,3773.0,15,3772.0,55
rb1805,20170830,20170829,210142500,3773.0,7364,290650,278051460.0,3773.0,14,3772.0,55
rb1805,20170830,20170829,210143000,3773.0,7364,290650,278051460.0,3773.0,15,3772.0,45
rb1805,20170830,20170829,210143500,3772.0,7458,290720,281597140.0,3772.0,9,3771.0,25
rb1805,20170830,20170829,210144000,3772.0,7458,290720,281597140.0,3772.0,9,3771.0,32
rb1805,20170830,20170829,210144500,3772.0,7458,290720,281597140.0,3772.0,3,3771.0,32
rb1805,20170830,20170829,210145000,3772.0,7462,290718,281748020.0,3772.0,3,3771.0,32
rb1805,20170830,20170829,210145500,3772.0,7478,290706,282351580.0,3773.0,34,3772.0,1
rb1805,20170830,20170829,210146000,3772.0,7524,290716,284086300.0,3772.0,2,3771.0,12
rb1805,20170830,20170829,210146500,3772.0,7528,290718,284237180.0,3772.0,6,3771.0,12
rb1805,20170830,20170829,210147000,3772.0,7544,290722,284840700.0,3773.0,15,3772.0,20
rb1805,20170830,20170829,210147500,3772.0,7576,290716,286048040.0,3774.0,36,3772.0,49
rb1805,20170830,20170829,210148000,3772.0,7598,290714,286878280.0,3774.0,21,3772.0,43
rb1805,20170830,20170829,210148500,3774.0,7628,290698,288010500.0,3775.0,39,3774.0,10
rb1805,20170830,20170829,210149000,3774.0,7642,290688,288538860.0,3774.0,1,3773.0,6
rb1805,20170830,20170829,210149500,3774.0,7648,290692,288765320.0,3775.0,29,3774.0,17
rb1805,20170830,20170829,210150000,3774.0,7666,290684,289444640.0,3775.0,30,3774.0,3
rb1805,20170830,20170829,210150500,3774.0,7690,290692,290350400.0,3775.0,30,3774.0,10
rb1805,20170830,20170829,210151000,3775.0,7692,290690,290425900.0,3775.0,29,3774.0,10
rb1805,20170830,20170829,210151500,3774.0,7712,290688,291180860.0,3775.0,23,3774.0,18
rb1805,20170830,20170829,210152000,3774.0,7714,290690,291256340.0,3775.0,27,3774.0,17
rb1805,20170830,20170829,210152500,3775.0,7732,290694,291935840.0,3776.0,48,3775.0,21
rb1805,20170830,20170829,210153000,3775.0,7734,290694,292011340.0,3776.0,52,3775.0,21
rb1805,20170830,20170829,210153500,3774.0,7786,290706,293974280.0,3775.0,79,3774.0,23
rb1805,20170830,20170829,210154000,3774.0,7834,290692,295785800.0,3774.0,2,3773.0,51
rb1805,20170830,20170829,210154500,3774.0,7838,290694,295936760.0,3775.0,113,3773.0,44
rb1805,20170830,20170829,210155000,3774.0,7838,290694,295936760.0,3775.0,101,3774.0,7
rb1805,20170830,20170829,210155500,3774.0,7852,290692,296465120.0,3774.0,37,3773.0,52
rb1805,20170830,20170829,210156000,3774.0,7856,290694,296616080.0,3774.0,22,3773.0,39
rb1805,20170830,20170829,210156500,3774.0,7860,290696,296767040.0,3774.0,23,3773.0,39
rb1805,20170830,20170829,210157000,3774.0,7866,290702,296993480.0,3774.0,55,3773.0,38
rb1805,20170830,20170829,210157500,3773.0,7906,290704,298502680.0,3773.0,8,3772.0,49
rb1805,20170830,20170829,210158000,3773.0,7906,290704,298502680.0,3773.0,23,3772.0,42
rb1805,20170830,20170829,210158500,3773.0,7910,290708,298653600.0,3773.0,61,3772.0,22
rb1805,20170830,20170829,210159000,3772.0,7960,290708,300539640.0,3772.0,34,3771.0,52
rb1805,20170830,20170829,210159500,3773.0,8034,290730,303330980.0,3773.0,50,3772.0,43
rb1805,20170830,20170829,210200000,3773.0,8058,290714,304236500.0,3773.0,38,3772.0,41
rb1805,20170830,20170829,210200500,3772.0,8130,290740,306952340.0,3772.0,7,3771.0,52
rb1805,20170830,20170829,210201000,3771.0,8134,290742,307103180.0,3772.0,56,3771.0,30
rb1805,20170830,20170829,210201500,3771.0,8196,290744,309441220.0,3771.0,5,3770.0,56
rb1805,20170830,20170829,210202000,3770.0,8202,290744,309667420.0,3771.0,10,3770.0,55
rb1805,20170830,20170829,210202500,3772.0,8232,290730,310798660.0,3772.0,50,3771.0,12
rb1805,20170830,20170829,210203000,3770.0,8264,290738,312005300.0,3772.0,61,3770.0,46
rb1805,20170830,20170829,210203500,3770.0,8284,290738,312759300.0,3771.0,35,3770.0,48
rb1805,20170830,20170829,210204000,3770.0,8312,290722,313814900.0,3772.0,15,3770.0,34
rb1805,20170830,20170829,210204500,3771.0,8340,290714,314870660.0,3771.0,34,3770.0,31
rb1805,20170830,20170829,210205000,3771.0,8486,290700,320377000.0,3772.0,7,3771.0,16
rb1805,20170830,20170829,210205500,3772.0,8556,290690,323017520.0,3772.0,3,3771.0,25
rb1805,20170830,20170829,210206000,3771.0,8558,290690,323092940.0,3772.0,9,3771.0,29
rb1805,20170830,20170829,210206500,3771.0,8564,290690,323319220.0,3772.0,12,3771.0,16
rb1805,20170830,20170829,210207000,3771.0,8566,290688,323394640.0,3772.0,13,3771.0,15
rb1805,20170830,20170829,210207500,3771.0,8574,290682,323696320.0,3772.0,43,3771.0,15
rb1805,20170830,20170829,210208000,3771.0,8600,290690,324676820.0,3772.0,15,3771.0,8
rb1805,20170830,20170829,210208500,3771.0,8636,290702,326034380.0,3771.0,142,3770.0,55
rb1805,20170830,20170829,210209000,3770.0,8642,290702,326260620.0,3771.0,151,3770.0,51
rb1805,20170830,20170829,210209500,3771.0,8652,290708,326637720.0,3771.0,146,3770.0,51
rb1805,20170830,20170829,210210000,3770.0,8662,290706,327014780.0,3771.0,143,3770.0,42
rb1805,20170830,20170829,210210500,3770.0,8662,290706,327014780.0,3771.0,147,3770.0,42
rb1805,20170830,20170829,210211000,3770.0,8666,290706,327165580.0,3771.0,147,3770.0,41
rb1805,20170830,20170829,210211500,3770.0,8666,290706,327165580.0,3771.0,148,3770.0,42
rb1805,20170830,20170829,210212000,3771.0,8968,290822,338553980.0,3772.0,10,3771.0,30
rb1805,20170830,20170829,210212500,3771.0,8972,290822,338704840.0,3772.0,7,3771.0,30
rb1805,20170830,20170829,210213000,3771.0,8986,290822,339232780.0,3772.0,28,3770.0,51
rb1805,20170830,20170829,210213500,3770.0,8988,290820,339308180.0,3772.0,64,3770.0,43
rb1805,20170830,20170829,210214000,3771.0,8990,290820,339383600.0,3771.0,18,3770.0,45
rb1805,20170830,20170829,210214500,3771.0,9006,290816,339986900.0,3771.0,13,3770.0,42
rb1805,20170830,20170829,210215000,3770.0,9018,290822,340439300.0,3771.0,14,3770.0,37
rb1805,20170830,20170829,210215500,3771.0,9022,290822,340590140.0,3771.0,12,3770.0,39
rb1805,20170830,20170829,210216000,3771.0,9028,290822,340816380.0,3771.0,32,3770.0,38
rb1805,20170830,20170829,210216500,3770.0,9044,290824,341419700.0,3771.0,26,3770.0,36
rb1805,20170830,20170829,210217000,3770.0,9048,290828,341570500.0,3771.0,26,3770.0,34
rb1805,20170830,20170829,210217500,3770.0,9080,290844,342777100.0,3771.0,17,3770.0,29
rb1805,20170830,20170829,210218000,3770.0,9082,290842,342852500.0,3771.0,17,3770.0,48
rb1805,20170830,20170829,210218500,3770.0,9086,290842,343003300.0,3771.0,18,3770.0,47
rb1805,20170830,20170829,210219000,3770.0,9088,290842,343078700.0,3771.0,45,3770.0,51
rb1805,20170830,20170829,210219500,3771.0,9094,290846,343304920.0,3771.0,18,3770.0,50
rb1805,20170830,20170829,210220000,3771.0,9096,290844,343380340.0,3771.0,17,3770.0,50
rb1805,20170830,20170829,210220500,3770.0,9100,290846,343531160.0,3771.0,44,3770.0,60
rb1805,20170830,20170829,210221000,3771.0,9108,290852,343832780.0,3771.0,45,3770.0,38
rb1805,20170830,20170829,210221500,3770.0,9168,290874,346094940.0,3771.0,127,3770.0,17
rb1805,20170830,20170829,210222000,3771.0,9360,290808,353334640.0,3771.0,62,3770.0,11
rb1805,20170830,20170829,210222500,3770.0,9386,290786,354314840.0,3770.0,76,3769.0,35
rb1805,20170830,20170829,210223000,3770.0,9388,290786,354390240.0,3770.0,59,3769.0,15
rb1805,20170830,20170829,210223500,3770.0,9424,290790,355747100.0,3770.0,59,3769.0,1
