instrument,tradingday,calendarday,time,lastp,volume,openinterest,turnover,ask1,asksz1,bid1,bidsz1
rb1805,20170606,20170605,210055000,2657.0,672,85222,17885260.0,2657.0,1,2656.0,6
rb1805,20170606,20170605,210055500,2657.0,674,85222,17938400.0,2658.0,21,2656.0,7
rb1805,20170606,20170605,210056000,2657.0,674,85222,17938400.0,2658.0,21,2656.0,7
rb1805,20170606,20170605,210056500,2657.0,674,85222,17938400.0,2658.0,21,2656.0,7
rb1805,20170606,20170605,210057000,2657.0,674,85222,17938400.0,2658.0,21,2656.0,8
rb1805,20170606,20170605,210057500,2657.0,674,85222,17938400.0,2658.0,21,2656.0,9
rb1805,20170606,20170605,210058500,2657.0,674,85222,17938400.0,2657.0,18,2656.0,10
rb1805,20170606,20170605,210059000,2657.0,686,85224,18257240.0,2657.0,12,2656.0,10
rb1805,20170606,20170605,210100000,2657.0,686,85224,18257240.0,2657.0,12,2656.0,10
rb1805,20170606,20170605,210100500,2657.0,688,85226,18310380.0,2657.0,11,2656.0,10
rb1805,20170606,20170605,210101000,2657.0,694,85230,18469800.0,2657.0,8,2656.0,15
rb1805,20170606,20170605,210101500,2656.0,728,85252,19372880.0,2656.0,15,2655.0,20
rb1805,20170606,20170605,210102000,2655.0,732,85256,19479080.0,2656.0,15,2655.0,18
rb1805,20170606,20170605,210102500,2656.0,746,85258,19850900.0,2656.0,9,2655.0,18
rb1805,20170606,20170605,210103000,2656.0,746,85258,19850900.0,2656.0,9,2655.0,17
rb1805,20170606,20170605,210103500,2656.0,746,85258,19850900.0,2656.0,9,2655.0,17
rb1805,20170606,20170605,210104500,2656.0,746,85258,19850900.0,2656.0,14,2655.0,17
rb1805,20170606,20170605,210105000,2656.0,746,85258,19850900.0,2656.0,14,2655.0,18
rb1805,20170606,20170605,210105500,2655.0,758,85270,20169520.0,2656.0,13,2655.0,13
rb1805,20170606,20170605,210106000,2656.0,772,85284,20541280.0,2656.0,5,2655.0,9
rb1805,20170606,20170605,210106500,2656.0,772,85284,20541280.0,2656.0,5,2655.0,9
rb1805,20170606,20170605,210107000,2655.0,822,85314,21869280.0,2655.0,16,2653.0,3
rb1805,20170606,20170605,210107500,2655.0,838,85322,22294080.0,2655.0,8,2654.0,1
rb1805,20170606,20170605,210108000,2655.0,842,85326,22400280.0,2655.0,6,2653.0,3
rb1805,20170606,20170605,210108500,2654.0,924,85388,24576760.0,2654.0,7,2653.0,3
rb1805,20170606,20170605,210109000,2654.0,924,85388,24576760.0,2654.0,7,2653.0,3
rb1805,20170606,20170605,210109500,2654.0,924,85388,24576760.0,2654.0,7,2653.0,3
rb1805,20170606,20170605,210110000,2654.0,938,85398,24948320.0,2658.0,1,2657.0,8
rb1805,20170606,20170605,210110500,2654.0,938,85398,24948320.0,2658.0,1,2657.0,8
rb1805,20170606,20170605,210111000,2657.0,950,85400,25267180.0,2661.0,2,2657.0,3
rb1805,20170606,20170605,210111500,2657.0,950,85400,25267180.0,2660.0,3,2657.0,3
rb1805,20170606,20170605,210112000,2657.0,950,85400,25267180.0,2660.0,3,2657.0,3
rb1805,20170606,20170605,210112500,2657.0,950,85400,25267180.0,2660.0,3,2657.0,3
rb1805,20170606,20170605,210113000,2657.0,950,85400,25267180.0,2660.0,3,2657.0,3
rb1805,20170606,20170605,210113500,2657.0,952,85398,25320320.0,2660.0,3,2657.0,2
rb1805,20170606,20170605,210114000,2657.0,952,85398,25320320.0,2660.0,3,2657.0,2
rb1805,20170606,20170605,210114500,2660.0,956,85398,25426720.0,2660.0,1,2657.0,2
rb1805,20170606,20170605,210115000,2660.0,956,85398,25426720.0,2660.0,1,2658.0,2
rb1805,20170606,20170605,210115500,2660.0,956,85398,25426720.0,2660.0,6,2658.0,2
rb1805,20170606,20170605,210116000,2660.0,956,85398,25426720.0,2660.0,7,2658.0,2
rb1805,20170606,20170605,210116500,2660.0,956,85398,25426720.0,2660.0,2,2658.0,2
rb1805,20170606,20170605,210117000,2660.0,956,85398,25426720.0,2660.0,2,2658.0,2
rb1805,20170606,20170605,210118000,2660.0,958,85398,25479920.0,2660.0,1,2658.0,2
rb1805,20170606,20170605,210118500,2660.0,958,85398,25479920.0,2660.0,1,2658.0,2
rb1805,20170606,20170605,210120000,2659.0,988,85368,26277620.0,2659.0,15,2658.0,2
rb1805,20170606,20170605,210120500,2659.0,990,85368,26330800.0,2659.0,14,2658.0,2
rb1805,20170606,20170605,210121000,2659.0,998,85368,26543520.0,2659.0,10,2658.0,2
rb1805,20170606,20170605,210121500,2658.0,1000,85368,26596680.0,2659.0,10,2658.0,1
rb1805,20170606,20170605,210122000,2659.0,1004,85368,26703040.0,2659.0,8,2658.0,7
rb1805,20170606,20170605,210122500,2659.0,1004,85368,26703040.0,2659.0,8,2658.0,7
rb1805,20170606,20170605,210123000,2659.0,1004,85368,26703040.0,2659.0,8,2658.0,7
rb1805,20170606,20170605,210124000,2659.0,1004,85368,26703040.0,2659.0,8,2658.0,7
rb1805,20170606,20170605,210124500,2659.0,1006,85368,26756220.0,2659.0,7,2658.0,8
rb1805,20170606,20170605,210125000,2659.0,1006,85368,26756220.0,2659.0,7,2658.0,8
rb1805,20170606,20170605,210125500,2659.0,1008,85368,26809400.0,2659.0,6,2658.0,8
rb1805,20170606,20170605,210126000,2659.0,1008,85368,26809400.0,2659.0,6,2658.0,26
rb1805,20170606,20170605,210126500,2659.0,1018,85368,27075300.0,2659.0,1,2658.0,26
rb1805,20170606,20170605,210127000,2658.0,1022,85368,27181620.0,2659.0,1,2658.0,24
rb1805,20170606,20170605,210127500,2659.0,1024,85366,27234800.0,2660.0,2,2659.0,2
rb1805,20170606,20170605,210128000,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,3
rb1805,20170606,20170605,210129500,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,3
rb1805,20170606,20170605,210131000,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,3
rb1805,20170606,20170605,210131500,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,3
rb1805,20170606,20170605,210132000,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,3
rb1805,20170606,20170605,210132500,2659.0,1024,85366,27234800.0,2660.0,6,2659.0,3
rb1805,20170606,20170605,210133000,2659.0,1024,85366,27234800.0,2660.0,6,2659.0,3
rb1805,20170606,20170605,210133500,2659.0,1024,85366,27234800.0,2660.0,1,2659.0,4
rb1805,20170606,20170605,210134000,2660.0,1026,85366,27288000.0,2661.0,7,2660.0,1
rb1805,20170606,20170605,210134500,2661.0,1032,85364,27447640.0,2662.0,5,2660.0,1
rb1805,20170606,20170605,210135000,2661.0,1032,85364,27447640.0,2662.0,6,2660.0,31
rb1805,20170606,20170605,210135500,2661.0,1032,85364,27447640.0,2662.0,6,2660.0,31
rb1805,20170606,20170605,210136000,2661.0,1032,85364,27447640.0,2662.0,6,2660.0,31
rb1805,20170606,20170605,210136500,2661.0,1032,85364,27447640.0,2662.0,16,2660.0,34
rb1805,20170606,20170605,210137000,2661.0,1032,85364,27447640.0,2662.0,11,2660.0,34
rb1805,20170606,20170605,210137500,2661.0,1032,85364,27447640.0,2662.0,21,2660.0,34
rb1805,20170606,20170605,210138000,2662.0,1044,85362,27766880.0,2662.0,11,2660.0,29
rb1805,20170606,20170605,210138500,2662.0,1044,85362,27766880.0,2662.0,21,2660.0,29
rb1805,20170606,20170605,210139500,2662.0,1044,85362,27766880.0,2662.0,23,2660.0,29
rb1805,20170606,20170605,210140000,2662.0,1046,85362,27820120.0,2661.0,27,2660.0,29
rb1805,20170606,20170605,210140500,2662.0,1048,85360,27873360.0,2661.0,26,2660.0,29
rb1805,20170606,20170605,210141000,2660.0,1074,85376,28565040.0,2661.0,1,2660.0,17
rb1805,20170606,20170605,210141500,2660.0,1074,85376,28565040.0,2661.0,2,2660.0,17
rb1805,20170606,20170605,210142000,2660.0,1074,85376,28565040.0,2661.0,12,2660.0,17
rb1805,20170606,20170605,210142500,2660.0,1108,85382,29469440.0,2660.0,2,2659.0,8
rb1805,20170606,20170605,210143000,2660.0,1108,85382,29469440.0,2661.0,16,2659.0,8
rb1805,20170606,20170605,210143500,2659.0,1112,85380,29575800.0,2660.0,7,2659.0,6
rb1805,20170606,20170605,210144500,2660.0,1116,85382,29682180.0,2660.0,6,2659.0,5
rb1805,20170606,20170605,210145000,2660.0,1116,85382,29682180.0,2660.0,6,2659.0,5
rb1805,20170606,20170605,210145500,2660.0,1118,85382,29735380.0,2660.0,1,2659.0,20
rb1805,20170606,20170605,210146000,2660.0,1118,85382,29735380.0,2660.0,1,2659.0,20
rb1805,20170606,20170605,210146500,2660.0,1118,85382,29735380.0,2660.0,1,2659.0,30
rb1805,20170606,20170605,210147000,2660.0,1118,85382,29735380.0,2660.0,1,2659.0,30
rb1805,20170606,20170605,210147500,2660.0,1118,85382,29735380.0,2660.0,1,2659.0,30
rb1805,20170606,20170605,210148000,2660.0,1120,85382,29788580.0,2661.0,6,2659.0,30
rb1805,20170606,20170605,210148500,2660.0,1120,85382,29788580.0,2661.0,16,2659.0,30
rb1805,20170606,20170605,210149000,2660.0,1120,85382,29788580.0,2661.0,16,2659.0,30
rb1805,20170606,20170605,210149500,2660.0,1120,85382,29788580.0,2661.0,16,2659.0,30
rb1805,20170606,20170605,210150000,2660.0,1120,85382,29788580.0,2661.0,16,2659.0,30
rb1805,20170606,20170605,210150500,2660.0,1120,85382,29788580.0,2661.0,16,2659.0,31
rb1805,20170606,20170605,210151000,2661.0,1130,85384,30054680.0,2661.0,11,2660.0,1
rb1805,20170606,20170605,210151500,2661.0,1132,85384,30107900.0,2661.0,10,2660.0,2
rb1805,20170606,20170605,210152000,2661.0,1132,85384,30107900.0,2661.0,10,2660.0,2
rb1805,20170606,20170605,210152500,2661.0,1132,85384,30107900.0,2661.0,10,2660.0,2
rb1805,20170606,20170605,210153000,2661.0,1132,85384,30107900.0,2661.0,10,2660.0,2
rb1805,20170606,20170605,210153500,2661.0,1132,85384,30107900.0,2661.0,10,2660.0,2
rb1805,20170606,20170605,210154000,2660.0,1136,85384,30214300.0,2661.0,12,2659.0,41
rb1805,20170606,20170605,210154500,2660.0,1136,85384,30214300.0,2661.0,10,2659.0,41
rb1805,20170606,20170605,210155000,2660.0,1136,85384,30214300.0,2660.0,3,2659.0,41
rb1805,20170606,20170605,210155500,2660.0,1136,85384,30214300.0,2660.0,1,2659.0,41
rb1805,20170606,20170605,210156000,2660.0,1136,85384,30214300.0,2660.0,11,2659.0,41
rb1805,20170606,20170605,210156500,2660.0,1136,85384,30214300.0,2660.0,11,2659.0,41
rb1805,20170606,20170605,210157000,2660.0,1136,85384,30214300.0,2660.0,11,2659.0,46
rb1805,20170606,20170605,210158000,2660.0,1138,85384,30267500.0,2660.0,10,2659.0,46
rb1805,20170606,20170605,210158500,2660.0,1138,85384,30267500.0,2660.0,10,2659.0,46
rb1805,20170606,20170605,210159000,2660.0,1138,85384,30267500.0,2661.0,2,2659.0,46
rb1805,20170606,20170605,210159500,2660.0,1138,85384,30267500.0,2661.0,12,2659.0,46
rb1805,20170606,20170605,210200000,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,3
rb1805,20170606,20170605,210201000,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,3
rb1805,20170606,20170605,210202000,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,13
rb1805,20170606,20170605,210202500,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,13
rb1805,20170606,20170605,210203000,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,13
rb1805,20170606,20170605,210203500,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,13
rb1805,20170606,20170605,210204000,2660.0,1138,85384,30267500.0,2661.0,15,2660.0,13
rb1805,20170606,20170605,210204500,2660.0,1138,85384,30267500.0,2661.0,12,2660.0,13
rb1805,20170606,20170605,210205000,2660.0,1140,85382,30320700.0,2661.0,2,2660.0,12
rb1805,20170606,20170605,210205500,2660.0,1140,85382,30320700.0,2661.0,2,2660.0,19
rb1805,20170606,20170605,210206000,2661.0,1142,85382,30373920.0,2661.0,1,2660.0,18
rb1805,20170606,20170605,210206500,2661.0,1144,85382,30427140.0,2662.0,9,2661.0,2
rb1805,20170606,20170605,210207000,2661.0,1164,85362,30959340.0,2661.0,13,2660.0,20
rb1805,20170606,20170605,210207500,2661.0,1178,85360,31331880.0,2661.0,6,2660.0,19
rb1805,20170606,20170605,210208000,2661.0,1178,85360,31331880.0,2661.0,6,2660.0,14
rb1805,20170606,20170605,210208500,2661.0,1190,85348,31651200.0,2662.0,14,2661.0,4
rb1805,20170606,20170605,210209000,2661.0,1192,85348,31704420.0,2662.0,15,2661.0,3
rb1805,20170606,20170605,210209500,2662.0,1202,85354,31970620.0,2662.0,14,2661.0,13
rb1805,20170606,20170605,210210000,2661.0,1208,85352,32130280.0,2662.0,14,2661.0,10
rb1805,20170606,20170605,210210500,2661.0,1208,85352,32130280.0,2662.0,14,2661.0,11
rb1805,20170606,20170605,210211000,2661.0,1208,85352,32130280.0,2662.0,15,2661.0,11
rb1805,20170606,20170605,210211500,2661.0,1208,85352,32130280.0,2662.0,15,2661.0,11
rb1805,20170606,20170605,210212500,2661.0,1230,85352,32715700.0,2661.0,89,2660.0,16
rb1805,20170606,20170605,210213000,2661.0,1232,85352,32768920.0,2661.0,88,2660.0,16
rb1805,20170606,20170605,210213500,2661.0,1232,85352,32768920.0,2661.0,88,2660.0,17
rb1805,20170606,20170605,210214500,2661.0,1232,85352,32768920.0,2661.0,98,2660.0,17
rb1805,20170606,20170605,210215000,2661.0,1232,85352,32768920.0,2661.0,99,2660.0,17
rb1805,20170606,20170605,210217000,2661.0,1232,85352,32768920.0,2661.0,99,2660.0,17
rb1805,20170606,20170605,210217500,2661.0,1234,85352,32822140.0,2661.0,98,2660.0,17
rb1805,20170606,20170605,210218000,2661.0,1234,85352,32822140.0,2661.0,98,2660.0,20
rb1805,20170606,20170605,210218500,2661.0,1234,85352,32822140.0,2661.0,99,2660.0,25
rb1805,20170606,20170605,210219000,2661.0,1242,85350,33035020.0,2661.0,95,2660.0,25
rb1805,20170606,20170605,210219500,2661.0,1250,85350,33247900.0,2661.0,91,2660.0,25
rb1805,20170606,20170605,210220000,2660.0,1260,85352,33513980.0,2661.0,88,2660.0,40
rb1805,20170606,20170605,210220500,2661.0,1270,85350,33780080.0,2661.0,83,2660.0,40
rb1805,20170606,20170605,210221000,2661.0,1278,85346,33992960.0,2661.0,79,2660.0,40
rb1805,20170606,20170605,210221500,2661.0,1278,85346,33992960.0,2661.0,79,2660.0,40
rb1805,20170606,20170605,210222000,2661.0,1278,85346,33992960.0,2661.0,79,2660.0,39
rb1805,20170606,20170605,210222500,2661.0,1278,85346,33992960.0,2661.0,79,2660.0,39
rb1805,20170606,20170605,210223000,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,29
rb1805,20170606,20170605,210224000,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,29
rb1805,20170606,20170605,210225500,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,30
rb1805,20170606,20170605,210226000,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,25
rb1805,20170606,20170605,210226500,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,25
rb1805,20170606,20170605,210227500,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,26
rb1805,20170606,20170605,210228000,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,26
rb1805,20170606,20170605,210228500,2660.0,1298,85366,34524960.0,2661.0,79,2660.0,26
rb1805,20170606,20170605,210229500,2661.0,1308,85366,34791060.0,2661.0,74,2660.0,29
rb1805,20170606,20170605,210230000,2661.0,1308,85366,34791060.0,2661.0,75,2660.0,29
rb1805,20170606,20170605,210230500,2661.0,1308,85366,34791060.0,2661.0,75,2660.0,29
rb1805,20170606,20170605,210231500,2661.0,1312,85366,34897500.0,2661.0,73,2660.0,29
rb1805,20170606,20170605,210232500,2661.0,1312,85366,34897500.0,2661.0,61,2660.0,29
rb1805,20170606,20170605,210233000,2661.0,1322,85366,35163600.0,2661.0,58,2660.0,29
rb1805,20170606,20170605,210233500,2661.0,1322,85366,35163600.0,2661.0,58,2660.0,29
rb1805,20170606,20170605,210234500,2661.0,1322,85366,35163600.0,2661.0,58,2660.0,30
rb1805,20170606,20170605,210236000,2661.0,1324,85366,35216820.0,2661.0,68,2660.0,30
rb1805,20170606,20170605,210236500,2661.0,1326,85366,35270040.0,2661.0,56,2660.0,30
rb1805,20170606,20170605,210237000,2661.0,1328,85366,35323260.0,2661.0,55,2660.0,30
rb1805,20170606,20170605,210238000,2661.0,1338,85366,35589360.0,2661.0,50,2660.0,30
rb1805,20170606,20170605,210239000,2661.0,1338,85366,35589360.0,2661.0,50,2660.0,30
rb1805,20170606,20170605,210239500,2660.0,1340,85368,35642560.0,2661.0,50,2660.0,29
rb1805,20170606,20170605,210240000,2660.0,1340,85368,35642560.0,2661.0,50,2660.0,29
rb1805,20170606,20170605,210240500,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,34
rb1805,20170606,20170605,210241500,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,34
rb1805,20170606,20170605,210243000,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,34
rb1805,20170606,20170605,210243500,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,39
rb1805,20170606,20170605,210244500,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,39
rb1805,20170606,20170605,210245000,2661.0,1342,85368,35695780.0,2661.0,49,2660.0,34
